date,value,minValue,maxValue
619200,0.03,0.03,0.03
619500,0.03,0.03,0.03
619800,0.03,0.03,0.03
620100,0.03,0.03,0.03
620400,0.03,0.03,0.03
620700,0.03,0.03,0.03
621000,0.03,0.03,0.03
621300,0.03,0.03,0.03
621600,0.03,0.03,0.03
621900,0.03,0.03,0.03
622200,0.03,0.03,0.03
622500,0.03,0.03,0.03
622800,0.03,0.03,0.03
623100,0.03,0.03,0.03
623400,0.0283,0.02,0.03
623700,0.03,0.03,0.03
624000,0.03,0.03,0.03
624300,0.03,0.03,0.03
624600,0.03,0.03,0.03
624900,0.03,0.03,0.03
625200,0.03,0.03,0.03
625500,0.03,0.03,0.03
625800,0.03,0.03,0.03
626100,0.03,0.03,0.03
626400,0.03,0.03,0.03
626700,0.03,0.03,0.03
627000,0.0255511,-0,0.03
627300,0.03,0.03,0.03
627600,0.03,0.03,0.03
627900,0.03,0.03,0.03
628200,0.03,0.03,0.03
628500,0.0283001,0.02,0.03
628800,0.03,0.03,0.03
629100,0.03,0.03,0.03
629400,0.03,0.03,0.03
629700,0.03,0.03,0.03
630000,0.03,0.03,0.03
630300,0.0252819,0,0.03
630600,0.03,0.03,0.03
630900,0.03,0.03,0.03
631200,0.03,0.03,0.03
631500,0.03,0.03,0.03
631800,0.03,0.03,0.03
632100,0.0441482,0.03,0.12
632400,0.03,0.03,0.03
632700,0.0252421,0,0.03
633000,0.0252792,-0,0.03
633300,0.03,0.03,0.03
633600,0.0252456,-0,0.03
633900,0.03,0.03,0.03
634200,0.03,0.03,0.03
634500,0.03,0.03,0.03
634800,0.03,0.03,0.03
635100,0.03,0.03,0.03
635400,0.0255507,-0,0.03
635700,0.03,0.03,0.03
636000,0.03,0.03,0.03
636300,0.03,0.03,0.03
636600,0.03,0.03,0.03
636900,0.03,0.03,0.03
637200,0.03,0.03,0.03
637500,0.03,0.03,0.03
637800,0.03,0.03,0.03
638100,0.03,0.03,0.03
638400,0.03,0.03,0.03
638700,0.03,0.03,0.03
639000,0.03,0.03,0.03
639300,0.03,0.03,0.03
639600,0.03,0.03,0.03
639900,0.03,0.03,0.03
640200,0.03,0.03,0.03
640500,0.03,0.03,0.03
640800,0.0293654,0.02,0.03
641100,0.0289331,0.02,0.03
641400,0.03,0.03,0.03
641700,0.0282992,0.02,0.03
642000,0.03,0.03,0.03
642300,0.0252436,-0,0.03
642600,0.03,0.03,0.03
642900,0.03,0.03,0.03
643200,0.0283007,0.02,0.03
643500,0.03,0.03,0.03
643800,0.03,0.03,0.03
644100,0.03,0.03,0.03
644400,0.03,0.03,0.03
644700,0.03,0.03,0.03
645000,0.03,0.03,0.03
645300,0.03,0.03,0.03
645600,0.0252745,-0,0.03
645900,0.03,0.03,0.03
646200,0.0346612,0.03,0.06
646500,0.03,0.03,0.03
646800,0.03,0.03,0.03
647100,0.03,0.03,0.03
647400,0.0252499,-0,0.03
647700,0.03,0.03,0.03
648000,0.03,0.03,0.03
648300,0.0252399,-0,0.03
648600,0.0252439,0,0.03
648900,0.0252826,0,0.03
649200,0.03,0.03,0.03
649500,0.03,0.03,0.03
649800,0.03,0.03,0.03
650100,0.0283049,0.02,0.03
650400,0.03,0.03,0.03
650700,0.03,0.03,0.03
651000,0.03,0.03,0.03
651300,0.03,0.03,0.03
651600,0.03,0.03,0.03
651900,0.03,0.03,0.03
652200,0.03,0.03,0.03
652500,0.0282996,0.02,0.03
652800,0.03,0.03,0.03
653100,0.03,0.03,0.03
653400,0.03,0.03,0.03
653700,0.03,0.03,0.03
654000,0.03,0.03,0.03
654300,0.03,0.03,0.03
654600,0.03,0.03,0.03
654900,0.03,0.03,0.03
655200,0.03,0.03,0.03
655500,0.03,0.03,0.03
655800,0.03,0.03,0.03
656100,0.03,0.03,0.03
656400,0.03,0.03,0.03
656700,0.0252421,-0,0.03
657000,0.03,0.03,0.03
657300,0.03,0.03,0.03
657600,0.03,0.03,0.03
657900,0.03,0.03,0.03
658200,0.03,0.03,0.03
658500,0.03,0.03,0.03
658800,0.03,0.03,0.03
659100,0.0252617,-0,0.03
659400,0.0282999,0.02,0.03
659700,0.03,0.03,0.03
660000,0.03,0.03,0.03
660300,0.03,0.03,0.03
660600,0.0252717,0,0.03
660900,0.03,0.03,0.03
661200,0.03,0.03,0.03
661500,0.03,0.03,0.03
661800,0.03,0.03,0.03
662100,0.03,0.03,0.03
662400,0.0252378,0,0.03
662700,0.03,0.03,0.03
663000,0.03,0.03,0.03
663300,0.03,0.03,0.03
663600,0.03,0.03,0.03
663900,0.03,0.03,0.03
664200,0.03,0.03,0.03
664500,0.0283002,0.02,0.03
664800,0.03,0.03,0.03
665100,0.03,0.03,0.03
665400,0.03,0.03,0.03
665700,0.03,0.03,0.03
666000,0.0283003,0.02,0.03
666300,0.03,0.03,0.03
666600,0.03,0.03,0.03
666900,0.03,0.03,0.03
667200,0.03,0.03,0.03
667500,0.03,0.03,0.03
667800,0.03,0.03,0.03
668100,0.03,0.03,0.03
668400,0.03,0.03,0.03
668700,0.03,0.03,0.03
669000,0.03,0.03,0.03
669300,0.03,0.03,0.03
669600,0.0283003,0.02,0.03
669900,0.03,0.03,0.03
670200,0.03,0.03,0.03
670500,0.03,0.03,0.03
670800,0.03,0.03,0.03
671100,0.03,0.03,0.03
671400,0.03,0.03,0.03
671700,0.03,0.03,0.03
672000,0.0283002,0.02,0.03
672300,0.03,0.03,0.03
672600,0.03,0.03,0.03
672900,0.03,0.03,0.03
673200,0.03,0.03,0.03
673500,0.03,0.03,0.03
673800,0.03,0.03,0.03
674100,0.03,0.03,0.03
674400,0.03,0.03,0.03
674700,0.03,0.03,0.03
675000,0.03,0.03,0.03
675300,0.03,0.03,0.03
675600,0.03,0.03,0.03
675900,0.03,0.03,0.03
676200,0.03,0.03,0.03
676500,0.03,0.03,0.03
676800,0.03,0.03,0.03
677100,0.03,0.03,0.03
677400,0.03,0.03,0.03
677700,0.03,0.03,0.03
678000,0.03,0.03,0.03
678300,0.03,0.03,0.03
678600,0.03,0.03,0.03
678900,0.03,0.03,0.03
679200,0.03,0.03,0.03
679500,0.03,0.03,0.03
679800,0.03,0.03,0.03
680100,0.03,0.03,0.03
680400,0.03,0.03,0.03
680700,0.03,0.03,0.03
681000,0.03,0.03,0.03
681300,0.03,0.03,0.03
681600,0.03,0.03,0.03
681900,0.03,0.03,0.03
682200,0.03,0.03,0.03
682500,0.03,0.03,0.03
682800,0.03,0.03,0.03
683100,0.03,0.03,0.03
683400,0.03,0.03,0.03
683700,0.03,0.03,0.03
684000,0.03,0.03,0.03
684300,0.03,0.03,0.03
684600,0.03,0.03,0.03
684900,0.03,0.03,0.03
685200,0.03,0.03,0.03
685500,0.03,0.03,0.03
685800,0.03,0.03,0.03
686100,0.03,0.03,0.03
686400,0.03,0.03,0.03
686700,0.03,0.03,0.03
687000,0.03,0.03,0.03
687300,0.03,0.03,0.03
687600,0.03,0.03,0.03
687900,0.03,0.03,0.03
688200,0.03,0.03,0.03
688500,0.03,0.03,0.03
688800,0.03,0.03,0.03
689100,0.03,0.03,0.03
689400,0.03,0.03,0.03
689700,0.0283001,0.02,0.03
690000,0.03,0.03,0.03
690300,0.03,0.03,0.03
690600,0.03,0.03,0.03
690900,0.03,0.03,0.03
691200,0.0283005,0.02,0.03
691500,0.03,0.03,0.03
691800,0.03,0.03,0.03
692100,0.03,0.03,0.03
692400,0.03,0.03,0.03
692700,0.03,0.03,0.03
693000,0.03,0.03,0.03
693300,0.03,0.03,0.03
693600,0.03,0.03,0.03
693900,0.03,0.03,0.03
694200,0.03,0.03,0.03
694500,0.03,0.03,0.03
694800,0.03,0.03,0.03
695100,0.03,0.03,0.03
695400,0.03,0.03,0.03
695700,0.03,0.03,0.03
696000,0.03,0.03,0.03
696300,0.03,0.03,0.03
696600,0.03,0.03,0.03
696900,0.0252605,-0,0.03
697200,0.03,0.03,0.03
697500,0.03,0.03,0.03
697800,0.03,0.03,0.03
698100,0.03,0.03,0.03
698400,0.03,0.03,0.03
698700,0.03,0.03,0.03
699000,0.03,0.03,0.03
699300,0.03,0.03,0.03
699600,0.0283006,0.02,0.03
699900,0.03,0.03,0.03
700200,0.03,0.03,0.03
700500,0.03,0.03,0.03
700800,0.03,0.03,0.03
701100,0.03,0.03,0.03
701400,0.0252733,-0,0.03
701700,0.03,0.03,0.03
702000,0.03,0.03,0.03
702300,0.03,0.03,0.03
702600,0.03,0.03,0.03
702900,0.03,0.03,0.03
703200,0.03,0.03,0.03
703500,0.03,0.03,0.03
703800,0.03,0.03,0.03
704100,0.03,0.03,0.03
704400,0.03,0.03,0.03
704700,0.03,0.03,0.03
705000,0.03,0.03,0.03
705300,0.0252374,0,0.03
705600,0.03,0.03,0.03
705900,0.03,0.03,0.03
706200,0.03,0.03,0.03
706500,0.03,0.03,0.03
706800,0.03,0.03,0.03
707100,0.03,0.03,0.03
707400,0.03,0.03,0.03
707700,0.03,0.03,0.03
708000,0.03,0.03,0.03
708300,0.03,0.03,0.03
708600,0.03,0.03,0.03
708900,0.03,0.03,0.03
709200,0.028295,0.02,0.03
709500,0.03,0.03,0.03
709800,0.03,0.03,0.03
710100,0.03,0.03,0.03
710400,0.03,0.03,0.03
710700,0.03,0.03,0.03
711000,0.03,0.03,0.03
711300,0.03,0.03,0.03
711600,0.03,0.03,0.03
711900,0.03,0.03,0.03
712200,0.03,0.03,0.03
712500,0.03,0.03,0.03
712800,0.03,0.03,0.03
713100,0.03,0.03,0.03
713400,0.03,0.03,0.03
713700,0.03,0.03,0.03
714000,0.0294499,0.02,0.03
714300,0.0288497,0.02,0.03
714600,0.03,0.03,0.03
714900,0.0445298,0.02,0.13
715200,0.0282981,0.02,0.03
715500,0.03,0.03,0.03
715800,0.03,0.03,0.03
716100,0.03,0.03,0.03
716400,0.0283064,0.02,0.03
716700,0.03,0.03,0.03
717000,0.043122,0.02,0.12
717300,0.0268301,0.02,0.03
717600,0.03,0.03,0.03
717900,0.0283003,0.02,0.03
718200,0.03,0.03,0.03
718500,0.03,0.03,0.03
718800,0.03,0.03,0.03
719100,0.03,0.03,0.03
719400,0.03,0.03,0.03
719700,0.03,0.03,0.03
720000,0.03,0.03,0.03
720300,0.0252768,0,0.03
720600,0.03,0.03,0.03
720900,0.03,0.03,0.03
721200,0.03,0.03,0.03
721500,0.03,0.03,0.03
721800,0.03,0.03,0.03
722100,0.0266055,0.02,0.03
722400,0.03,0.03,0.03
722700,0.03,0.03,0.03
723000,0.03,0.03,0.03
723300,0.03,0.03,0.03
723600,0.03,0.03,0.03
723900,0.03,0.03,0.03
724200,0.03,0.03,0.03
724500,0.03,0.03,0.03
724800,0.03,0.03,0.03
725100,0.03,0.03,0.03
725400,0.03,0.03,0.03
725700,0.03,0.03,0.03
726000,0.03,0.03,0.03
726300,0.03,0.03,0.03
726600,0.03,0.03,0.03
726900,0.03,0.03,0.03
727200,0.03,0.03,0.03
727500,0.03,0.03,0.03
727800,0.03,0.03,0.03
728100,0.0283008,0.02,0.03
728400,0.03,0.03,0.03
728700,0.03,0.03,0.03
729000,0.0282997,0.02,0.03
729300,0.0283048,0.02,0.03
729600,0.03,0.03,0.03
729900,0.03,0.03,0.03
730200,0.0282991,0.02,0.03
730500,0.03,0.03,0.03
730800,0.03,0.03,0.03
731100,0.0282987,0.02,0.03
731400,0.0282983,0.02,0.03
731700,0.0252797,-0,0.03
732000,0.03,0.03,0.03
732300,0.03,0.03,0.03
732600,0.03,0.03,0.03
732900,0.03,0.03,0.03
733200,0.03,0.03,0.03
733500,0.0252406,-0,0.03
733800,0.03,0.03,0.03
734100,0.03,0.03,0.03
734400,0.0283003,0.02,0.03
734700,0.03,0.03,0.03
735000,0.03,0.03,0.03
735300,0.03,0.03,0.03
735600,0.03,0.03,0.03
735900,0.0283054,0.02,0.03
736200,0.03,0.03,0.03
736500,0.03,0.03,0.03
736800,0.03,0.03,0.03
737100,0.0280319,0.02,0.03
737400,0.0285679,0.02,0.03
737700,0.03,0.03,0.03
738000,0.028301,0.02,0.03
738300,0.03,0.03,0.03
738600,0.03,0.03,0.03
738900,0.03,0.03,0.03
739200,0.03,0.03,0.03
739500,0.03,0.03,0.03
739800,0.03,0.03,0.03
740100,0.0254043,0,0.03
740400,0.03,0.03,0.03
740700,0.03,0.03,0.03
741000,0.0282929,0.02,0.03
741300,0.03,0.03,0.03
741600,0.03,0.03,0.03
741900,0.0251937,-0,0.03
742200,0.0297649,0.02,0.03
742500,0.0285347,0.02,0.03
742800,0.0282974,0.02,0.03
743100,0.03,0.03,0.03
743400,0.0282992,0.02,0.03
743700,0.03,0.03,0.03
744000,0.03,0.03,0.03
744300,0.0282991,0.02,0.03
744600,0.03,0.03,0.03
744900,0.03,0.03,0.03
745200,0.0283804,0.02,0.03
745500,0.0265207,0.02,0.03
745800,0.03,0.03,0.03
746100,0.03,0.03,0.03
746400,0.03,0.03,0.03
746700,0.03,0.03,0.03
747000,0.03,0.03,0.03
747300,0.03,0.03,0.03
747600,0.03,0.03,0.03
747900,0.03,0.03,0.03
748200,0.03,0.03,0.03
748500,0.03,0.03,0.03
748800,0.03,0.03,0.03
749100,0.03,0.03,0.03
749400,0.0283053,0.02,0.03
749700,0.03,0.03,0.03
750000,0.03,0.03,0.03
750300,0.03,0.03,0.03
750600,0.028299,0.02,0.03
750900,0.03,0.03,0.03
751200,0.03,0.03,0.03
751500,0.03,0.03,0.03
751800,0.0294269,0.02,0.03
752100,0.0288721,0.02,0.03
752400,0.03,0.03,0.03
752700,0.03,0.03,0.03
753000,0.03,0.03,0.03
753300,0.03,0.03,0.03
753600,0.0282994,0.02,0.03
753900,0.03,0.03,0.03
754200,0.0283002,0.02,0.03
754500,0.03,0.03,0.03
754800,0.0282985,0.02,0.03
755100,0.03,0.03,0.03
755400,0.03,0.03,0.03
755700,0.0252447,0,0.03
756000,0.03,0.03,0.03
756300,0.03,0.03,0.03
756600,0.03,0.03,0.03
756900,0.03,0.03,0.03
757200,0.0282996,0.02,0.03
757500,0.03,0.03,0.03
757800,0.03,0.03,0.03
758100,0.025278,0,0.03
758400,0.03,0.03,0.03
758700,0.03,0.03,0.03
759000,0.03,0.03,0.03
759300,0.03,0.03,0.03
759600,0.03,0.03,0.03
759900,0.03,0.03,0.03
760200,0.03,0.03,0.03
760500,0.03,0.03,0.03
760800,0.03,0.03,0.03
761100,0.03,0.03,0.03
761400,0.0282929,0.02,0.03
761700,0.03,0.03,0.03
762000,0.03,0.03,0.03
762300,0.03,0.03,0.03
762600,0.03,0.03,0.03
762900,0.03,0.03,0.03
763200,0.03,0.03,0.03
763500,0.03,0.03,0.03
763800,0.025242,-0,0.03
764100,0.03,0.03,0.03
764400,0.03,0.03,0.03
764700,0.03,0.03,0.03
765000,0.03,0.03,0.03
765300,0.03,0.03,0.03
765600,0.03,0.03,0.03
765900,0.03,0.03,0.03
766200,0.03,0.03,0.03
766500,0.03,0.03,0.03
766800,0.0283001,0.02,0.03
767100,0.03,0.03,0.03
767400,0.0282993,0.02,0.03
767700,0.03,0.03,0.03
768000,0.03,0.03,0.03
768300,0.03,0.03,0.03
768600,0.03,0.03,0.03
768900,0.0283001,0.02,0.03
769200,0.03,0.03,0.03
769500,0.03,0.03,0.03
769800,0.03,0.03,0.03
770100,0.03,0.03,0.03
770400,0.03,0.03,0.03
770700,0.03,0.03,0.03
771000,0.0282751,0.02,0.03
771300,0.03,0.03,0.03
771600,0.0252826,0,0.03
771900,0.03,0.03,0.03
772200,0.03,0.03,0.03
772500,0.03,0.03,0.03
772800,0.03,0.03,0.03
773100,0.03,0.03,0.03
773400,0.03,0.03,0.03
773700,0.03,0.03,0.03
774000,0.03,0.03,0.03
774300,0.03,0.03,0.03
774600,0.03,0.03,0.03
774900,0.03,0.03,0.03
775200,0.03,0.03,0.03
775500,0.03,0.03,0.03
775800,0.03,0.03,0.03
776100,0.03,0.03,0.03
776400,0.03,0.03,0.03
776700,0.03,0.03,0.03
777000,0.0255411,0,0.03
777300,0.0283001,0.02,0.03
777600,0.03,0.03,0.03
777900,0.03,0.03,0.03
778200,0.03,0.03,0.03
778500,0.03,0.03,0.03
778800,0.03,0.03,0.03
779100,0.0235869,-0,0.03
779400,0.03,0.03,0.03
779700,0.03,0.03,0.03
780000,0.03,0.03,0.03
780300,0.03,0.03,0.03
780600,0.03,0.03,0.03
780900,0.0235467,-0,0.03
781200,0.03,0.03,0.03
781500,0.03,0.03,0.03
781800,0.03,0.03,0.03
782100,0.0425505,0.02,0.12
782400,0.03,0.03,0.03
782700,0.03,0.03,0.03
783000,0.03,0.03,0.03
783300,0.0282995,0.02,0.03
783600,0.03,0.03,0.03
783900,0.03,0.03,0.03
784200,0.0265998,0.02,0.03
784500,0.03,0.03,0.03
784800,0.03,0.03,0.03
785100,0.03,0.03,0.03
785400,0.03,0.03,0.03
785700,0.03,0.03,0.03
786000,0.03,0.03,0.03
786300,0.0283001,0.02,0.03
786600,0.03,0.03,0.03
786900,0.03,0.03,0.03
787200,0.03,0.03,0.03
787500,0.0282987,0.02,0.03
787800,0.03,0.03,0.03
788100,0.03,0.03,0.03
788400,0.03,0.03,0.03
788700,0.0252861,0,0.03
789000,0.03,0.03,0.03
789300,0.03,0.03,0.03
789600,0.0252742,0,0.03
789900,0.03,0.03,0.03
790200,0.03,0.03,0.03
790500,0.03,0.03,0.03
790800,0.03,0.03,0.03
791100,0.03,0.03,0.03
791400,0.03,0.03,0.03
791700,0.03,0.03,0.03
792000,0.03,0.03,0.03
792300,0.03,0.03,0.03
792600,0.0297593,0.02,0.03
792900,0.0268397,0.02,0.03
793200,0.03,0.03,0.03
793500,0.03,0.03,0.03
793800,0.03,0.03,0.03
794100,0.03,0.03,0.03
794400,0.03,0.03,0.03
794700,0.03,0.03,0.03
795000,0.0282991,0.02,0.03
795300,0.03,0.03,0.03
795600,0.03,0.03,0.03
795900,0.03,0.03,0.03
796200,0.03,0.03,0.03
796500,0.03,0.03,0.03
796800,0.03,0.03,0.03
797100,0.03,0.03,0.03
797400,0.03,0.03,0.03
797700,0.03,0.03,0.03
798000,0.03,0.03,0.03
798300,0.03,0.03,0.03
798600,0.03,0.03,0.03
798900,0.03,0.03,0.03
799200,0.03,0.03,0.03
799500,0.03,0.03,0.03
799800,0.03,0.03,0.03
800100,0.03,0.03,0.03
800400,0.028301,0.02,0.03
800700,0.03,0.03,0.03
801000,0.0252561,-0,0.03
801300,0.03,0.03,0.03
801600,0.0235389,-0,0.03
801900,0.03,0.03,0.03
802200,0.03,0.03,0.03
802500,0.03,0.03,0.03
802800,0.0298237,0.02,0.03
803100,0.0284757,0.02,0.03
803400,0.03,0.03,0.03
803700,0.03,0.03,0.03
804000,0.03,0.03,0.03
804300,0.03,0.03,0.03
804600,0.03,0.03,0.03
804900,0.03,0.03,0.03
805200,0.03,0.03,0.03
805500,0.03,0.03,0.03
805800,0.03,0.03,0.03
806100,0.03,0.03,0.03
806400,0.03,0.03,0.03
806700,0.03,0.03,0.03
807000,0.03,0.03,0.03
807300,0.03,0.03,0.03
807600,0.0252901,-0,0.03
807900,0.0252415,-0,0.03
808200,0.03,0.03,0.03
808500,0.03,0.03,0.03
808800,0.03,0.03,0.03
809100,0.03,0.03,0.03
809400,0.03,0.03,0.03
809700,0.03,0.03,0.03
810000,0.0252472,-0,0.03
810300,0.03,0.03,0.03
810600,0.03,0.03,0.03
810900,0.0347064,0.03,0.06
811200,0.03,0.03,0.03
811500,0.03,0.03,0.03
811800,0.03,0.03,0.03
812100,0.03,0.03,0.03
812400,0.03,0.03,0.03
812700,0.03,0.03,0.03
813000,0.03,0.03,0.03
813300,0.03,0.03,0.03
813600,0.03,0.03,0.03
813900,0.03,0.03,0.03
814200,0.03,0.03,0.03
814500,0.03,0.03,0.03
814800,0.03,0.03,0.03
815100,0.03,0.03,0.03
815400,0.03,0.03,0.03
815700,0.03,0.03,0.03
816000,0.03,0.03,0.03
816300,0.03,0.03,0.03
816600,0.03,0.03,0.03
816900,0.03,0.03,0.03
817200,0.03,0.03,0.03
817500,0.03,0.03,0.03
817800,0.03,0.03,0.03
818100,0.03,0.03,0.03
818400,0.03,0.03,0.03
818700,0.03,0.03,0.03
819000,0.03,0.03,0.03
819300,0.03,0.03,0.03
819600,0.03,0.03,0.03
819900,0.03,0.03,0.03
820200,0.03,0.03,0.03
820500,0.03,0.03,0.03
820800,0.03,0.03,0.03
821100,0.03,0.03,0.03
821400,0.03,0.03,0.03
821700,0.03,0.03,0.03
822000,0.03,0.03,0.03
822300,0.03,0.03,0.03
822600,0.03,0.03,0.03
822900,0.03,0.03,0.03
823200,0.03,0.03,0.03
823500,0.03,0.03,0.03
823800,0.03,0.03,0.03
824100,0.03,0.03,0.03
824400,0.03,0.03,0.03
824700,0.03,0.03,0.03
825000,0.03,0.03,0.03
825300,0.03,0.03,0.03
825600,0.03,0.03,0.03
825900,0.03,0.03,0.03
826200,0.03,0.03,0.03
826500,0.03,0.03,0.03
826800,0.0282934,0.02,0.03
827100,0.03,0.03,0.03
827400,0.03,0.03,0.03
827700,0.03,0.03,0.03
828000,0.03,0.03,0.03
828300,0.03,0.03,0.03
828600,0.03,0.03,0.03
828900,0.0252465,0,0.03
829200,0.03,0.03,0.03
829500,0.03,0.03,0.03
829800,0.03,0.03,0.03
830100,0.03,0.03,0.03
830400,0.03,0.03,0.03
830700,0.03,0.03,0.03
831000,0.03,0.03,0.03
831300,0.03,0.03,0.03
831600,0.03,0.03,0.03
831900,0.0282981,0.02,0.03
832200,0.03,0.03,0.03
832500,0.03,0.03,0.03
832800,0.0283011,0.02,0.03
833100,0.03,0.03,0.03
833400,0.03,0.03,0.03
833700,0.03,0.03,0.03
834000,0.03,0.03,0.03
834300,0.03,0.03,0.03
834600,0.03,0.03,0.03
834900,0.03,0.03,0.03
835200,0.03,0.03,0.03
835500,0.03,0.03,0.03
835800,0.03,0.03,0.03
836100,0.03,0.03,0.03
836400,0.03,0.03,0.03
836700,0.03,0.03,0.03
837000,0.03,0.03,0.03
837300,0.03,0.03,0.03
837600,0.03,0.03,0.03
837900,0.03,0.03,0.03
838200,0.03,0.03,0.03
838500,0.03,0.03,0.03
838800,0.03,0.03,0.03
839100,0.03,0.03,0.03
839400,0.03,0.03,0.03
839700,0.0255447,-0,0.03
840000,0.03,0.03,0.03
840300,0.03,0.03,0.03
840600,0.03,0.03,0.03
840900,0.03,0.03,0.03
841200,0.03,0.03,0.03
841500,0.03,0.03,0.03
841800,0.03,0.03,0.03
842100,0.03,0.03,0.03
842400,0.03,0.03,0.03
842700,0.03,0.03,0.03
843000,0.03,0.03,0.03
843300,0.03,0.03,0.03
843600,0.03,0.03,0.03
843900,0.03,0.03,0.03
844200,0.03,0.03,0.03
844500,0.03,0.03,0.03
844800,0.03,0.03,0.03
845100,0.03,0.03,0.03
845400,0.03,0.03,0.03
845700,0.03,0.03,0.03
846000,0.0283002,0.02,0.03
846300,0.03,0.03,0.03
846600,0.03,0.03,0.03
846900,0.03,0.03,0.03
847200,0.0291854,0.02,0.03
847500,0.0291143,0.02,0.03
847800,0.03,0.03,0.03
848100,0.03,0.03,0.03
848400,0.03,0.03,0.03
848700,0.03,0.03,0.03
849000,0.03,0.03,0.03
849300,0.03,0.03,0.03
849600,0.03,0.03,0.03
849900,0.03,0.03,0.03
850200,0.0283003,0.02,0.03
850500,0.03,0.03,0.03
850800,0.03,0.03,0.03
851100,0.03,0.03,0.03
851400,0.03,0.03,0.03
851700,0.03,0.03,0.03
852000,0.03,0.03,0.03
852300,0.03,0.03,0.03
852600,0.03,0.03,0.03
852900,0.03,0.03,0.03
853200,0.03,0.03,0.03
853500,0.03,0.03,0.03
853800,0.03,0.03,0.03
854100,0.03,0.03,0.03
854400,0.0282989,0.02,0.03
854700,0.03,0.03,0.03
855000,0.03,0.03,0.03
855300,0.03,0.03,0.03
855600,0.0283008,0.02,0.03
855900,0.0299506,0.02,0.03
856200,0.0283509,0.02,0.03
856500,0.03,0.03,0.03
856800,0.03,0.03,0.03
857100,0.03,0.03,0.03
857400,0.03,0.03,0.03
857700,0.03,0.03,0.03
858000,0.028306,0.02,0.03
858300,0.03,0.03,0.03
858600,0.03,0.03,0.03
858900,0.03,0.03,0.03
859200,0.03,0.03,0.03
859500,0.03,0.03,0.03
859800,0.03,0.03,0.03
860100,0.03,0.03,0.03
860400,0.03,0.03,0.03
860700,0.0282986,0.02,0.03
861000,0.03,0.03,0.03
861300,0.03,0.03,0.03
861600,0.03,0.03,0.03
861900,0.03,0.03,0.03
862200,0.03,0.03,0.03
862500,0.03,0.03,0.03
862800,0.03,0.03,0.03
863100,0.03,0.03,0.03
863400,0.03,0.03,0.03
863700,0.03,0.03,0.03
864000,0.0283003,0.02,0.03
864300,0.03,0.03,0.03
864600,0.0283015,0.02,0.03
864900,0.03,0.03,0.03
865200,0.03,0.03,0.03
865500,0.03,0.03,0.03
865800,0.03,0.03,0.03
866100,0.0282997,0.02,0.03
866400,0.03,0.03,0.03
866700,0.03,0.03,0.03
867000,0.03,0.03,0.03
867300,0.03,0.03,0.03
867600,0.03,0.03,0.03
867900,0.03,0.03,0.03
868200,0.03,0.03,0.03
868500,0.03,0.03,0.03
868800,0.03,0.03,0.03
869100,0.0283012,0.02,0.03
869400,0.03,0.03,0.03
869700,0.0205185,0,0.03
870000,0.03,0.03,0.03
870300,0.03,0.03,0.03
870600,0.03,0.03,0.03
870900,0.03,0.03,0.03
871200,0.03,0.03,0.03
871500,0.03,0.03,0.03
871800,0.03,0.03,0.03
872100,0.03,0.03,0.03
872400,0.03,0.03,0.03
872700,0.03,0.03,0.03
873000,0.03,0.03,0.03
873300,0.0283006,0.02,0.03
873600,0.03,0.03,0.03
873900,0.03,0.03,0.03
874200,0.03,0.03,0.03
874500,0.03,0.03,0.03
874800,0.03,0.03,0.03
875100,0.03,0.03,0.03
875400,0.03,0.03,0.03
875700,0.03,0.03,0.03
876000,0.03,0.03,0.03
876300,0.03,0.03,0.03
876600,0.03,0.03,0.03
876900,0.03,0.03,0.03
877200,0.03,0.03,0.03
877500,0.03,0.03,0.03
877800,0.0283004,0.02,0.03
878100,0.03,0.03,0.03
878400,0.03,0.03,0.03
878700,0.03,0.03,0.03
879000,0.0282995,0.02,0.03
879300,0.03,0.03,0.03
879600,0.03,0.03,0.03
879900,0.03,0.03,0.03
880200,0.03,0.03,0.03
880500,0.03,0.03,0.03
880800,0.03,0.03,0.03
881100,0.03,0.03,0.03
881400,0.03,0.03,0.03
881700,0.0282979,0.02,0.03
882000,0.03,0.03,0.03
882300,0.0282991,0.02,0.03
882600,0.03,0.03,0.03
882900,0.03,0.03,0.03
883200,0.03,0.03,0.03
883500,0.03,0.03,0.03
883800,0.03,0.03,0.03
884100,0.03,0.03,0.03
884400,0.03,0.03,0.03
884700,0.03,0.03,0.03
885000,0.03,0.03,0.03
885300,0.03,0.03,0.03
885600,0.03,0.03,0.03
885900,0.03,0.03,0.03
886200,0.03,0.03,0.03
886500,0.03,0.03,0.03
886800,0.03,0.03,0.03
887100,0.03,0.03,0.03
887400,0.03,0.03,0.03
887700,0.03,0.03,0.03
888000,0.03,0.03,0.03
888300,0.03,0.03,0.03
888600,0.03,0.03,0.03
888900,0.03,0.03,0.03
889200,0.03,0.03,0.03
889500,0.03,0.03,0.03
889800,0.03,0.03,0.03
890100,0.03,0.03,0.03
890400,0.03,0.03,0.03
890700,0.03,0.03,0.03
891000,0.03,0.03,0.03
891300,0.03,0.03,0.03
891600,0.03,0.03,0.03
891900,0.03,0.03,0.03
892200,0.03,0.03,0.03
892500,0.03,0.03,0.03
892800,0.03,0.03,0.03
893100,0.0252422,-0,0.03
893400,0.03,0.03,0.03
893700,0.03,0.03,0.03
894000,0.03,0.03,0.03
894300,0.03,0.03,0.03
