date,value,minValue,maxValue
6966000,42.2194,41.3,42.8
6969600,43.0117,42,43.6
6973200,43.2795,42.8,43.9
6976800,43.3731,42.8,43.9
6980400,43.0703,42.8,43.3
6984000,43.296,42.7,43.9
6987600,42.9869,42.7,43.5
6991200,43.4679,43,43.9
6994800,43.41,43,43.8
6998400,43.0296,42.8,43.3
7002000,43.4973,43.1,43.8
7005600,43.3213,43,43.7
7009200,43.5337,43.3,43.7
7012800,43.5586,43.1,43.7
7016400,42.9511,42.7,43.2
7020000,43.0477,42.6,43.5
7023600,42.8119,42.4,43.4
7027200,42.7534,42.4,43.2
7030800,43.0174,42.6,43.6
7034400,42.631,42.4,43
7038000,42.5431,42.4,42.7
7041600,42.9125,42.3,43.5
7045200,42.7037,42.3,43.2
7048800,43.0507,42.6,43.5
7052400,43.3779,43.1,43.7
7056000,43.1525,42.8,43.8
7059600,43.2456,42.7,44.1
7063200,43.2879,42.6,44.1
7066800,43.1169,42.8,43.5
7070400,43.4078,42.9,44
7074000,43.6087,43.1,44.1
7077600,43.3197,43.1,43.8
7081200,43.422,43,43.9
7084800,43.0994,42.9,43.7
7088400,43.5973,43.2,43.9
7092000,43.5059,43.1,43.9
7095600,43.6431,43.4,43.8
7099200,43.6816,43.3,43.9
7102800,43.0873,42.8,43.3
7106400,42.9175,42.8,43.1
7110000,43.1491,42.6,43.9
7113600,43.2797,42.6,43.7
7117200,42.8455,42.5,43.2
7120800,42.7379,42.5,43
7124400,42.743,42.6,43
7128000,43.2687,42.7,43.7
7131600,42.8253,42.6,43.4
7135200,42.8071,42.6,43.2
7138800,43.3388,42.6,43.8
7142400,43.9025,43.2,44.3
7146000,44.042,43.6,44.3
7149600,43.6122,43.1,44.3
7153200,43.258,43.1,43.4
7156800,43.7099,43.3,44.3
7160400,43.3851,43.2,43.9
7164000,43.5265,43.2,44
7167600,43.877,43.3,44.3
7171200,43.8989,43.4,44.2
7174800,43.6642,43.4,44
7178400,44.0469,43.9,44.2
7182000,43.6737,43.5,44.1
7185600,43.7029,43.6,43.9
7189200,43.5987,43.5,43.8
7192800,43.3074,43.1,43.6
7196400,43.2423,43.1,43.4
7200000,43.3588,43.1,43.5
7203600,43.2871,42.9,43.8
7207200,43.6608,43.3,44
7210800,43.223,42.9,43.4
7214400,43.7024,43.3,44
7218000,43.9563,43.8,44.1
7221600,43.7032,43.3,44.2
7225200,43.7176,43.3,44
7228800,43.5898,43.2,44
7232400,43.6315,43.3,44.1
7236000,43.3771,43.1,43.7
7239600,43.8711,43.4,44.2
7243200,43.9899,43.6,44.3
7246800,44.004,43.5,44.3
7250400,44.022,43.3,44.4
7254000,43.371,43.2,43.6
7257600,43.4193,43.3,43.7
7261200,43.6693,43.4,44
7264800,44.004,43.8,44.1
7268400,43.8855,43.6,44.1
7272000,43.9125,43.7,44.1
7275600,43.8079,43.6,44.1
7279200,43.6537,43.4,44.1
7282800,43.5547,43.2,43.8
7286400,43.4376,43.2,43.6
7290000,43.5476,43.3,44
7293600,43.7194,43.4,44.1
7297200,43.8989,43.6,44.2
7300800,43.8058,43.4,44.2
7304400,43.9943,43.4,44.3
7308000,43.6852,43.3,44.3
7311600,43.4719,43.3,43.7
7315200,43.5867,43.3,43.9
7318800,43.6911,43.3,44.3
7322400,43.5716,43.2,44.3
7326000,43.8429,43.2,44.3
7329600,43.667,43.3,44.1
7333200,43.6144,43.1,44.4
7336800,44.0529,43.7,44.3
7340400,43.5951,43.3,44.2
7344000,43.6721,43.4,43.9
7347600,43.4637,43.2,44
7351200,43.3088,43.2,43.4
7354800,43.2415,43.1,43.4
7358400,43.3688,43.2,43.5
7362000,43.2382,43.1,43.4
7365600,43.381,43.1,43.7
7369200,43.4611,42.8,44.4
7372800,36.4122,0.2,50
7376400,47.106,45.1,48.6
7380000,44.3292,43.6,45.4
7383600,43.5304,43.2,44
7387200,43.4994,43.1,44.1
7390800,43.0014,42.8,43.3
7394400,42.9495,42.6,43.2
7398000,43.0681,42.8,43.4
7401600,43.4004,42.8,44
7405200,43.7339,43.1,44.2
7408800,43.3775,43.1,44.4
7412400,43.1879,43,43.4
7416000,43.5631,43.1,44.1
7419600,43.3811,43.2,44.1
7423200,43.6646,43.4,44.2
7426800,43.3973,43.2,43.6
7430400,43.6781,43.4,44.1
7434000,43.6098,43.5,43.7
7437600,43.752,43.6,43.9
7441200,43.742,43.6,44
7444800,43.7842,43.6,44
7448400,43.527,43.3,43.8
7452000,43.2659,43,43.5
7455600,43.4256,42.9,44.1
7459200,43.1099,42.8,43.6
7462800,43.2444,42.9,43.6
7466400,43.1641,42.8,43.6
7470000,43.2989,42.9,43.5
7473600,43.2822,43,43.7
7477200,43.1147,42.8,43.5
7480800,43.2476,43,43.5
7484400,43.5616,43.2,43.9
7488000,43.553,43.2,44.1
7491600,43.6946,43.2,44.3
7495200,43.6962,43.2,44.3
7498800,43.6939,43.4,44.3
7502400,43.6889,43.4,44.2
7506000,43.8005,43.5,44.5
7509600,43.6513,43.5,43.9
7513200,43.5045,43.4,43.7
7516800,43.7355,43.5,44.2
7520400,43.6981,43.6,43.9
7524000,44.097,43.6,44.4
7527600,43.5798,43.5,43.7
7531200,43.5089,43.4,43.6
7534800,43.4448,43.3,43.6
7538400,43.4819,43.2,43.7
7542000,43.4885,43.2,43.9
7545600,43.161,42.9,43.6
7549200,43.1344,42.8,43.6
7552800,43.3259,43.2,43.6
7556400,43.2222,42.7,43.4
7560000,43.5172,43,44
7563600,43.1798,42.9,43.5
7567200,43.2862,43.1,43.6
7570800,43.3006,43,44
7574400,43.6407,43.2,44.2
7578000,43.5274,43.2,43.8
7581600,43.5678,43.2,44.3
7585200,43.473,43.3,43.6
7588800,43.6768,43.5,44
7592400,43.8613,43.5,44.5
7596000,43.7811,43.5,44.2
7599600,43.6723,43.5,44
7603200,43.9038,43.5,44.4
7606800,43.5086,43.4,43.8
7610400,43.5471,43.5,43.7
7614000,43.6147,43.5,43.7
7617600,43.7011,43.6,43.8
7621200,43.5672,43.4,43.8
7624800,43.4977,43.2,43.8
7628400,43.5125,43,44.2
7632000,43.3334,43,43.9
7635600,43.1912,42.9,43.7
7639200,43.2489,43.1,43.5
7642800,43.5789,43.2,43.9
7646400,43.4849,43,44.1
7650000,43.0316,42.9,43.2
7653600,43.3241,43,43.7
7657200,43.6391,43.2,44
7660800,43.5688,43.1,44.2
7664400,43.857,43.3,44.5
7668000,43.5296,43.3,43.8
7671600,43.4674,43.3,43.7
7675200,43.6636,43.4,44
7678800,43.7961,43.6,44.3
7682400,43.7544,43.5,44.4
7686000,43.532,43.4,43.7
7689600,43.8731,43.7,44.3
7693200,43.9022,43.7,44.1
7696800,43.9207,43.5,44.2
7700400,43.6145,43.5,43.7
7704000,43.5696,43.5,43.7
7707600,43.4637,43.3,43.6
7711200,43.3984,43.2,43.6
7714800,43.2809,43.1,43.6
7718400,43.147,42.9,43.3
7722000,43.3547,43.1,43.8
7725600,43.2828,43,43.5
7729200,43.3449,43.2,43.8
7732800,43.5748,43,44.1
7736400,43.0671,42.8,43.5
7740000,43.546,43.2,43.9
7743600,43.7757,43.4,44.1
7747200,43.7969,43.2,44.4
7750800,43.6084,43.2,44
7754400,43.6089,43.3,44.2
7758000,43.5273,43.3,44.2
7761600,43.8646,43.4,44.4
7765200,43.8608,43.6,44.2
7768800,43.7454,43.4,44.3
7772400,43.5419,43.4,43.7
7776000,43.8037,43.6,44.3
7779600,43.8074,43.5,44.2
7783200,43.6471,43.5,43.8
7786800,43.7531,43.6,43.9
7790400,43.9108,43.7,44.1
7794000,43.9544,43.9,44
7797600,43.597,43.4,43.9
7801200,43.5499,43.4,43.7
7804800,43.5701,43.3,43.9
7808400,43.9145,43.5,44.3
7812000,43.8717,43.5,44.4
7815600,44.0617,43.5,44.4
7819200,43.946,43.4,44.5
7822800,44.2061,43.6,44.5
7826400,44.0236,43.6,44.5
7830000,44.1962,43.9,44.4
7833600,44.1955,43.8,44.6
7837200,43.9488,43.7,44.4
7840800,43.6755,43.5,44.1
7844400,43.7296,43.5,43.9
7848000,43.9963,43.6,44.4
7851600,44.0735,43.6,44.7
7855200,43.7556,43.6,44.3
7858800,43.8451,43.7,44.4
7862400,44.0473,43.8,44.5
7866000,43.7568,43.6,44
7869600,44.0672,43.8,44.4
7873200,44.0489,43.8,44.2
7876800,44.3116,44,44.5
7880400,44.3554,44.2,44.5
7884000,44.2739,44.1,44.4
7887600,43.7735,43.6,44.3
7891200,43.694,43.5,43.9
7894800,43.9988,43.7,44.4
7898400,43.7995,43.6,44.1
7902000,43.8484,43.7,44.3
7905600,43.5567,43.3,43.8
7909200,43.829,43.6,44.2
7912800,44.1586,43.7,44.5
7916400,43.8809,43.7,44.2
7920000,43.7189,43.5,44.2
7923600,43.7888,43.5,44.1
7927200,43.805,43.6,44.2
7930800,43.8562,43.6,44.6
7934400,43.943,43.6,44.4
7938000,44.1672,43.6,44.7
7941600,43.8014,43.6,44.1
7945200,43.8923,43.6,44.5
7948800,43.9131,43.6,44.5
7952400,43.7416,43.7,43.8
7956000,43.7169,43.6,43.8
7959600,43.9119,43.8,44
7963200,43.7238,43.6,43.8
7966800,43.5169,43.3,43.6
7970400,43.6645,43.4,44
7974000,43.4866,43.3,43.7
7977600,43.2454,43,43.5
7981200,43.187,43,43.3
7984800,43.1745,43,43.3
7988400,43.0533,42.9,43.2
7992000,43.3235,43.1,43.8
7995600,43.0992,42.9,43.4
7999200,43.1414,42.9,43.4
8002800,43.2504,43,43.4
8006400,43.5194,43.2,44.2
8010000,43.7409,43.2,44.1
8013600,43.7365,43.3,44.2
8017200,43.7618,43.4,44.1
8020800,43.6474,43.3,43.9
8024400,43.7325,43.6,44.1
8028000,43.861,43.4,44.1
8031600,43.655,43.4,43.9
8035200,43.7625,43.5,44.1
8038800,43.8005,43.6,44.1
8042400,43.8241,43.6,44.1
8046000,43.7236,43.5,43.9
8049600,43.7064,43.5,44
8053200,43.5706,43.3,43.9
8056800,43.6205,43.5,43.8
8060400,43.4028,43.2,43.7
8064000,43.2591,43.1,43.4
8067600,43.327,43.1,43.7
8071200,43.4299,43.1,43.7
8074800,43.3051,42.9,43.6
8078400,43.5198,43.2,44
8082000,43.1627,42.9,43.4
8085600,43.427,42.9,43.8
8089200,43.166,42.9,43.5
8092800,43.4401,42.8,44.2
8096400,43.6242,43.1,44.5
8100000,43.6796,43.3,44.1
8103600,43.354,43.2,43.5
8107200,43.4808,43.2,43.7
8110800,43.6808,43.5,44.1
8114400,43.5756,43.4,43.8
8118000,43.4879,43.3,43.7
8121600,43.6427,43.4,44
8125200,43.3988,43.3,43.7
8128800,43.5473,43.4,43.6
8132400,43.5623,43.5,43.7
8136000,43.4463,43.3,43.6
8139600,43.4781,43.3,43.6
8143200,43.5277,43.3,43.9
8146800,43.5333,43.1,44.3
8150400,43.2519,42.9,43.7
8154000,43.4874,43,43.8
8157600,43.3236,42.9,43.7
8161200,43.321,43.2,43.5
8164800,43.4845,43.2,44
8168400,43.239,42.8,43.5
8172000,43.1763,42.9,43.4
8175600,43.2682,42.9,43.5
8179200,43.3711,43,44.1
8182800,43.5075,43.3,43.8
8186400,43.5394,43.3,44.3
8190000,43.4846,43.3,43.6
8193600,43.7203,43.3,44.1
8197200,43.6776,43.4,44.1
8200800,43.508,43.3,43.7
8204400,43.6225,43.4,43.9
8208000,43.586,43.4,43.9
8211600,43.563,43.4,43.7
8215200,43.7557,43.6,44
8218800,43.599,43.4,44.1
8222400,43.4885,43.3,43.6
8226000,43.2996,43.1,43.5
8229600,43.2824,43.1,43.5
8233200,43.2324,43,43.4
8236800,43.123,42.8,43.5
8240400,43.0528,42.2,43.7
8244000,42.4913,42.3,42.7
8247600,42.5438,42.2,42.9
8251200,42.9669,42.2,43.4
8254800,42.7228,42.1,43.1
8258400,42.6965,42.5,42.9
8262000,42.8963,42.6,43.2
8265600,43.2732,42.8,43.7
8269200,43.0156,42.8,43.5
8272800,42.9912,42.4,43.9
8276400,42.7281,42.6,42.9
8280000,43.3086,42.5,43.7
8283600,43.3654,43,43.8
8287200,43.2559,42.8,43.8
8290800,43.3879,43,43.7
8294400,43.2505,42.7,43.6
8298000,43.0299,42.8,43.3
8301600,43.0814,42.9,43.3
8305200,43.3204,43.1,43.5
8308800,43.2823,42.9,43.4
8312400,42.9042,42.6,43.3
8316000,42.7863,42.5,43.2
8319600,42.5538,42.3,42.9
8323200,42.4177,42.1,42.9
8326800,42.6984,42.1,43.1
8330400,42.7236,42.1,43.1
8334000,42.9769,42.4,43.3
8337600,42.9717,42.3,43.5
8341200,42.5206,42.3,42.8
8344800,42.7539,42.3,43.2
8348400,43.2393,42.6,43.5
8352000,43.2666,42.3,43.8
8355600,43.2418,42.7,43.6
8359200,43.0896,42.6,43.8
8362800,42.7209,42.6,43
8366400,42.9306,42.7,43.3
8370000,43.0266,42.4,43.7
8373600,43.136,42.7,43.7
8377200,43.3439,42.8,43.6
8380800,43.1652,42.8,43.6
8384400,43.4747,43,43.7
8388000,43.434,43.1,43.7
8391600,43.601,43.4,43.7
8395200,43.5668,43.4,43.7
8398800,43.248,43,43.6
8402400,42.765,42.6,43
8406000,42.7652,42.6,43.1
8409600,43.1892,42.6,43.7
8413200,42.9327,42.6,43.4
8416800,43.0515,42.6,43.5
8420400,43.4168,43,43.6
8424000,43.5157,43,43.8
8427600,43.4113,43,43.6
8431200,43.4388,42.9,43.7
8434800,43.6003,43.4,43.8
8438400,43.2952,42.8,43.6
8442000,43.1284,42.9,43.5
8445600,43.1144,42.7,43.6
8449200,43.4521,42.6,43.7
8452800,43.5899,43,43.9
8456400,43.6229,43.4,43.8
8460000,43.692,43.3,43.9
8463600,43.3937,42.9,43.8
8467200,43.3479,43.1,43.7
8470800,43.5721,43.4,43.7
8474400,43.4165,43.3,43.6
8478000,43.5024,43.1,43.7
8481600,43.2533,43.1,43.4
8485200,43.3663,43.2,43.5
8488800,43.08,42.9,43.4
8492400,43.0644,42.8,43.4
8496000,42.9413,42.8,43.6
8499600,43.2762,42.8,43.7
8503200,43.6224,43.4,43.7
8506800,43.626,43.2,43.8
8510400,43.2915,42.9,43.6
8514000,43.5325,43.1,43.8
8517600,43.5184,42.9,43.8
8521200,43.2112,42.9,43.6
8524800,43.2214,42.9,43.6
8528400,43.3442,42.9,43.7
8532000,43.2624,42.9,43.6
8535600,43.4844,42.8,43.8
8539200,43.495,42.9,43.9
8542800,43.7232,43.6,43.9
8546400,43.5703,43,43.8
8550000,43.2936,42.9,43.7
8553600,43.3424,43.1,43.7
8557200,43.0822,42.7,43.3
8560800,42.9501,42.7,43.1
8564400,43.2818,43,43.5
8568000,43.0745,42.9,43.3
8571600,42.9138,42.7,43.2
8575200,43.0817,42.7,43.5
8578800,42.996,42.5,43.5
8582400,42.6833,42.3,43.5
8586000,42.9163,42.4,43.4
8589600,42.5661,42.3,43
8593200,42.446,42.2,42.9
8596800,42.8872,42.3,43.3
8600400,42.6889,42.4,43.1
8604000,42.8011,42.4,43.3
8607600,43.0476,42.6,43.3
8611200,42.9609,42.5,43.7
8614800,42.8369,42.5,43.7
8618400,42.9568,42.5,43.4
8622000,43.0017,42.7,43.5
8625600,43.3065,42.8,43.7
8629200,42.8744,42.7,43.3
8632800,42.967,42.6,43.3
8636400,43.1189,42.8,43.5
8640000,43.096,42.8,43.5
8643600,43.0192,42.8,43.5
8647200,43.2735,43,43.5
8650800,43.1733,43,43.5
8654400,42.9489,42.7,43.1
8658000,42.85,42.6,43.1
8661600,42.9833,42.6,43.5
8665200,42.7208,42.3,43.5
8668800,42.6939,42.2,43.6
8672400,43.4304,42.6,43.7
8676000,42.5557,42.2,43.6
8679600,42.7975,42.6,43.1
8683200,42.6656,42.4,43.2
8686800,42.5327,42,43.1
8690400,42.9499,42.5,43.3
8694000,42.7318,42.3,43.4
8697600,43.2846,42.8,43.8
8701200,43.1925,42.4,43.8
8704800,43.4492,42.5,44
8708400,43.3552,42.6,43.9
8712000,42.8077,42.6,43.1
8715600,43.2671,42.8,43.8
8719200,43.0006,42.7,43.4
8722800,43.0082,42.7,43.4
8726400,43.2357,42.8,43.9
8730000,43.3103,42.9,43.7
8733600,43.0062,42.7,43.4
8737200,43.2979,43.1,43.5
8740800,43.018,42.8,43.2
8744400,42.829,42.6,43.1
8748000,42.977,42.6,43.5
8751600,42.7731,42.4,43.3
8755200,42.4672,42.3,42.8
8758800,42.6074,42.3,43.2
8762400,42.7679,42.4,43.3
8766000,42.5191,42.1,42.8
8769600,42.7734,42.3,43.1
8773200,42.5121,42.1,43
8776800,42.5598,42.1,42.9
8780400,42.9019,41.9,43.2
8784000,43.0978,42.7,43.4
8787600,43.0865,42.5,43.4
8791200,43.1805,42.3,43.5
8794800,42.9332,42.2,43.5
8798400,43.0204,42.5,43.4
8802000,42.8871,42.4,43.3
8805600,42.7915,42.3,43.1
8809200,42.7108,42.4,43.2
8812800,42.8368,42.4,43.1
8816400,42.9663,42.7,43.2
8820000,42.9059,42.6,43.1
8823600,42.7286,42.4,43.1
8827200,42.903,42.6,43.1
8830800,42.479,42.1,42.9
8834400,42.9295,42.3,43.2
8838000,42.6328,42,43.1
8841600,42.4327,42,43.2
8845200,42.5239,42,42.8
8848800,42.5103,42,42.9
8852400,42.3027,42,42.6
8856000,42.759,42.3,43
8859600,42.4606,42,43
8863200,42.4069,42.1,42.8
8866800,42.6011,42.1,42.9
8870400,42.8667,42.3,43.2
8874000,43.2515,42.8,43.5
8877600,43.2737,42.6,43.5
8881200,42.9233,42.4,43.3
8884800,42.9151,42.3,43.4
8888400,43.3151,43,43.5
8892000,42.9935,42.5,43.6
8895600,42.8391,42.4,43.3
8899200,43.0247,42.6,43.3
8902800,43.0801,42.8,43.2
8906400,43.1243,43,43.3
8910000,43.1662,43,43.3
8913600,43.0985,42.9,43.3
8917200,42.758,42.5,43
8920800,42.8616,42.3,43.2
8924400,42.5818,42.1,43.2
8928000,42.6142,42,43.1
8931600,42.6216,41.9,43.2
8935200,42.8134,42.4,43.1
8938800,42.8752,42.5,43.1
8942400,42.7562,42.2,43.2
8946000,42.5502,42.2,43
8949600,42.8549,42.2,43.2
8953200,42.5251,41.9,42.9
8956800,43.0149,42.5,43.3
8960400,43.1351,42.4,43.6
8964000,43.1852,42.6,43.4
8967600,42.9477,42.1,43.4
8971200,43.2094,42.9,43.4
8974800,42.8945,42.3,43.4
8978400,42.7578,42.4,43.2
8982000,43.0243,42.7,43.3
8985600,43.056,42.5,43.3
8989200,43.0093,42.8,43.2
8992800,43.0429,42.9,43.1
8996400,43.0296,42.9,43.2
9000000,43.0681,43,43.2
9003600,43.0494,43,43.2
9007200,42.5381,42.3,43.2
9010800,42.5859,42.3,43.1
9014400,42.9509,42.2,43.2
9018000,42.7616,42.1,43.1
9021600,42.9012,42.5,43.1
9025200,42.9338,42.7,43.2
9028800,42.9351,42.7,43.2
9032400,42.9148,42.5,43.1
9036000,42.8494,42.3,43.1
9039600,42.941,42.7,43.2
9043200,43.1025,42.8,43.3
9046800,43.2382,43,43.4
9050400,43.0479,42.4,43.3
9054000,42.9114,42.3,43.3
9057600,43.0806,42.7,43.3
9061200,43.1734,42.9,43.4
9064800,43.1544,42.8,43.3
9068400,43.0616,42.7,43.3
9072000,42.5817,42.3,43.1
9075600,42.844,42.3,43
9079200,42.9882,42.9,43.1
9082800,42.9963,42.9,43.1
9086400,42.9873,42.8,43.1
9090000,42.8384,42.4,43
9093600,42.4356,42.3,42.6
9097200,42.5233,42.3,42.9
9100800,42.9041,42.6,43.1
9104400,43.0216,42.6,43.3
9108000,42.9315,42.5,43.2
9111600,43.123,42.8,43.3
9115200,43.0254,42.6,43.2
9118800,43.0046,42.4,43.3
9122400,43.1511,43,43.3
9126000,43.1728,43,43.4
9129600,43.1373,42.9,43.4
9133200,42.9255,42.4,43.4
9136800,42.8602,42.4,43.4
9140400,42.7181,42.4,43.2
9144000,43.1182,42.7,43.3
9147600,43.2444,43,43.5
9151200,43.2679,43.1,43.5
9154800,42.997,42.6,43.3
9158400,42.9413,42.8,43.1
9162000,42.8978,42.7,43.1
9165600,42.9494,42.8,43.1
9169200,42.9829,42.9,43.1
9172800,43.0375,42.9,43.2
9176400,42.6442,42.3,43
9180000,42.579,42.2,43.1
9183600,42.8976,42.2,43.2
9187200,42.1032,41.8,42.4
9190800,42.538,41.8,42.9
9194400,42.116,41.7,42.6
9198000,42.5762,42,42.8
9201600,42.7195,42,43.1
9205200,42.104,41.8,42.5
9208800,42.2147,41.8,42.6
9212400,42.3474,41.8,42.7
9216000,42.6384,42,43.2
9219600,42.5758,42,43
9223200,42.6914,42.3,43.4
9226800,42.6514,42.2,43.3
9230400,43.1236,42.4,43.4
9234000,42.9906,42.7,43.3
9237600,42.9308,42.4,43.4
9241200,42.7872,42.4,43.2
9244800,43.1343,42.9,43.3
9248400,42.914,42.8,43.1
9252000,42.9999,42.8,43.2
9255600,42.9309,42.8,43.1
9259200,42.9682,42.9,43.1
9262800,42.9754,42.6,43.2
9266400,42.5893,42.3,43
9270000,42.4562,42.1,43
9273600,42.5201,42.1,43
9277200,42.3086,41.7,42.7
9280800,41.9752,41.6,42.4
9284400,42.1296,41.8,42.7
9288000,42.5734,42,42.9
9291600,42.1191,41.9,42.7
9295200,42.0903,41.9,42.5
9298800,42.5968,42.2,42.9
9302400,42.7363,42.1,43
9306000,42.719,42.1,43.2
9309600,42.962,42.3,43.4
9313200,42.4655,42.2,42.9
9316800,43.0624,42.4,43.5
9320400,43.2249,42.9,43.5
9324000,43.2069,42.8,43.4
9327600,43.0375,42.5,43.2
9331200,42.9352,42.4,43.2
9334800,42.7046,42.4,43
9338400,42.6153,42.5,42.9
9342000,42.6081,42.5,42.9
9345600,42.4667,42.3,42.7
9349200,42.5743,42.2,43
9352800,42.7246,42.2,43.3
9356400,42.5544,42.1,43.2
9360000,42.6054,42.2,42.9
9363600,42.3008,41.9,42.5
9367200,42.3053,41.9,42.6
9370800,42.238,41.9,42.6
9374400,42.7306,42.2,43
9378000,42.3836,42,43
9381600,42.4651,42,42.9
9385200,42.3946,42,42.9
9388800,42.7958,42.2,43.1
9392400,42.9853,42.5,43.3
9396000,42.9725,42.2,43.3
9399600,42.4648,42.2,42.7
9403200,42.9607,42.3,43.3
9406800,43.1084,42.7,43.3
9410400,42.94,42.6,43.3
9414000,42.9274,42.2,43.1
9417600,42.9504,42.6,43.1
9421200,42.8302,42.6,43.1
9424800,42.9849,42.8,43.1
9428400,42.9009,42.7,43.1
9432000,43.0042,42.8,43.1
9435600,42.5971,42.3,43.1
9439200,42.7179,42.4,43.1
9442800,42.7545,42.1,43.1
9446400,42.7953,42.4,43.2
9450000,42.7651,42.5,43
9453600,42.7211,42,42.9
9457200,42.6995,42,43
9460800,42.8153,42.3,43.2
9464400,42.1433,41.9,42.6
9468000,42.136,41.9,42.3
9471600,42.1872,42,42.6
9475200,42.951,42,43.3
9478800,42.9909,42.4,43.4
9482400,43.0803,42.5,43.4
9486000,42.6032,42.3,43.3
9489600,43.3028,42.9,43.5
9493200,43.2764,42.9,43.5
9496800,42.8501,42.4,43.2
9500400,43.1148,42.7,43.3
9504000,43.0818,42.9,43.3
9507600,43.065,42.9,43.2
9511200,42.9266,42.6,43.1
9514800,43.01,42.8,43.2
9518400,43.0584,42.8,43.2
9522000,42.8626,42.3,43.2
9525600,42.5444,42.3,43.1
9529200,42.575,42.1,43.2
9532800,42.198,41.9,42.9
9536400,42.6478,42.1,43.2
9540000,42.5834,42,42.9
9543600,42.7051,42.4,42.9
9547200,42.9447,42.7,43.1
9550800,42.6888,42.1,43
9554400,42.4188,42.1,42.8
9558000,42.5382,42.1,42.9
9561600,42.707,42.1,43.1
9565200,43.2419,42.5,43.5
9568800,43.1887,42.8,43.6
9572400,42.82,42.3,43.1
9576000,43.1326,42.6,43.5
9579600,43.2514,42.8,43.5
9583200,43.1884,42.6,43.4
9586800,43.1475,42.9,43.3
9590400,43.0239,42.4,43.2
9594000,43.0434,42.7,43.2
9597600,43.1392,43,43.3
9601200,43.0823,42.9,43.2
9604800,43.0368,42.9,43.2
9608400,42.9362,42.8,43.1
9612000,43.0038,42.8,43.2
9615600,42.8416,42.4,43.3
9619200,42.7545,42.4,43.3
9622800,43.2431,43,43.4
9626400,43.2503,43.1,43.4
9630000,43.1737,43,43.3
9633600,43.1403,42.9,43.3
9637200,43.0761,42.9,43.3
9640800,43.1548,43,43.3
9644400,43.2465,43,43.4
9648000,43.2063,43,43.3
9651600,43.2541,42.9,43.4
9655200,43.0386,42.9,43.2
9658800,42.9612,42.5,43.3
9662400,43.346,43.2,43.5
9666000,43.3009,43.2,43.5
9669600,43.241,43.1,43.4
9673200,43.1602,43,43.3
9676800,43.1169,43,43.3
9680400,43.1169,43,43.3
9684000,42.9285,42.6,43.2
9687600,43.0146,42.6,43.3
9691200,42.8577,42.7,43.1
9694800,42.89,42.7,43
9698400,43.0103,42.7,43.2
9702000,43.1452,43.1,43.2
9705600,43.0242,42.7,43.2
9709200,43.2039,42.5,43.4
9712800,43.3279,43.2,43.5
9716400,43.3183,43.2,43.4
9720000,43.1177,42.8,43.3
9723600,43.2731,43.1,43.4
9727200,43.2121,43,43.3
9730800,43.1824,43,43.4
9734400,43.3033,43.1,43.4
9738000,43.2605,43,43.5
9741600,43.3016,42.7,43.6
9745200,43.4786,43.3,43.6
9748800,43.1594,42.7,43.6
9752400,43.3434,43,43.6
9756000,43.4065,43.1,43.6
9759600,43.2685,43.1,43.5
9763200,43.1729,42.6,43.3
9766800,43.1146,42.9,43.4
9770400,43.0739,42.9,43.3
9774000,43.1383,43,43.4
9777600,43.2296,43.1,43.4
9781200,42.8523,42.6,43.2
9784800,42.9116,42.4,43.4
9788400,42.8451,42.2,43.4
9792000,42.8996,42.1,43.7
9795600,35.7114,0.1,49.4
9799200,46.3544,44.3,47.4
9802800,43.6289,43,44.4
9806400,42.9002,42.3,43.7
9810000,42.4512,42.1,43
9813600,42.9272,42.4,43.2
9817200,42.9829,42.3,43.3
9820800,43.0062,42.3,43.5
9824400,43.0893,42.5,43.4
9828000,43.1048,42.4,43.5
9831600,43.183,42.4,43.5
9835200,43.4231,43.2,43.6
9838800,43.3368,42.9,43.6
9842400,43.1403,42.7,43.4
9846000,43.0091,42.7,43.3
9849600,43.089,42.7,43.3
9853200,43.2,43,43.3
9856800,42.8237,42.6,43.3
9860400,42.8589,42.7,43
9864000,43.1023,42.9,43.3
9867600,42.6643,42.4,43.1
9871200,42.7319,42.2,43.3
9874800,42.7378,42.2,43.4
9878400,42.3208,41.9,42.9
9882000,42.8567,42.4,43.2
9885600,42.4903,42,42.9
9889200,42.346,41.9,42.8
9892800,42.6765,42.2,43
9896400,42.2221,42,42.5
9900000,42.356,42.1,42.7
9903600,42.7671,42.5,43.2
9907200,43.0207,42.3,43.3
9910800,42.9227,42.3,43.4
9914400,42.7006,42.3,43.6
9918000,42.6826,42.4,43
9921600,42.6215,42.3,43.2
9925200,43.2339,42.7,43.5
9928800,43.2343,42.8,43.5
9932400,43.0593,42.6,43.3
9936000,43.0857,42.9,43.3
9939600,43.1587,43,43.3
9943200,42.9949,42.6,43.3
9946800,42.7545,42.6,43
9950400,42.6421,42.5,42.8
9954000,42.6719,42.5,43.2
9957600,42.799,42.3,43.3
9961200,42.8552,42.2,43.4
9964800,42.3655,42,42.9
9968400,42.652,42.1,43.1
9972000,42.6133,42,43
9975600,42.2829,41.7,42.7
9979200,42.6106,42.4,42.9
9982800,42.1281,41.7,42.7
9986400,42.5426,41.8,42.8
9990000,42.537,42.3,42.7
9993600,42.6455,41.8,42.9
9997200,42.9187,42.7,43
10000800,42.9545,42.8,43.1
10004400,42.4417,42,43
10008000,42.4668,42,42.9
10011600,42.954,42.8,43.1
