date,value,minValue,maxValue
3106800,18.3239,16.9,20.3
3110400,19.9022,18.4,21
3114000,19.2315,17.9,21.7
3117600,19.5019,18.4,21.2
3121200,19.8061,17.9,21.7
3124800,20.3108,18.9,22.7
3128400,19.4696,17.9,22.5
3132000,22.2103,20.8,23.7
3135600,24.1976,21.7,28.7
3139200,25.2336,17.3,28.3
3142800,26.0388,17.3,30.1
3146400,28.7375,26.4,29.9
3150000,27.0913,23.3,29.5
3153600,28.7135,27.6,29.8
3157200,28.5949,27.9,29.8
3160800,28.6116,27.8,29.8
3164400,28.6206,27.9,29.6
3168000,28.8099,27,30.7
3171600,19.9149,17,27.4
3175200,23.1395,18,26.8
3178800,19.0298,15.5,24.6
3182400,23.9877,17.8,27.7
3186000,18.1959,14.3,25.2
3189600,23.09,17.7,25.7
3193200,18.2987,15.8,23
3196800,23.4291,18,27.8
3200400,17.508,14.6,22.2
3204000,23.1433,18.3,26.9
3207600,17.3876,15.3,21
3211200,23.6087,21,26.1
3214800,18.6703,16.1,23
3218400,23.0834,20.6,25.8
3222000,21.9323,19.4,25.7
3225600,28.3879,25.7,29.7
3229200,28.8839,27.8,30.5
3232800,29.0734,28.3,30.4
3236400,29.0116,27.9,30.4
3240000,28.8114,27.7,30.5
3243600,29.0183,27.7,30.6
3247200,29.2891,28.2,30.6
3250800,20.8378,16,29.1
3254400,25.3152,18.2,30.2
3258000,19.8293,14.4,28.8
3261600,23.0205,15.4,28.8
3265200,21.5794,16,28.4
3268800,20.9287,15.3,28.3
3272400,28.0934,27.2,29.5
3276000,23.5798,17.2,29
3279600,21.3326,16.8,28.8
3283200,24.476,17.2,28.9
3286800,18.7959,14.5,25.5
3290400,23.5247,14.6,27.9
3294000,18.3032,13.7,27.7
3297600,22.7982,15,27.7
3301200,19.1204,13.9,26.1
3304800,21.0999,13.6,27
3308400,20.3538,13.9,28.3
3312000,21.4788,16.5,26.7
3315600,22.5293,16.4,29.9
3319200,22.588,15.4,28.2
3322800,23.3558,15.4,29.6
3326400,28.3446,25.4,29.8
3330000,18.1507,13.6,25.4
3333600,25.6298,19.1,29.5
3337200,19.1003,17,23.7
3340800,22.2137,19.5,24.6
3344400,20.7349,18,22.5
3348000,19.9079,18.3,22.8
3351600,21.6989,19.6,24.2
3355200,18.8359,16.3,22.4
3358800,24.408,19.9,27.2
3362400,19.581,16.1,27.2
3366000,23.2891,17.2,26.7
3369600,20.6267,14.8,27.6
3373200,22.4898,15.9,26.5
3376800,21.2234,19.3,25.1
3380400,21.7749,19.3,24.8
3384000,23.101,19.5,24.7
3387600,19.9211,17.3,24.1
3391200,24.5904,20.4,27.8
3394800,19.2869,16.4,23.8
3398400,26.8381,21.5,29.2
3402000,27.6597,24.1,29.8
3405600,28.5981,27.8,30.2
3409200,28.5675,27.5,30.2
3412800,28.5149,27.8,29.7
3416400,28.6216,27.5,29.7
3420000,28.7031,28.2,29.6
3423600,28.6977,27.7,30
3427200,27.9648,24.3,29.9
3430800,17.9441,14.1,25.4
3434400,24.0093,15,28.8
3438000,25.9417,22,28.5
3441600,16.7578,12.9,22
3445200,26.8864,21.8,29
3448800,22.906,14.6,27.5
3452400,18.2225,13.6,27.9
3456000,27.9815,27,29.2
3459600,19.7163,14.4,27
3463200,22.4816,14.8,27.7
3466800,27.0909,23.3,28.9
3470400,17.2882,14.2,23.3
3474000,26.2159,18.3,29.3
3477600,27.0114,21.2,28.8
3481200,17.128,13.8,24
3484800,28.3574,24,30.2
3488400,26.8538,22,30
3492000,27.1793,21.3,29.1
3495600,18.6972,14.9,24.4
3499200,27.7804,24.4,29.4
3502800,24.5136,16.1,28.7
3506400,22.5527,16.1,28.1
3510000,26.4626,22.6,29.3
3513600,20.5969,19,22.8
3517200,23.8926,21.3,25.8
3520800,18.8854,17.2,21.6
3524400,23.9742,21.3,25.6
3528000,18.9834,17.8,21.4
3531600,24.1821,20.9,26.7
3535200,20.5691,16.2,26.8
3538800,21.2221,18.1,25.3
3542400,23.0328,20.2,25.3
3546000,20.6493,18,23.8
3549600,20.9212,18.9,22.4
3553200,21.8279,19.7,25.8
3556800,21.8597,18.8,25.8
3560400,21.4634,20.2,23.9
3564000,20.4622,18.1,22.3
3567600,22.5835,19,24.6
3571200,22.4289,19.9,24.8
3574800,23.6832,21.5,25.8
3578400,22.3254,20.8,24.6
3582000,24.8241,21.5,28.9
3585600,24.385,22.8,27.8
3589200,24.4444,22.7,27.1
3592800,25.3823,23.2,27.2
3596400,26.453,23.4,28.3
3600000,24.3471,21.7,28.3
3603600,23.5797,21.2,25.7
3607200,23.7965,21.7,25.5
3610800,22.0539,20.1,23.2
3614400,22.1583,21.1,23.9
3618000,22.2265,19.8,23.8
3621600,22.2348,18.9,25.8
3625200,21.9022,18.9,23.6
3628800,23.713,20.7,25.9
3632400,21.1388,19.3,23.6
3636000,23.3977,21.1,25.9
3639600,21.0908,18.3,25.5
3643200,23.0963,19.7,25.5
3646800,22.4121,19.4,26.7
3650400,25.2395,22.3,29.1
3654000,24.3172,21.9,25.5
3657600,25.9337,24.5,27.3
3661200,22.1993,20.1,26.4
3664800,26.3175,21.8,29.9
3668400,24.7591,23.1,26.9
3672000,26.1239,23.5,29
3675600,23.1673,18.8,29.1
3679200,23.821,21.3,25.8
3682800,23.0449,19.7,25.5
3686400,23.4736,19.6,29
3690000,21.8248,17.5,28
3693600,21.7863,18.2,24.3
3697200,21.0224,19.2,24.3
3700800,23.634,20,26
3704400,18.6206,16.4,21.6
3708000,23.482,20.7,25.9
3711600,20.1545,17.8,23.5
3715200,21.4342,19,24.4
3718800,19.2382,17,22.2
3722400,21.7268,18.2,25.4
3726000,20.9545,18.1,23.1
3729600,18.8625,17.1,22.6
3733200,20.7659,18.7,23.6
3736800,20.2024,17.5,23.1
3740400,20.1132,18.5,23
3744000,20.8768,19.5,22.8
3747600,21.1957,19.3,23.6
3751200,21.1534,17.9,23.8
3754800,24.3213,19.7,29.6
3758400,25.4875,18.6,30.1
3762000,19.6117,16.2,22.8
3765600,19.5034,18,21.8
3769200,20.881,18.4,22.8
3772800,20.5879,19.3,22.3
3776400,19.2467,17.2,21.8
3780000,18.7496,17.5,21.2
3783600,18.2607,16.5,21.2
3787200,18.8373,17,20.7
3790800,18.5826,16.6,20.3
3794400,18.7835,16.1,20.6
3798000,18.8313,16.9,20.8
3801600,17.8781,15.9,19.9
3805200,18.3109,15.8,20.9
3808800,19.3195,15.9,21
3812400,18.2088,15.8,21
3816000,19.5541,16.8,21.4
3819600,19.0972,17.9,20.6
3823200,19.8148,17,22.5
3826800,18.4779,16,22.5
3830400,21.7802,18.9,23.9
3834000,28.0692,23.9,30.9
3837600,27.6895,25.7,30.5
3841200,28.5794,27.5,30.7
3844800,27.7747,26.2,29.9
3848400,29.2591,28.1,30.2
3852000,29.2865,28.1,30.5
3855600,28.5626,26,30.3
3859200,20.3501,17,26.2
3862800,21.8286,18.3,23.9
3866400,19.915,18.7,21.2
3870000,20.924,19.6,22.2
3873600,21.5703,19.5,23.4
3877200,18.9326,15.6,22.7
3880800,19.7311,17.9,21
3884400,18.6993,17.5,20.3
3888000,18.3579,16.8,20.7
3891600,19.402,17.7,21.3
3895200,18.8317,17.8,20.5
3898800,19.8503,18.3,22
3902400,19.2817,17.4,21.1
3906000,19.9838,19.2,21.1
3909600,19.8158,18.3,21.5
3913200,19.7314,18.6,21.6
3916800,20.8216,18.6,22.5
3920400,21.2131,18.7,23.9
3924000,21.1576,19.9,23.3
3927600,21.7044,19.2,22.9
3931200,21.565,19.2,23.6
3934800,22.414,20.7,23.6
3938400,23.2429,21.5,25
3942000,24.3941,21.2,28.5
3945600,22.0113,18.9,28.5
3949200,20.9395,19.5,22.5
3952800,20.0036,18.8,22.1
3956400,20.1394,17.8,22.7
3960000,20.5638,17.9,22.9
3963600,19.6737,17.4,21.8
3967200,19.2928,17.1,21.4
3970800,18.5024,16.6,20.6
3974400,20.2346,18,22.3
3978000,18.4135,16,20.5
3981600,18.8188,16.8,20.6
3985200,19.1777,17.3,21
3988800,19.2085,16.9,21.4
3992400,18.9687,17.8,20.2
3996000,19.3779,17.4,21.4
3999600,20.2516,18.1,22.3
4003200,27.0343,20.7,30.4
4006800,25.3902,21.5,29.5
4010400,27.2206,24.3,30
4014000,27.7556,25.4,29.2
4017600,26.6106,24.2,28.8
4021200,27.7964,26.3,29.8
4024800,27.8737,23.1,29.7
4028400,20.9572,19.4,24.1
4032000,22.122,16.8,25.4
4035600,20.4596,16.8,23.5
4039200,22.6812,21.1,24.4
4042800,19.8699,17.1,22.2
4046400,21.111,17.1,24.5
4050000,21.4288,19.8,24.1
4053600,22.0479,20.6,24.6
4057200,23.0875,21.6,24.6
4060800,22.691,20.4,24.4
4064400,22.0193,20.6,23.8
4068000,20.2286,17.7,22.7
4071600,23.4983,19.9,24.9
4075200,19.3808,18.2,22.2
4078800,24.2364,22.2,25.7
4082400,25.009,23.2,26.8
4086000,26.1358,23.3,28.7
4089600,23.0653,20.6,24.3
4093200,27.9453,24.2,30.3
4096800,26.8449,21.2,29.6
4100400,20.7089,17.9,25.5
4104000,27.4293,24.9,28.9
4107600,20.9941,17.7,26.3
4111200,26.4849,21,28.9
4114800,23.8974,21.6,27.6
4118400,24.0152,22,26
4122000,21.0328,18.2,25.1
4125600,21.966,19.3,24.8
4129200,20.4566,19.1,22.2
4132800,21.3702,19,23.7
4136400,22.3234,19.2,24.7
4140000,18.7662,17.7,20.9
4143600,21.8235,19.8,23.7
4147200,18.2799,15.7,23.1
4150800,21.3243,16.9,24.7
4154400,18.3701,16.5,23.1
4158000,21.1093,16.5,27.7
4161600,16.8759,14.3,21.7
4165200,24.5068,21.7,28.8
4168800,18.2398,15.9,22.1
4172400,21.4244,19.7,23.1
4176000,18.9493,17.4,21.1
4179600,21.1788,19.2,22.6
4183200,21.4836,20.1,23.3
4186800,20.937,19.8,23.2
4190400,20.9259,19,23.2
4194000,21.5544,19.4,24
4197600,20.317,18.1,23.5
4201200,21.7688,19.8,23.5
4204800,21.2094,19.7,22.8
4208400,19.5396,17.1,22.1
4212000,19.984,17.2,22.1
4215600,19.0255,17.6,21.5
4219200,21.2851,19.6,23.2
4222800,22.7399,18.8,30.7
4226400,23.801,17.1,29.5
4230000,23.7436,17.1,29.7
4233600,27.4341,24.3,29.8
4237200,23.8694,22,27
4240800,24.9174,22.3,26.7
4244400,27.7243,25.6,30.5
4248000,22.1915,20.4,26.5
4251600,24.9046,19.3,29
4255200,23.2919,19.4,29.7
4258800,21.2789,18.6,27.8
4262400,26.1344,22.8,29.4
4266000,24.4773,20.4,27.2
4269600,24.7185,21,27.3
4273200,19.9165,17.5,23.4
4276800,25.4984,20.8,28
4280400,20.1755,18.8,22.8
4284000,22.5426,21.4,24
4287600,20.3074,18.7,23.1
4291200,21.4129,19.4,23.7
4294800,18.858,17.4,20.4
4298400,22.0823,19.3,23.8
4302000,20.1486,18.6,22.4
4305600,21.311,19,23.2
4309200,20.2605,18.2,24
4312800,25.6717,19.6,28.9
4316400,26.8227,24.5,28.9
4320000,23.7301,21,29.3
4323600,26.4368,20.2,29.2
4327200,17.9797,16.3,20.2
4330800,22.2311,20.1,23.3
4334400,20.4969,19.6,22.3
4338000,20.9236,19.5,23.3
4341600,22.2592,20.2,23.6
4345200,21.9493,19.7,24.8
4348800,20.3697,16.1,23.4
4352400,15.7251,12.1,23.7
4356000,23.2196,20.6,25.8
4359600,27.1731,17.2,30.4
4363200,27.7612,24,30.1
4366800,21.2274,17.9,24.4
4370400,23.1111,13.5,29.3
4374000,13.1904,11.7,17
4377600,13.3433,10.6,18.2
4381200,11.1161,9.6,12.3
4384800,10.6054,4,12
4388400,8.81485,4,17
4392000,12.8201,10.1,17.7
4395600,10.8748,9.5,11.6
4399200,11.2525,10.3,11.8
4402800,11.4927,10.1,12.5
4406400,11.2445,9.8,12.4
4410000,11.5732,10,12.9
4413600,11.8931,10.5,12.9
4417200,11.2137,10.4,12.2
4420800,10.8201,9.5,12
4424400,11.0419,9.7,12.1
4428000,7.46613,4,12.2
4431600,13.4678,4,18.2
4435200,11.2423,9.6,12.8
4438800,7.64791,4,12.9
4442400,15.4811,4,20.8
4446000,12.2658,11.4,13.4
4449600,12.3379,10.9,13.3
4453200,11.7436,9.8,12.7
4456800,12.276,9.8,13.2
4460400,11.9094,10.4,12.9
4464000,11.6884,10.3,12.9
4467600,11.2393,10.2,12.3
4471200,11.3217,9.8,12.6
4474800,11.0617,9.7,12.4
4478400,11.2377,9.8,12.5
4482000,11.037,9.9,12.9
4485600,11.1186,9.9,12.1
4489200,11.3249,10.4,12.3
4492800,11.1655,9.4,12.2
4496400,11.2206,10.1,12.4
4500000,11.3263,9.9,13.1
4503600,11.332,10.2,12.5
4507200,11.1685,9.5,13
4510800,11.2781,10,12.1
4514400,11.3154,10.1,12.8
4518000,12.3828,10.8,13.1
4521600,15.6396,10.8,19.5
4525200,12.2059,10.9,14.7
4528800,11.8757,10.4,13.5
4532400,12.2614,10.9,13.3
4536000,11.7798,10.4,12.7
4539600,12.1073,10.5,13.2
4543200,12.3911,11,13.4
4546800,12.0562,11.2,12.9
4550400,11.6619,10.6,12.8
4554000,11.6124,10.4,12.8
4557600,11.0617,9.9,12.3
4561200,9.06268,4,12
4564800,13.2131,4,20.3
4568400,11.4901,10.4,12.8
4572000,14.477,11.1,19
4575600,15.8615,14.2,19
4579200,14.4924,12,16.2
4582800,13.2614,12.2,14.5
4586400,12.984,10.7,15.2
4590000,12.5996,11.3,14
4593600,11.6687,10.3,13.2
4597200,12.3637,10.6,13.8
4600800,8.46089,4,14.3
4604400,4.06244,4,4.1
4608000,10.2034,4,14.6
4611600,11.206,10.5,12.2
4615200,7.54583,4,11.9
4618800,3.99379,3.9,4
4622400,6.498,4,13
4626000,11.7362,10.7,13.3
4629600,11.0597,9.9,11.9
4633200,8.79332,4,12.7
4636800,3.99374,3.9,4
4640400,6.22586,3.9,13.9
4644000,11.0784,9.9,13.9
4647600,9.93042,4,11.1
4651200,4.05571,4,4.1
4654800,4.22061,4,8.2
4658400,11.439,8.2,13.4
4662000,8.52861,4,11.5
4665600,4,4,4
4669200,4.45027,3.9,13
4672800,11.5266,10.4,13
4676400,8.29388,4,11.9
4680000,4.0563,4,4.1
4683600,8.34958,4,13.9
4687200,10.8726,9.6,12.6
4690800,11.4737,10.3,12.5
4694400,11.7657,10.7,12.8
4698000,11.9297,10.7,13.1
4701600,4.62314,4,13.3
4705200,8.99782,3.9,14.1
4708800,11.4026,10.3,13.4
4712400,7.60819,4,11.9
4716000,4.01858,4,4.2
4719600,9.49147,4,12.6
4723200,9.12075,4,11.7
4726800,9.33206,3.9,18.7
4730400,12.2522,9.9,18.1
4734000,11.3787,9.8,12.6
4737600,11.1165,10,12.8
4741200,12.3418,10.3,13.6
4744800,11.5353,9.9,13.5
4748400,7.79843,4,11.4
4752000,4.02342,4,4.1
4755600,4.03271,4,4.1
4759200,9.92713,4,13.5
4762800,10.6061,9.6,11.9
4766400,9.0575,4,12
4770000,12.137,4,18.8
4773600,13.4438,9.7,18.8
4777200,11.0055,9.2,12.7
4780800,12.272,11.2,13.4
4784400,15.4222,11.7,18.2
4788000,12.0259,11.1,13
4791600,11.8778,11.2,12.5
4795200,11.966,10.8,12.8
4798800,11.4697,10.4,12.9
4802400,11.2898,9.9,12.4
4806000,11.3173,10.5,12.7
4809600,11.5181,9.9,12.5
4813200,11.9524,10.5,13.7
4816800,12.1997,10.9,15.7
4820400,14.0781,10.7,17.6
4824000,11.1779,10.1,12.3
4827600,11.0861,9.6,11.8
4831200,11.7583,10.4,12.5
4834800,12.0806,10.5,13.7
4838400,13.8167,11.7,16.8
4842000,11.4769,10.3,12.2
4845600,11.364,10.2,12.1
4849200,11.4678,10,13.1
4852800,12.4278,10.7,13.4
4856400,13.4163,11.9,16.1
4860000,12.0304,9.9,15
4863600,11.4413,10.3,12.5
4867200,11.6096,10.6,12.8
4870800,12.4291,11.2,13.5
4874400,13.0286,11.7,14.1
4878000,13.7571,11.5,16.7
4881600,11.7304,10.4,12.5
4885200,11.5639,10.8,12.4
4888800,11.5476,10.5,12.5
4892400,11.737,10.7,13.3
4896000,12.8554,11.6,13.7
4899600,11.1568,9.7,13.4
4903200,6.82068,4,10.7
4906800,4.06679,4,4.1
4910400,4.0689,4,4.1
4914000,8.90997,4,11.9
4917600,9.03229,4,11
4921200,4.03716,4,4.1
4924800,4.50494,4,12.3
4928400,10.6026,4,12.7
4932000,11.0346,9.7,12.7
4935600,11.5281,10.3,12.5
4939200,11.2853,10,12.6
4942800,12.4343,11.5,13.2
4946400,13.2181,11.7,14.3
4950000,11.4317,9.4,13.6
4953600,7.42848,4,11.8
4957200,11.64,4,20.2
4960800,12.8614,10.8,17.3
4964400,12.094,10.8,13.2
4968000,12.3304,11.2,13.3
4971600,12.5311,11.3,14.2
4975200,20.4923,12.9,26.7
4978800,16.6429,14.6,19.9
4982400,15.0371,13.3,16.6
4986000,13.2803,11.5,14.9
4989600,11.3722,10.3,12.2
4993200,11.7937,10.7,13
4996800,15.6138,11.2,18.4
5000400,15.0707,13.5,16.6
5004000,12.5671,10.6,14.7
5007600,11.4903,10.5,12.5
5011200,11.6288,10.4,12.7
5014800,14.8956,11.9,19.6
5018400,15.2507,13.3,18.9
5022000,12.2461,10.7,13.6
5025600,11.7276,10.4,12.9
5029200,12.4033,11,13.1
5032800,15.2142,11.4,17.8
5036400,13.5638,11.7,16.3
5040000,11.7886,10.7,12.8
5043600,11.8168,10.8,12.6
5047200,12.1852,10.9,13.9
5050800,13.1065,12.1,14.1
5054400,16.7805,12.6,20.3
5058000,13.0838,11.3,15.6
5061600,13.1588,11.3,14.7
5065200,14.5996,13.4,16
5068800,12.0303,10.5,14.2
5072400,15.5743,12.7,18.3
5076000,13.7017,11.7,14.6
5079600,11.9924,10.9,13.8
5083200,11.4321,10,12.9
5086800,14.8916,12.1,17.8
5090400,15.0263,13.2,16.8
5094000,12.5201,11.4,13.6
5097600,11.6807,10.9,12.9
5101200,15.0678,10.3,19
5104800,16.2167,14.7,18.9
5108400,14.3477,12.1,16.6
5112000,11.9932,10.4,13.2
5115600,11.418,10.2,12.5
5119200,15.7727,12.5,17.7
5122800,15.1178,13.8,16.5
5126400,12.8058,11.5,14.4
5130000,12.3181,10.9,13.6
5133600,12.5356,12.1,13
5137200,12.2684,11.3,13.2
5140800,12.6109,11.4,13.9
5144400,13.4472,11.9,14.8
5148000,13.469,12.7,14.1
5151600,12.4068,11.3,13.5
5155200,12.4799,10.9,14.1
5158800,12.5037,11.1,14.5
5162400,11.7537,10.6,12.7
5166000,11.6114,10.2,13
5169600,11.4846,10.3,12.6
5173200,11.4993,9.6,12.8
5176800,11.6407,10.5,12.6
5180400,11.839,10.7,13.1
5184000,12.0605,10.8,13.2
5187600,11.951,10.7,12.9
5191200,11.6853,10.4,12.5
5194800,11.5966,10.3,12.9
5198400,11.6453,10.3,12.9
5202000,11.47,10.5,12.4
5205600,11.6675,10.5,12.6
5209200,11.6812,9.9,12.8
5212800,12.0926,11.1,12.8
5216400,12.1913,10.6,13.5
5220000,12.505,11.3,14
5223600,12.2712,11.2,13.6
5227200,12.3877,10.9,13.4
5230800,12.3203,11,13.4
5234400,12.2287,11.5,13.4
5238000,12.1443,11.4,13.3
5241600,12.1552,11.2,13
5245200,11.7681,10.2,12.8
5248800,11.156,10.1,11.9
5252400,11.0618,9.8,12
5256000,11.1873,10,12.4
5259600,11.5203,10.1,12.9
5263200,10.8404,9.7,12.1
5266800,11.3502,9.9,12.5
5270400,11.1904,10.4,13
5274000,11.8388,10.4,13
5277600,11.4335,10.2,12.6
5281200,11.4261,10.2,12.6
5284800,11.5138,10.2,12.9
5288400,11.5512,10.1,12.6
5292000,11.4536,10.4,12.8
5295600,11.6702,10.6,12.9
5299200,12.0937,11.3,13.5
5302800,12.101,11.1,12.7
5306400,11.9676,11.2,12.7
5310000,11.7305,10.6,12.5
5313600,12.158,11.3,13.3
5317200,12.2166,10.9,13.3
5320800,12.0158,10.6,13.2
5324400,12.0777,10.7,12.8
5328000,12.5971,11,14.2
5331600,12.651,11.2,13.6
5335200,11.3018,10.3,12.4
5338800,11.639,10.7,12.5
5342400,11.2846,10,12.2
5346000,11.4447,10.5,12.1
5349600,11.147,10.1,12.2
5353200,11.153,9.9,11.9
5356800,11.0704,9.8,12.3
5360400,11.1443,9.8,12
5364000,8.25834,4,19.3
5367600,13.1109,10,19.3
5371200,7.80698,4,12.2
5374800,15.1205,10.7,21
5378400,11.1866,9.8,12.9
5382000,11.3333,9.8,13.1
5385600,11.5263,10.3,13.4
5389200,11.6042,10.6,12.7
5392800,11.4224,9.7,13.2
5396400,11.4141,10.2,12.3
5400000,11.6772,10.3,13
5403600,11.8164,10.5,12.7
5407200,12.0562,10.5,13.5
5410800,11.846,10.6,12.9
5414400,11.4171,10.1,12.7
5418000,11.467,10.2,12.4
5421600,11.22,10.2,12.1
5425200,10.9752,9.9,11.7
5428800,10.9571,9.9,11.7
5432400,11.041,10.2,11.8
5436000,11.1315,9.7,12.4
5439600,11.0788,10.1,12.3
5443200,11.1399,9.9,12.2
5446800,7.31327,3.9,12.8
5450400,14.8084,10,21.4
5454000,11.4365,9.9,12.4
5457600,11.4945,10.2,12.6
5461200,11.312,10,12.4
5464800,11.2261,10,12.4
5468400,11.0581,10.2,12
5472000,11.4939,10.2,12.4
5475600,11.4616,10.4,13.2
5479200,11.3041,10.5,13.1
5482800,11.5577,10.5,13.4
5486400,11.8923,10.9,13.4
5490000,11.3907,10,12.6
5493600,11.242,10.3,12.4
5497200,11.0543,9.9,12.2
5500800,11.015,9.4,12
5504400,11.1569,9.4,13
5508000,10.5589,9.8,11.1
5511600,10.7829,9.6,11.8
5515200,10.3846,9.2,11.5
5518800,8.60552,4,17.5
5522400,11.7938,9.6,17.5
5526000,11.138,9.7,11.9
5529600,11.2375,9.7,12.1
5533200,11.2606,10,12.4
5536800,11.2247,10.3,12.3
5540400,11.7781,10.3,13.1
5544000,12.159,11.5,13.1
5547600,11.9565,11,13
5551200,11.4709,10.5,12.3
5554800,11.3929,10.3,12.8
5558400,11.9401,10.6,12.9
5562000,12.0213,10.1,13.1
5565600,11.7261,10.3,13.2
5569200,10.6772,9.7,12.2
5572800,10.8232,9.5,11.4
5576400,10.6404,9.6,11.7
5580000,10.6463,9.6,11.4
5583600,10.6222,9.2,11.4
5587200,10.4462,9.4,11.1
5590800,10.174,9.3,11.3
5594400,7.94589,4,10.2
5598000,4,4,4
5601600,4.00625,4,4.1
5605200,4.00623,4,4.1
5608800,12.0383,4,16
5612400,11.8239,10.8,12.5
5616000,11.5,10.2,12.5
5619600,11.1535,10.2,11.9
5623200,11.2362,9.8,12.1
5626800,11.0634,9.8,11.9
5630400,11.285,10.3,12.3
5634000,10.9783,10,11.9
5637600,11.2081,10,12.4
5641200,11.1586,10,11.9
5644800,11.9562,10.8,13.1
5648400,11.987,11,12.7
5652000,12.5234,10.8,18.9
5655600,16.1982,11.3,23.2
5659200,13.5893,11.3,16.2
5662800,13.7613,12.9,14.6
5666400,13.8923,11,17.2
5670000,14.673,12.8,16.7
5673600,11.955,10.7,13.2
5677200,11.5179,10,12.5
5680800,10.8063,9.7,12
5684400,10.7145,9.8,11.6
5688000,10.8435,9.8,11.7
5691600,10.6202,9.7,11.3
5695200,10.6863,9.8,11.9
5698800,11.4498,10.5,12.5
5702400,12.2332,10.9,13.2
5706000,11.211,10,11.8
5709600,11.0483,10.3,11.8
5713200,10.8548,9.8,11.7
5716800,10.8266,9.6,11.9
5720400,10.8264,9.7,11.6
5724000,10.7554,9.6,12.2
5727600,10.7568,9.7,12.5
5731200,10.9441,9.3,12.3
5734800,13.0109,11.1,20.5
5738400,18.3883,16.5,20.6
5742000,17.7704,16.8,19.6
5745600,17.2697,15.5,18.6
5749200,14.1338,12.7,15.5
5752800,12.7708,11.3,14.5
5756400,12.5438,11.8,13.4
5760000,12.5331,11.3,14
5763600,11.6255,10.7,12.8
5767200,10.9475,9.7,12.3
5770800,10.9634,10.1,12.2
5774400,11.1414,9.7,12.8
5778000,10.6998,10,12.8
5781600,10.1385,4,17.8
5785200,11.0195,9.8,13.2
5788800,9.51429,4,11.6
5792400,11.4312,4,17.4
5796000,10.6278,9.4,11.5
5799600,9.37891,4,17.4
5803200,11.4721,9.8,16
5806800,6.91332,3.9,11.2
5810400,4.02504,4,4.1
5814000,3.99379,3.9,4
5817600,13.9385,4,26.6
5821200,5.61012,4,10.9
5824800,3.99374,3.9,4
5828400,3.99377,3.9,4
5832000,3.96254,3.9,4
5835600,3.99372,3.9,4
5839200,3.94351,3.9,4
5842800,3.9,3.9,3.9
5846400,3.95,3.9,4
5850000,3.92008,3.9,4
5853600,4,4,4
5857200,4,4,4
5860800,4,4,4
5864400,4.05556,4,4.1
5868000,4.1,4.1,4.1
5871600,4.05063,4,4.1
5875200,4.02524,4,4.1
5878800,4.07968,4,4.1
5882400,4.08126,4,4.1
5886000,4.0323,4,4.1
5889600,4,4,4
5893200,4,4,4
5896800,4.02498,4,4.1
5900400,4.01232,4,4.1
5904000,4.00562,3.9,4.1
5907600,3.99422,3.9,4.1
5911200,4,4,4
5914800,3.98147,3.9,4
5918400,4,4,4
5922000,4,4,4
5925600,4,4,4
5929200,3.95697,3.9,4
5932800,3.93088,3.9,4
5936400,3.98756,3.9,4
5940000,4.00624,4,4.1
5943600,4,4,4
5947200,4,3.9,4.1
5950800,4.01245,4,4.1
5954400,3.98745,3.9,4
5958000,4.00629,3.9,4.1
5961600,4,4,4
5965200,4.00113,4,4.1
5968800,4.00509,4,4.1
5972400,4,4,4
5976000,4,4,4
5979600,4,4,4
5983200,4.00626,4,4.1
5986800,4.00619,4,4.1
5990400,3.99373,3.9,4
5994000,3.97443,3.9,4
5997600,3.9375,3.9,4
6001200,3.96297,3.9,4
6004800,3.9813,3.9,4
6008400,3.92486,3.9,4
6012000,3.98131,3.9,4
6015600,3.97487,3.9,4
6019200,3.98715,3.9,4
6022800,3.9817,3.9,4
6026400,4.01881,4,4.1
6030000,3.98232,3.9,4
6033600,3.99281,3.9,4
6037200,4.01241,4,4.1
6040800,4,4,4
6044400,4.04199,4,4.1
6048000,4.03923,4,4.1
6051600,4.02494,4,4.1
6055200,4.03521,4,4.1
6058800,4.00241,4,4.1
6062400,4.08555,4,4.1
6066000,4.05828,4,4.1
6069600,4.09153,4,4.1
6073200,4.0583,4,4.1
6076800,4,4,4
6080400,4.00627,4,4.1
6084000,4.0125,4,4.1
6087600,4.01449,4,4.1
6091200,4.02301,4,4.1
6094800,3.99375,3.9,4
6098400,3.99814,3.9,4
6102000,3.9831,3.9,4
6105600,3.98745,3.9,4
6109200,3.99375,3.9,4
6112800,4.02506,4,4.1
6116400,4.0187,4,4.1
6120000,4.06337,4,4.1
6123600,4.01777,4,4.1
6127200,4.01954,4,4.1
6130800,4.0554,4,4.1
6134400,4.00626,4,4.1
6138000,4.01242,4,4.1
6141600,4.05573,4,4.1
6145200,4.06441,4,4.1
6148800,4.0728,4,4.1
6152400,4.08751,4,4.1
6156000,4.07257,4,4.1
6159600,4.01893,4,4.1
6163200,4.00787,4,4.1
6166800,3.99829,3.9,4.1
6170400,3.99373,3.9,4
6174000,4,4,4
6177600,3.98112,3.9,4
6181200,4,4,4
6184800,4,4,4
6188400,4.00619,4,4.1
6192000,4,4,4
6195600,4.00622,4,4.1
6199200,4.03917,4,4.1
6202800,4.1,4.1,4.1
6206400,4.1,4.1,4.1
6210000,4.08738,4,4.1
6213600,4.08752,4,4.1
6217200,4.05614,4,4.1
6220800,4.02523,4,4.1
6224400,4.09364,4,4.1
6228000,4.0624,4,4.1
6231600,4.04359,4,4.1
