date,value,minValue,maxValue
568500,15.276,15.2,15.5
568800,15.2582,15.2,15.5
569100,15.1849,14.9,15.5
569400,15.2697,15,15.5
569700,15.2527,15,15.5
570000,15.226,15,15.5
570300,15.2749,15.2,15.5
570600,15.2763,15.2,15.5
570900,15.2412,14.9,15.5
571200,15.2992,15.2,15.5
571500,15.2824,15.2,15.5
571800,15.2404,15,15.6
572100,15.2755,15,15.5
572400,15.2742,15.2,15.5
572700,15.2611,15,15.5
573000,15.2555,14.9,15.5
573300,15.2907,15.2,15.5
573600,15.2915,15,15.5
573900,15.3259,15,15.5
574200,15.2962,15.2,15.5
574500,15.3109,15.2,15.5
574800,15.319,15.2,15.5
575100,15.3186,15.2,15.5
575400,15.3038,15.2,15.5
575700,15.3229,15,15.6
576000,15.3449,15.2,15.6
576300,15.3152,15.2,15.5
576600,15.3596,15.2,15.5
576900,15.3455,15.2,15.6
577200,15.3357,15.2,15.6
577500,15.3782,15.2,15.5
577800,15.3445,15.2,15.5
578100,15.3264,15.2,15.5
578400,15.3269,15.2,15.5
578700,15.3332,15.2,15.6
579000,15.3095,15.2,15.5
579300,15.3389,15.2,15.5
579600,15.3482,15.2,15.6
579900,15.363,15.2,15.6
580200,15.3626,15.2,15.5
580500,15.3743,15.2,15.5
580800,15.2988,15,15.5
581100,15.3233,15.2,15.5
581400,15.3217,15.2,15.5
581700,15.3841,15.2,15.6
582000,15.3723,15.2,15.6
582300,15.3682,15.2,15.6
582600,15.2941,15,15.5
582900,15.3389,15.2,15.5
583200,15.3472,15,15.5
583500,15.3276,15.2,15.6
583800,15.359,15.2,15.6
584100,15.3771,15.2,15.5
584400,15.345,15,15.6
584700,15.3545,15.2,15.5
585000,15.3533,15.2,15.6
585300,15.3848,15.2,15.6
585600,15.3761,15.2,15.6
585900,15.3788,15.2,15.6
586200,15.3107,15,15.6
586500,15.333,15.2,15.5
586800,15.3553,15.2,15.5
587100,15.4137,15.2,15.6
587400,15.3729,15.2,15.6
587700,15.3939,15.3,15.6
588000,15.3512,15.2,15.5
588300,15.3837,15.2,15.6
588600,15.3857,15.2,15.6
588900,15.3299,15.2,15.5
589200,15.3464,15.2,15.6
589500,15.3122,15.2,15.5
589800,15.3122,15.2,15.6
590100,15.3352,15.2,15.5
590400,15.3513,15.2,15.6
590700,15.3066,15.2,15.5
591000,15.3067,15.2,15.5
591300,15.3038,15.2,15.5
591600,15.2715,15,15.5
591900,15.2926,15.2,15.6
592200,15.3063,15,15.5
592500,15.2388,15,15.5
592800,15.2643,15,15.6
593100,15.2504,15.2,15.3
593400,15.2027,15,15.3
593700,15.2538,15,15.5
594000,15.2347,15,15.5
594300,15.1842,14.9,15.3
594600,15.2241,15,15.5
594900,15.2152,15,15.3
595200,15.1641,15,15.3
595500,15.1641,14.9,15.3
595800,15.1566,15,15.3
596100,15.0914,14.9,15.3
596400,15.1461,14.9,15.3
596700,15.1266,15,15.3
597000,15.145,15,15.3
597300,15.1854,15,15.3
597600,15.1824,15,15.3
597900,15.1225,14.9,15.3
598200,15.1521,14.9,15.3
598500,15.116,15,15.3
598800,15.0814,14.9,15.3
599100,15.1318,14.9,15.3
599400,15.1459,15,15.3
599700,15.0714,14.9,15.3
600000,15.1208,14.9,15.3
600300,15.0707,14.9,15.3
600600,15.0351,14.9,15.2
600900,15.0919,14.9,15.3
601200,15.0719,14.9,15.3
601500,15.1844,15,15.5
601800,15.197,15,15.3
602100,15.1619,14.9,15.5
602400,15.1257,15,15.3
602700,15.1716,14.9,15.3
603000,15.1932,15,15.5
603300,15.154,14.9,15.3
603600,15.1628,14.9,15.3
603900,15.1875,15,15.5
604200,15.2149,14.9,15.5
604500,15.2518,15.2,15.3
604800,15.2342,15,15.5
605100,15.1525,14.9,15.3
605400,15.1939,15,15.3
605700,15.1867,14.9,15.3
606000,15.0178,14.9,15.2
606300,15.08,14.9,15.3
606600,15.032,14.9,15.2
606900,15.0628,14.8,15.3
607200,15.1393,14.9,15.3
607500,15.14,14.9,15.5
607800,15.0002,14.7,15.2
608100,15.0411,14.9,15.3
608400,15.0658,14.9,15.3
608700,15.0266,14.8,15.2
609000,15.1124,14.9,15.3
609300,15.0768,14.9,15.2
609600,15.0228,14.8,15.2
609900,15.0977,15,15.3
610200,15.1081,14.9,15.3
610500,15.0684,14.8,15.2
610800,15.0621,14.9,15.2
611100,15.063,14.9,15.3
611400,15.0296,14.9,15.3
611700,15.0402,14.8,15.3
612000,15.0426,14.9,15.2
612300,15.0357,14.9,15.3
612600,15.1041,14.9,15.3
612900,15.0831,14.9,15.3
613200,15.0964,14.8,15.3
613500,15.079,14.9,15.3
613800,15.1373,14.9,15.3
614100,15.0338,14.8,15.2
614400,15.1022,14.9,15.3
614700,15.0964,14.9,15.3
615000,15.0707,14.9,15.5
615300,15.1345,14.9,15.3
615600,15.1081,14.9,15.3
615900,15.1135,14.9,15.3
616200,15.1408,15,15.3
616500,15.1657,14.9,15.3
616800,15.0802,14.9,15.3
617100,15.1806,15,15.3
617400,15.2038,15,15.3
617700,15.1646,14.9,15.3
618000,15.2325,15,15.3
618300,15.2144,15,15.3
618600,15.1845,14.9,15.3
618900,15.2316,15,15.5
619200,15.2142,15,15.3
619500,15.1646,14.9,15.3
619800,15.2372,15,15.5
620100,15.2526,15,15.5
620400,15.2116,15,15.3
620700,15.2078,15,15.5
621000,15.2417,15,15.5
621300,15.1771,14.9,15.3
621600,15.1969,15,15.3
621900,15.2198,15,15.3
622200,15.1908,15,15.3
622500,15.2618,15,15.5
622800,15.261,15,15.5
623100,15.2095,15,15.5
623400,15.2435,15,15.3
623700,15.2556,15,15.5
624000,15.2137,15,15.3
624300,15.2686,15,15.5
624600,15.2476,15,15.6
624900,15.2116,15,15.5
625200,15.2288,15,15.5
625500,15.2445,15,15.3
625800,15.2565,15,15.5
626100,15.2472,15,15.5
626400,15.2672,15,15.5
626700,15.2277,14.9,15.5
627000,15.2565,15,15.3
627300,15.2364,15,15.3
627600,15.2625,15,15.5
627900,15.3121,15.2,15.5
628200,15.2952,15,15.5
628500,15.2695,14.9,15.5
628800,15.2829,15.2,15.5
629100,15.3288,15.2,15.6
629400,15.272,15,15.6
629700,15.2658,15,15.5
630000,15.272,15,15.5
630300,15.2378,14.9,15.5
630600,15.2764,15.2,15.5
630900,15.2189,15,15.3
631200,15.2144,14.9,15.3
631500,15.245,15,15.5
631800,15.2519,15,15.5
632100,15.2644,14.9,15.5
632400,15.3031,15,15.5
632700,15.3083,15.2,15.5
633000,15.2614,15,15.5
633300,15.3287,15,15.6
633600,15.3388,15.2,15.5
633900,15.3411,15,15.6
634200,15.3378,15.2,15.6
634500,15.3687,15.2,15.5
634800,15.3005,15.2,15.5
635100,15.3058,15.2,15.5
635400,15.2969,15.2,15.6
635700,15.2726,15,15.5
636000,15.2878,15,15.5
636300,15.2993,15.2,15.5
636600,15.2467,14.9,15.5
636900,15.2763,15.2,15.5
637200,15.2883,15,15.5
637500,15.2091,14.9,15.5
637800,15.248,14.9,15.5
638100,15.2833,15.2,15.5
638400,15.2621,15,15.5
638700,15.2998,15.2,15.5
639000,15.3265,15.2,15.5
639300,15.2492,15,15.5
639600,15.2875,15.2,15.5
639900,15.2975,15.2,15.5
640200,15.2383,14.9,15.5
640500,15.2853,15.2,15.5
640800,15.2848,15,15.5
641100,15.2223,14.9,15.5
641400,15.2943,15.2,15.5
641700,15.2981,15,15.5
642000,15.2709,15,15.6
642300,15.2288,15,15.3
642600,15.2497,15,15.3
642900,15.2121,15,15.3
643200,15.2892,15.2,15.5
643500,15.2508,15,15.5
643800,15.2227,15,15.5
644100,15.2435,15,15.5
644400,15.2316,15,15.3
644700,15.1815,15,15.3
645000,15.2168,15,15.3
645300,15.2222,15,15.5
645600,15.1841,15,15.3
645900,15.2651,15.2,15.5
646200,15.2697,15,15.5
646500,15.2587,15,15.5
646800,15.2795,15.2,15.6
647100,15.281,15,15.5
647400,15.2398,15,15.5
647700,15.2673,15,15.5
648000,15.2369,15,15.5
648300,15.1855,14.9,15.3
648600,15.2555,15,15.5
648900,15.2426,14.9,15.3
649200,15.2384,15,15.5
649500,15.2494,15,15.5
649800,15.2705,15,15.5
650100,15.2018,14.9,15.3
650400,15.224,15,15.3
650700,15.2391,15,15.5
651000,15.2236,15,15.5
651300,15.253,15,15.5
651600,15.2345,15,15.3
651900,15.223,14.9,15.3
652200,15.2359,15,15.5
652500,15.2568,15.2,15.5
652800,15.2135,15,15.5
653100,15.263,15.2,15.5
653400,15.2458,15,15.5
653700,15.2505,15,15.5
654000,15.209,15,15.3
654300,15.2381,15,15.5
654600,15.2445,15,15.3
654900,15.223,15,15.3
655200,15.2755,15,15.6
655500,15.2404,15,15.5
655800,15.267,15.2,15.5
656100,15.2347,15,15.5
656400,15.2345,15,15.5
656700,15.2614,15,15.5
657000,15.2703,15,15.3
657300,15.2314,15,15.5
657600,15.2733,15,15.5
657900,15.3022,15,15.5
658200,15.2616,15,15.5
658500,15.2864,15.2,15.5
658800,15.278,15,15.5
659100,15.2609,15.2,15.3
659400,15.2829,15,15.5
659700,15.281,15.2,15.5
660000,15.2819,15,15.5
660300,15.3601,15,15.5
660600,15.3151,15,15.5
660900,15.2384,15,15.5
661200,15.2526,15,15.5
661500,15.2995,15.2,15.5
661800,15.3053,15,15.5
662100,15.3355,15.2,15.6
662400,15.3298,15.2,15.5
662700,15.2917,15.2,15.5
663000,15.3223,15.2,15.5
663300,15.3546,15.2,15.6
663600,15.3067,15,15.6
663900,15.3501,15.2,15.6
664200,15.3559,15.2,15.5
664500,15.2768,15,15.5
664800,15.3186,15.2,15.5
665100,15.3181,15,15.5
665400,15.3538,15,15.6
665700,15.3633,15.3,15.6
666000,15.3215,15.2,15.6
666300,15.3032,15,15.5
666600,15.3188,15.2,15.5
666900,15.3381,15.2,15.6
667200,15.363,15.2,15.6
667500,15.3743,15.2,15.5
667800,15.3474,15.2,15.6
668100,15.3088,15.2,15.5
668400,15.355,15.2,15.5
668700,15.3306,15.2,15.5
669000,15.3445,15.2,15.5
669300,15.354,15,15.6
669600,15.3538,15.2,15.6
669900,15.3301,15.2,15.5
670200,15.368,15.2,15.6
670500,15.3444,15.2,15.6
670800,15.372,15.2,15.5
671100,15.4017,15.2,15.6
671400,15.4115,15.2,15.6
671700,15.2317,15,15.5
672000,15.2909,15.2,15.5
672300,15.2579,15,15.5
672600,15.3368,15.2,15.6
672900,15.3244,15.2,15.5
673200,15.3415,15.2,15.6
673500,15.359,15.2,15.5
673800,15.4019,15.2,15.6
674100,15.3914,15.2,15.6
674400,15.3474,15.2,15.5
674700,15.3795,15.2,15.6
675000,15.3239,15.2,15.5
675300,15.2423,15,15.5
675600,15.2122,15,15.5
675900,15.241,15,15.5
676200,15.2144,15,15.3
676500,15.2447,15,15.5
676800,15.2574,15,15.5
677100,15.1573,15,15.3
677400,15.1786,15,15.3
677700,15.1643,15,15.5
678000,15.2453,15,15.5
678300,15.2831,15.2,15.5
678600,15.2858,15,15.6
678900,15.212,15,15.3
679200,15.2411,15,15.5
679500,15.2329,15,15.5
679800,15.0802,14.9,15.3
680100,15.1533,15,15.3
680400,15.0664,14.9,15.3
680700,15.1278,14.9,15.3
681000,15.1155,14.9,15.3
681300,15.1228,14.9,15.3
681600,15.011,14.8,15.3
681900,15.0525,14.9,15.3
682200,15.081,14.8,15.3
682500,15.0788,14.9,15.3
682800,15.0895,14.9,15.3
683100,15.0961,14.9,15.5
683400,15.0645,14.9,15.3
683700,15.1076,14.9,15.3
684000,15.1095,14.9,15.3
684300,15.0099,14.8,15.2
684600,15.0312,14.8,15.3
684900,15.0388,14.9,15.2
685200,15.0024,14.8,15.2
685500,15.0027,14.8,15.2
685800,15.0353,14.9,15.3
686100,15.0326,14.9,15.2
686400,15.111,15,15.3
686700,15.0595,14.9,15.3
687000,14.9724,14.7,15.2
687300,15.0197,14.8,15.3
687600,14.9955,14.8,15.3
687900,15.0557,14.8,15.2
688200,15.0801,14.9,15.3
688500,15.0406,14.9,15.3
688800,14.9394,14.8,15.2
689100,14.9774,14.8,15.2
689400,14.9749,14.8,15.2
689700,15.0174,14.9,15.3
690000,15.05,14.9,15.3
690300,14.9934,14.9,15.3
690600,15.0285,14.8,15.3
690900,15.0629,14.8,15.2
691200,15.049,14.9,15.2
691500,15.0463,14.9,15.3
691800,15.0013,14.8,15.2
692100,15.0594,14.8,15.3
692400,14.961,14.8,15.3
692700,14.9801,14.8,15.2
693000,14.9987,14.9,15.2
693300,15.0417,14.9,15.2
693600,15.0336,14.9,15.2
693900,15.011,14.9,15.2
694200,14.9379,14.8,15.2
694500,14.9759,14.8,15.2
694800,14.9747,14.8,15.2
695100,14.972,14.8,15.2
695400,15.0118,14.8,15.3
695700,15.0383,14.8,15.2
696000,14.9891,14.8,15.3
696300,14.9834,14.8,15.2
696600,14.9844,14.9,15.2
696900,14.9583,14.7,15.3
697200,15.0104,14.8,15.3
697500,14.9954,14.8,15.3
697800,14.9361,14.8,15
698100,14.9824,14.8,15.2
698400,14.9863,14.9,15.2
698700,14.9598,14.7,15.2
699000,14.9614,14.8,15.2
699300,15.0067,14.9,15.3
699600,14.9745,14.8,15.2
699900,15.0003,14.9,15.3
700200,15.0125,14.8,15.2
700500,14.981,14.7,15.3
700800,14.9867,14.9,15.2
701100,15.0636,14.9,15.3
701400,15.0159,14.7,15.2
701700,15.0726,14.9,15.3
702000,15.0979,14.9,15.2
702300,15.1055,14.8,15.3
702600,15.1398,14.9,15.3
702900,15.0839,15,15.3
703200,15.1106,14.9,15.3
703500,15.1294,14.9,15.3
703800,15.1165,14.9,15.3
704100,15.1126,14.9,15.3
704400,15.1687,14.9,15.3
704700,15.1856,14.9,15.3
705000,15.1699,15,15.3
705300,15.2293,15.2,15.3
705600,15.1729,14.9,15.3
705900,15.1829,14.9,15.5
706200,15.2212,15,15.5
706500,15.2138,15,15.5
706800,15.1714,14.9,15.3
707100,15.2269,15,15.3
707400,15.2027,15,15.3
707700,15.2031,15,15.3
708000,15.2521,15,15.6
708300,15.2573,15,15.5
708600,15.2387,15,15.5
708900,15.2501,15,15.5
709200,15.2699,15.2,15.5
709500,15.2555,15,15.5
709800,15.2439,15,15.5
710100,15.2463,15,15.5
710400,15.2279,15,15.3
710700,15.2677,15.2,15.5
711000,15.3039,15.2,15.6
711300,15.2345,15,15.3
711600,15.233,15,15.5
711900,15.282,15.2,15.5
712200,15.2462,15,15.3
712500,15.2873,15.2,15.5
712800,15.2951,15,15.5
713100,15.2437,15,15.5
713400,15.283,15.2,15.5
713700,15.3081,15.2,15.5
714000,15.3386,15.2,15.5
714300,15.3853,15,15.6
714600,15.3848,15.2,15.6
714900,15.2638,15,15.5
715200,15.2785,15.2,15.5
715500,15.3276,15.2,15.5
715800,15.2582,15,15.5
716100,15.2846,15.2,15.5
716400,15.3186,15.2,15.5
716700,15.288,15,15.6
717000,15.2579,15,15.5
717300,15.2653,15,15.5
717600,15.2523,15,15.5
717900,15.2642,15.2,15.3
718200,15.2941,15.2,15.5
718500,15.321,15,15.5
718800,15.3251,15.2,15.6
719100,15.3538,15,15.5
719400,15.3413,15.2,15.5
719700,15.4005,15.2,15.6
720000,15.3922,15.2,15.6
720300,15.2917,15,15.5
720600,15.3596,15.2,15.5
720900,15.3719,15.2,15.6
721200,15.3229,15,15.6
721500,15.3364,15.2,15.5
721800,15.3872,15.2,15.6
722100,15.2925,15,15.6
722400,15.3209,15.2,15.5
722700,15.3594,15.2,15.6
723000,15.3071,15.2,15.5
723300,15.3264,15.2,15.5
723600,15.3181,15,15.5
723900,15.2717,15,15.5
724200,15.2839,15.2,15.5
724500,15.3348,15.2,15.5
724800,15.2934,15,15.6
725100,15.3071,15.2,15.5
725400,15.3237,15.2,15.5
725700,15.2851,15,15.5
726000,15.2887,15.2,15.5
726300,15.2785,15.2,15.5
726600,15.2709,15,15.5
726900,15.2822,15.2,15.5
727200,15.3127,15.2,15.6
727500,15.278,15,15.5
727800,15.2853,15.2,15.5
728100,15.3127,15.2,15.5
728400,15.2392,15,15.5
728700,15.3087,15.2,15.5
729000,15.2978,15,15.6
729300,15.2801,15,15.5
729600,15.2759,15.2,15.5
729900,15.2794,15,15.5
730200,15.2386,15,15.5
730500,15.2746,15.2,15.5
730800,15.2359,15,15.3
731100,15.2029,14.9,15.5
731400,15.221,15,15.5
731700,15.2475,15,15.5
732000,15.2345,15,15.3
732300,15.2763,15.2,15.5
732600,15.3065,15.2,15.5
732900,15.2484,15,15.5
733200,15.321,15.2,15.5
733500,15.2694,15,15.5
733800,15.237,14.9,15.5
734100,15.2589,15,15.5
734400,15.2832,15.2,15.5
734700,15.2453,15,15.5
735000,15.295,15.2,15.5
735300,15.2729,15.2,15.6
735600,15.2196,14.9,15.5
735900,15.2489,15.2,15.3
736200,15.2643,15,15.5
736500,15.2349,15,15.5
736800,15.2463,15,15.6
737100,15.218,15,15.5
737400,15.2058,15,15.5
737700,15.2296,15,15.3
738000,15.2262,15,15.5
738300,15.1684,15,15.3
738600,15.2145,15,15.3
738900,15.2314,15,15.5
739200,15.2029,14.9,15.5
739500,15.2259,15,15.5
739800,15.257,15,15.5
740100,15.1865,15,15.3
740400,15.1938,15,15.3
740700,15.2329,15,15.5
741000,15.2203,15,15.5
741300,15.2567,15.2,15.5
741600,15.2581,15,15.5
741900,15.1939,15,15.3
742200,15.2497,14.9,15.5
742500,15.2582,15.2,15.5
742800,15.2193,15,15.5
743100,15.2887,15.2,15.6
743400,15.2775,15.2,15.5
743700,15.2627,15,15.5
744000,15.2705,15,15.5
744300,15.2925,15.2,15.5
744600,15.268,15,15.5
744900,15.2748,15.2,15.5
745200,15.2555,15,15.5
745500,15.2526,14.9,15.5
745800,15.2817,15.2,15.5
746100,15.2721,15,15.5
746400,15.243,15,15.5
746700,15.2969,15.2,15.6
747000,15.2916,15.2,15.5
747300,15.2646,15.2,15.5
747600,15.3156,15.2,15.5
747900,15.3052,15,15.5
748200,15.2811,15,15.5
748500,15.2912,15.2,15.5
748800,15.3093,15.2,15.5
749100,15.3369,15.2,15.6
749400,15.3308,15.2,15.5
749700,15.3435,15.2,15.5
750000,15.3149,15.2,15.6
750300,15.3727,15,15.6
750600,15.3816,15.2,15.6
750900,15.3142,15.2,15.5
751200,15.3564,15.2,15.6
751500,15.3565,15.2,15.5
751800,15.321,15.2,15.5
752100,15.3469,15.2,15.5
752400,15.3347,15,15.5
752700,15.3106,15.2,15.5
753000,15.3688,15.2,15.5
753300,15.33,15.2,15.6
753600,15.343,15.2,15.6
753900,15.3501,15.2,15.5
754200,15.4078,15.2,15.6
754500,15.3367,15.2,15.5
754800,15.3525,15.2,15.5
755100,15.3728,15.3,15.6
755400,15.346,15.2,15.6
755700,15.3602,15.2,15.5
756000,15.3907,15.2,15.5
756300,15.357,15.2,15.6
756600,15.3715,15.2,15.6
756900,15.3812,15.2,15.5
757200,15.3091,15.2,15.5
757500,15.3782,15.2,15.5
757800,15.3725,15.2,15.5
758100,15.312,15,15.5
758400,15.3601,15.2,15.6
758700,15.3067,15.2,15.5
759000,15.2888,15.2,15.5
759300,15.3133,15.2,15.5
759600,15.317,15.2,15.5
759900,15.3123,15.2,15.5
760200,15.3402,15.2,15.5
760500,15.3604,15.2,15.6
760800,15.3318,15.2,15.6
761100,15.3689,15.2,15.5
761400,15.2824,15.2,15.5
761700,15.2915,15.2,15.5
762000,15.3208,15,15.5
762300,15.3256,15.2,15.5
762600,15.277,15,15.5
762900,15.2855,15.2,15.6
763200,15.2711,15.2,15.5
763500,15.213,15,15.5
763800,15.2259,15,15.3
764100,15.2314,15,15.3
764400,15.2176,15,15.5
764700,15.2159,15,15.5
765000,15.2258,15,15.3
765300,15.1741,14.9,15.5
765600,15.1937,15,15.3
765900,15.2298,15,15.5
766200,15.1853,15,15.3
766500,15.1691,14.9,15.3
766800,15.1571,14.9,15.3
767100,15.136,14.9,15.3
767400,15.1585,15,15.5
767700,15.0613,14.9,15.2
768000,14.9997,14.8,15.2
768300,15.0557,14.9,15.3
768600,15.0249,14.9,15.2
768900,15.0196,14.9,15.2
769200,15.0464,14.9,15.3
769500,15.0499,14.9,15.2
769800,15.0002,14.8,15.2
770100,15.0653,14.9,15.2
770400,15.0446,14.8,15.2
770700,14.9846,14.9,15.2
771000,15.0048,14.8,15.2
771300,15.0185,14.9,15.3
771600,14.9535,14.8,15.2
771900,14.9721,14.8,15.2
772200,14.9791,14.8,15.2
772500,14.9472,14.8,15.2
772800,14.9679,14.8,15.2
773100,14.9416,14.8,15.2
773400,14.9359,14.7,15.2
773700,14.9685,14.9,15.2
774000,14.9905,14.9,15.2
774300,14.9544,14.8,15.2
774600,14.9873,14.8,15.2
774900,14.9611,14.8,15.2
775200,14.9373,14.8,15.2
775500,14.9365,14.8,15
775800,14.9633,14.8,15.2
776100,14.9,14.8,15
776400,14.9388,14.8,15
776700,14.9646,14.9,15.2
777000,14.9081,14.8,15
777300,14.9349,14.8,15
777600,14.9505,14.8,15.2
777900,14.9414,14.8,15.3
778200,14.9596,14.8,15.3
778500,14.9349,14.8,15
778800,14.9213,14.8,15
779100,14.9223,14.8,15
779400,14.9323,14.8,15.2
779700,14.8976,14.8,15
780000,14.9411,14.7,15.2
780300,14.9326,14.7,15.2
780600,14.8972,14.7,15
780900,14.924,14.8,15
781200,14.8966,14.7,15
781500,14.931,14.8,15.2
781800,14.9384,14.8,15
782100,14.9598,14.8,15.2
782400,14.9179,14.8,15.2
782700,14.9389,14.7,15.2
783000,14.9491,14.7,15.2
783300,14.9024,14.7,15
783600,14.9271,14.8,15.2
783900,14.9421,14.8,15.2
784200,14.8986,14.7,15
784500,14.9258,14.8,15.2
784800,14.9683,14.8,15.2
785100,14.9119,14.7,15
785400,14.9684,14.9,15.2
785700,14.9504,14.9,15
786000,14.956,14.8,15.2
786300,14.9412,14.8,15
786600,14.9675,14.8,15.2
786900,14.9379,14.7,15.3
787200,14.9814,14.9,15.2
787500,15.0159,14.8,15.2
787800,14.9869,14.8,15.2
788100,15.0461,14.9,15.3
788400,15.0658,14.9,15.3
788700,15.062,14.8,15.3
789000,15.1117,14.8,15.3
789300,15.134,14.9,15.3
789600,15.1188,14.9,15.3
789900,15.1285,14.9,15.3
790200,15.1924,15,15.3
790500,15.1801,14.9,15.3
790800,15.2343,15,15.5
791100,15.2174,15,15.3
791400,15.1924,15,15.3
791700,15.1973,15,15.3
792000,15.2559,15,15.5
792300,15.2059,14.9,15.5
792600,15.2799,15.2,15.5
792900,15.233,15,15.5
793200,15.2194,15,15.5
793500,15.2565,15,15.5
793800,15.2488,15,15.5
794100,15.2352,14.9,15.5
794400,15.2842,15.2,15.6
794700,15.2611,15,15.5
795000,15.2389,15,15.5
795300,15.2604,15,15.5
795600,15.2533,15,15.5
795900,15.27,15,15.5
796200,15.276,15.2,15.5
796500,15.2885,15.2,15.5
796800,15.2555,15,15.5
797100,15.2957,15.2,15.5
797400,15.3268,15.2,15.5
797700,15.2611,15,15.6
798000,15.3068,15,15.5
798300,15.3037,15.2,15.6
798600,15.2675,15,15.5
798900,15.2607,15,15.5
799200,15.3271,15,15.5
799500,15.3129,15.2,15.5
799800,15.3366,15.2,15.5
800100,15.3543,15.2,15.5
800400,15.2853,15,15.5
800700,15.323,15.2,15.5
801000,15.3276,15.2,15.5
801300,15.3066,15,15.5
801600,15.3952,15.2,15.6
801900,15.3059,15.2,15.5
802200,15.2949,15.2,15.5
802500,15.3139,15.2,15.5
802800,15.2669,15,15.5
803100,15.2435,15,15.5
803400,15.3124,15,15.5
803700,15.2998,15.2,15.5
804000,15.2672,15,15.5
804300,15.317,15.2,15.6
804600,15.3171,15.2,15.5
804900,15.3071,15,15.5
805200,15.3462,15.2,15.5
805500,15.33,15.2,15.5
805800,15.3688,15.2,15.5
806100,15.3616,15.2,15.6
806400,15.3954,15.2,15.6
806700,15.342,15.2,15.6
807000,15.3232,15.2,15.6
807300,15.3457,15.2,15.5
807600,15.3049,15,15.5
807900,15.3473,15.2,15.5
808200,15.3509,15.2,15.6
808500,15.2898,15,15.5
808800,15.3694,15.2,15.5
809100,15.3414,15.2,15.5
809400,15.2951,15,15.5
809700,15.3255,15.2,15.5
810000,15.3279,15.2,15.5
810300,15.2838,15,15.5
810600,15.3207,15.2,15.6
810900,15.324,15.2,15.5
811200,15.2738,15,15.5
811500,15.3088,15.2,15.5
811800,15.3357,15.2,15.5
812100,15.2835,15,15.5
812400,15.3536,15.2,15.5
812700,15.3101,15.2,15.5
813000,15.269,15,15.5
813300,15.3149,15.2,15.5
813600,15.2785,15.2,15.5
813900,15.3045,15,15.5
814200,15.3046,15.2,15.5
814500,15.3095,15,15.6
814800,15.2587,15,15.5
815100,15.2995,15.2,15.5
815400,15.303,15.2,15.5
815700,15.2707,15,15.5
816000,15.2968,15.2,15.6
816300,15.267,15,15.5
816600,15.2467,14.9,15.5
816900,15.2662,15.2,15.3
817200,15.2772,15,15.5
817500,15.2261,15,15.5
817800,15.2758,15,15.5
818100,15.244,15,15.5
818400,15.2029,14.9,15.3
818700,15.2667,15.2,15.3
819000,15.2615,15.2,15.5
819300,15.2466,15,15.5
819600,15.2856,15.2,15.5
819900,15.2819,15.2,15.5
820200,15.253,15,15.5
820500,15.2645,15,15.5
820800,15.2654,15.2,15.5
821100,15.2326,15,15.5
821400,15.2274,15,15.5
821700,15.2563,15,15.5
822000,15.243,15,15.5
822300,15.2444,15,15.5
822600,15.2598,15,15.5
822900,15.1765,14.9,15.3
823200,15.2219,15,15.5
823500,15.2226,15,15.3
823800,15.1899,14.9,15.5
824100,15.2197,15,15.5
824400,15.2108,15,15.3
824700,15.1697,14.9,15.5
825000,15.2152,15,15.5
825300,15.2178,14.9,15.3
825600,15.1497,15,15.3
825900,15.2167,15,15.3
826200,15.2188,15,15.5
826500,15.1731,14.9,15.5
826800,15.2389,15,15.5
827100,15.1966,15,15.5
827400,15.188,15,15.5
827700,15.2185,15,15.5
828000,15.2215,14.9,15.5
828300,15.1108,14.9,15.3
828600,15.2054,15,15.3
828900,15.2423,15,15.5
829200,15.1637,15,15.5
829500,15.2387,15.2,15.5
829800,15.2744,15.2,15.6
830100,15.241,15,15.5
830400,15.2384,15.2,15.3
830700,15.244,15.2,15.5
831000,15.2113,15,15.3
831300,15.2302,15,15.5
831600,15.2056,15,15.3
831900,15.2595,15,15.5
832200,15.2685,15.2,15.5
832500,15.2748,15.2,15.5
832800,15.2323,15,15.3
833100,15.2833,15,15.6
833400,15.2815,15.2,15.5
833700,15.2758,15,15.5
834000,15.3117,15.2,15.5
834300,15.2522,15,15.6
834600,15.2529,15,15.5
834900,15.2633,15,15.6
835200,15.2936,15,15.5
835500,15.2262,15,15.3
835800,15.2901,15.2,15.5
836100,15.2738,15,15.5
836400,15.3009,15,15.5
836700,15.3181,15.2,15.5
837000,15.3161,15.2,15.5
837300,15.2909,15,15.5
837600,15.3066,15.2,15.5
837900,15.3007,15.2,15.6
838200,15.2643,15,15.5
838500,15.288,15,15.5
838800,15.3023,15.2,15.5
839100,15.2738,15,15.5
839400,15.3262,15.2,15.6
839700,15.3169,15,15.5
840000,15.2863,15,15.5
840300,15.3543,15.2,15.5
840600,15.3057,15.2,15.5
840900,15.3063,15.2,15.5
841200,15.349,15.2,15.6
841500,15.3194,15.2,15.6
841800,15.308,15,15.5
842100,15.3764,15.2,15.6
842400,15.309,15,15.5
842700,15.2699,15,15.5
843000,15.2916,15,15.5
843300,15.3067,15,15.5
843600,15.2905,15.2,15.6
843900,15.3213,15.2,15.5
844200,15.2758,15,15.5
844500,15.2993,15.2,15.5
844800,15.2858,15,15.5
845100,15.309,15.2,15.5
845400,15.2548,15,15.5
845700,15.2974,15.2,15.6
846000,15.3193,15,15.5
846300,15.286,15,15.5
