date,value,minValue,maxValue
621600,211.018,211,213
621900,211.067,211,213
622200,211.201,211,213
622500,211.134,211,213
622800,211.2,211,213
623100,211.139,211,213
623400,211.47,211,213
623700,211.467,211,213
624000,211.128,211,213
624300,211.329,211,213
624600,211.127,211,213
624900,211.597,211,213
625200,211.129,211,213
625500,211.2,211,213
625800,211.132,211,213
626100,211.133,211,213
626400,211.201,211,213
626700,211.601,211,213
627000,211.134,211,213
627300,211,211,211
627600,211,211,211
627900,211.2,211,213
628200,211.2,211,213
628500,211.199,211,213
628800,211.133,211,213
629100,211.133,211,213
629400,211.133,211,213
629700,211,211,211
630000,211.177,211,213
630300,211.149,211,213
630600,211,211,211
630900,211.401,211,213
631200,211.374,211,213
631500,212,211,213
631800,211.52,211,213
632100,211.676,211,213
632400,211.402,211,213
632700,211.866,211,213
633000,211.98,211,213
633300,211.134,211,213
633600,211.401,211,213
633900,211.133,211,213
634200,211.47,211,213
634500,211,211,211
634800,211.4,211,213
635100,211.868,211,213
635400,211.067,211,213
635700,211.203,211,213
636000,211.266,211,213
636300,211.334,211,213
636600,211.266,211,213
636900,211,211,211
637200,211.193,211,213
637500,211.527,211,213
637800,211.128,211,213
638100,211.263,211,213
638400,211,211,211
638700,211.065,211,213
639000,211.983,211,213
639300,211.172,211,213
639600,211.155,211,213
639900,212.733,211,213
640200,211.246,211,213
640500,211,211,211
640800,211.067,211,213
641100,211.133,211,213
641400,211.413,211,213
641700,212.666,211,213
642000,212.192,211,213
642300,211.267,211,213
642600,211.061,211,213
642900,211,211,211
643200,211.135,211,213
643500,211.334,211,213
643800,211.333,211,213
644100,211.134,211,213
644400,211.065,211,213
644700,211,211,211
645000,211.134,211,213
645300,211.411,211,213
645600,211.212,211,213
645900,211.468,211,213
646200,211.206,211,213
646500,211,211,211
646800,211.066,211,213
647100,211.534,211,213
647400,211.467,211,213
647700,211.134,211,213
648000,211.134,211,213
648300,211,211,211
648600,211,211,211
648900,211.134,211,213
649200,211.138,211,213
649500,211.598,211,213
649800,211.131,211,213
650100,211.135,211,213
650400,211.131,211,213
650700,211.134,211,213
651000,211.133,211,213
651300,211.133,211,213
651600,211.199,211,213
651900,211.134,211,213
652200,211.195,211,213
652500,211.268,211,213
652800,211.537,211,213
653100,211.398,211,213
653400,211.167,211,213
653700,211.132,211,213
654000,211.201,211,213
654300,211.4,211,213
654600,211.2,211,213
654900,211.2,211,213
655200,211.202,211,213
655500,211.132,211,213
655800,211.2,211,213
656100,211.205,211,213
656400,211.396,211,213
656700,211.467,211,213
657000,211.12,211,213
657300,211.148,211,213
657600,211.182,211,213
657900,211.487,211,213
658200,211.509,211,213
658500,211.025,211,213
658800,211,211,211
659100,211.069,211,213
659400,211.133,211,213
659700,211.869,211,213
660000,211.201,211,213
660300,211.267,211,213
660600,211,211,211
660900,211,211,211
661200,211.065,211,213
661500,211.331,211,213
661800,211.267,211,213
662100,211.133,211,213
662400,211.4,211,213
662700,211,211,211
663000,211.2,211,213
663300,211.133,211,213
663600,211.201,211,213
663900,211.465,211,213
664200,211.13,211,213
664500,211.067,211,213
664800,211.266,211,213
665100,211.334,211,213
665400,211.466,211,213
665700,211.133,211,213
666000,211.196,211,213
666300,211.127,211,213
666600,211.334,211,213
666900,211.133,211,213
667200,211.29,211,213
667500,211.532,211,213
667800,211.113,211,213
668100,211.148,211,213
668400,211.184,211,213
668700,211.133,211,213
669000,211.134,211,213
669300,211.133,211,213
669600,211.2,211,213
669900,211.133,211,213
670200,211.067,211,213
670500,212.336,211,213
670800,211.399,211,213
671100,211.401,211,213
671400,211.226,211,213
671700,211.147,211,213
672000,211.215,211,213
672300,211.341,211,213
672600,211.202,211,213
672900,211,211,211
673200,211.2,211,213
673500,211.134,211,213
673800,211.211,211,213
674100,211.14,211,213
674400,211.136,211,213
674700,211.401,211,213
675000,211.191,211,213
675300,211.126,211,213
675600,211.593,211,213
675900,211.534,211,213
676200,211.334,211,213
676500,211,211,211
676800,211.14,211,213
677100,211.193,211,213
677400,211.138,211,213
677700,211.196,211,213
678000,211,211,211
678300,211.467,211,213
678600,211.067,211,213
678900,211.066,211,213
679200,211.467,211,213
679500,211.201,211,213
679800,211.666,211,213
680100,211.199,211,213
680400,211.129,211,213
680700,211.127,211,213
681000,211,211,211
681300,211.332,211,213
681600,211.602,211,213
681900,211.797,211,213
682200,211.3,211,213
682500,211.133,211,213
682800,211.2,211,213
683100,211.4,211,213
683400,211.267,211,213
683700,211,211,211
684000,211.064,211,213
684300,211.13,211,213
684600,211.199,211,213
684900,211.134,211,213
685200,211.333,211,213
685500,211.469,211,213
685800,211,211,211
686100,211.467,211,213
686400,211.136,211,213
686700,211.531,211,213
687000,211.465,211,213
687300,211.467,211,213
687600,211,211,211
687900,211.134,211,213
688200,211.133,211,213
688500,211.201,211,213
688800,211.134,211,213
689100,211.467,211,213
689400,211.052,211,213
689700,211.47,211,213
690000,211.067,211,213
690300,211.333,211,213
690600,211.333,211,213
690900,211.134,211,213
691200,211.067,211,213
691500,211,211,211
691800,211.215,211,213
692100,211.139,211,213
692400,211.204,211,213
692700,211.468,211,213
693000,211.136,211,213
693300,211,211,211
693600,211.467,211,213
693900,211.199,211,213
694200,211.532,211,213
694500,211.136,211,213
694800,211.133,211,213
695100,211,211,211
695400,211.333,211,213
695700,211.2,211,213
696000,211.334,211,213
696300,211.8,211,213
696600,211.534,211,213
696900,211.201,211,213
697200,211,211,211
697500,211.6,211,213
697800,211.534,211,213
698100,211.128,211,213
698400,211.185,211,213
698700,211.486,211,213
699000,211.104,211,213
699300,211.2,211,213
699600,211.666,211,213
699900,211.602,211,213
700200,211.165,211,213
700500,211.133,211,213
700800,211.067,211,213
701100,211.333,211,213
701400,211.467,211,213
701700,211.133,211,213
702000,211.201,211,213
702300,211.133,211,213
702600,211.067,211,213
702900,211,211,211
703200,211.267,211,213
703500,211.261,211,213
703800,211.074,211,213
704100,211.167,211,213
704400,211.167,211,213
704700,211.165,211,213
705000,211.035,211,213
705300,211,211,211
705600,211.142,211,213
705900,211.139,211,213
706200,211.205,211,213
706500,211.135,211,213
706800,211.068,211,213
707100,211.467,211,213
707400,211.063,211,213
707700,211.799,211,213
708000,211.6,211,213
708300,211.333,211,213
708600,211.201,211,213
708900,211,211,211
709200,211.134,211,213
709500,211.134,211,213
709800,211.2,211,213
710100,211.602,211,213
710400,211,211,211
710700,211.4,211,213
711000,211,211,211
711300,211,211,211
711600,211.202,211,213
711900,211.467,211,213
712200,211.733,211,213
712500,211.126,211,213
712800,211.063,211,213
713100,211.87,211,213
713400,211.15,211,213
713700,211.183,211,213
714000,211.145,211,213
714300,212.058,211,213
714600,211,211,211
714900,211,211,211
715200,211.068,211,213
715500,211.469,211,213
715800,211.936,211,213
716100,211.133,211,213
716400,211.067,211,213
716700,211,211,211
717000,211.067,211,213
717300,211.133,211,213
717600,211.201,211,213
717900,211.401,211,213
718200,211.167,211,213
718500,211.136,211,213
718800,211,211,211
719100,211.267,211,213
719400,211.424,211,213
719700,211.146,211,213
720000,211.077,211,213
720300,211,211,211
720600,211,211,211
720900,211.189,211,213
721200,211.13,211,213
721500,211.266,211,213
721800,211.064,211,213
722100,211.129,211,213
722400,211,211,211
722700,211.133,211,213
723000,211.2,211,213
723300,211.601,211,213
723600,211.134,211,213
723900,211.133,211,213
724200,211,211,211
724500,211.334,211,213
724800,211.788,211,213
725100,212.083,211,213
725400,211.382,211,213
725700,211.534,211,213
726000,211.132,211,213
726300,212.162,211,213
726600,211.306,211,213
726900,211.134,211,213
727200,211.2,211,213
727500,211.134,211,213
727800,211.334,211,213
728100,212.422,211,213
728400,211.923,211,213
728700,211.546,211,213
729000,211.216,211,213
729300,211.474,211,213
729600,211.469,211,213
729900,211.402,211,213
730200,211.334,211,213
730500,211.201,211,213
730800,211.196,211,213
731100,211.137,211,213
731400,211.193,211,213
731700,211.007,211,213
732000,211,211,211
732300,211.532,211,213
732600,211.067,211,213
732900,211.067,211,213
733200,211.201,211,213
733500,211.271,211,213
733800,211.215,211,213
734100,211.072,211,213
734400,211.137,211,213
734700,211.065,211,213
735000,211.281,211,213
735300,211.454,211,213
735600,211.133,211,213
735900,211.601,211,213
736200,211.108,211,213
736500,211.133,211,213
736800,211.135,211,213
737100,211.267,211,213
737400,211.2,211,213
737700,211.134,211,213
738000,211.605,211,213
738300,211.211,211,213
738600,211.14,211,213
738900,211.07,211,213
739200,211,211,211
739500,211.2,211,213
739800,211.308,211,213
740100,211.13,211,213
740400,211.186,211,213
740700,211.529,211,213
741000,211.465,211,213
741300,211,211,211
741600,211.067,211,213
741900,211.2,211,213
742200,211.131,211,213
742500,211.201,211,213
742800,211.067,211,213
743100,211.467,211,213
743400,211,211,211
743700,211.067,211,213
744000,211.199,211,213
744300,211.267,211,213
744600,211.267,211,213
744900,211.135,211,213
745200,211.062,211,213
745500,211.4,211,213
745800,211.134,211,213
746100,211.817,211,213
746400,211.386,211,213
746700,211.467,211,213
747000,211.037,211,213
747300,211,211,211
747600,211.068,211,213
747900,211.467,211,213
748200,211.467,211,213
748500,211.134,211,213
748800,211.134,211,213
749100,211.389,211,213
749400,211.079,211,213
749700,211.184,211,213
750000,211.149,211,213
750300,211.242,211,213
750600,211.085,211,213
750900,211.16,211,213
751200,211.105,211,213
751500,211.134,211,213
751800,211.066,211,213
752100,211.134,211,213
752400,211.21,211,213
752700,211.142,211,213
753000,211.14,211,213
753300,211,211,211
753600,211.064,211,213
753900,211.401,211,213
754200,211.129,211,213
754500,211.128,211,213
754800,211.196,211,213
755100,211.4,211,213
755400,211.267,211,213
755700,211.133,211,213
756000,211.2,211,213
756300,211.133,211,213
756600,211.133,211,213
756900,212.068,211,213
757200,211.267,211,213
757500,211.534,211,213
757800,211.206,211,213
758100,211.135,211,213
758400,211.666,211,213
758700,211.468,211,213
759000,211.801,211,213
759300,211,211,211
759600,211.089,211,213
759900,211.178,211,213
760200,211.153,211,213
760500,211.18,211,213
760800,211,211,211
761100,211.4,211,213
761400,211,211,211
761700,211.539,211,213
762000,211.535,211,213
762300,211.267,211,213
762600,211.268,211,213
762900,211,211,211
763200,211.12,211,213
763500,211.412,211,213
763800,211.133,211,213
764100,211.2,211,213
764400,211.133,211,213
764700,211.534,211,213
765000,211.131,211,213
765300,211,211,211
765600,211.011,211,213
765900,211.654,211,213
766200,211.409,211,213
766500,211.144,211,213
766800,211.213,211,213
767100,211.469,211,213
767400,211,211,211
767700,211.067,211,213
768000,211.199,211,213
768300,211.666,211,213
768600,211.062,211,213
768900,211.176,211,213
769200,211.079,211,213
769500,211.067,211,213
769800,211.067,211,213
770100,211.134,211,213
770400,211.2,211,213
770700,211.534,211,213
771000,211.2,211,213
771300,211,211,211
771600,211.201,211,213
771900,211.532,211,213
772200,211.134,211,213
772500,211.801,211,213
772800,211.268,211,213
773100,211.333,211,213
773400,211.133,211,213
773700,211.066,211,213
774000,211.2,211,213
774300,211.133,211,213
774600,211.2,211,213
774900,211.468,211,213
775200,211,211,211
775500,211.533,211,213
775800,211.239,211,213
776100,211.338,211,213
776400,211.205,211,213
776700,211.467,211,213
777000,211.333,211,213
777300,211,211,211
777600,211.105,211,213
777900,211.161,211,213
778200,211.169,211,213
778500,211.165,211,213
778800,211.4,211,213
779100,211.133,211,213
779400,211,211,211
779700,211.337,211,213
780000,211.199,211,213
780300,211.268,211,213
780600,211.209,211,213
780900,211.141,211,213
781200,211.27,211,213
781500,211,211,211
781800,211.13,211,213
782100,211.131,211,213
782400,211.2,211,213
782700,211.4,211,213
783000,211.1,211,213
783300,211.134,211,213
783600,211.136,211,213
783900,211.333,211,213
784200,211.267,211,213
784500,211.343,211,213
784800,211.211,211,213
785100,211.139,211,213
785400,211.139,211,213
785700,211.466,211,213
786000,211.611,211,215
786300,211.79,211,215
786600,211.063,211,213
786900,211.187,211,213
787200,211.471,211,213
787500,211.134,211,213
787800,211,211,211
788100,211,211,211
788400,211.188,211,213
788700,211.129,211,213
789000,211.194,211,213
789300,211.066,211,213
789600,211,211,211
789900,211.601,211,213
790200,211.134,211,213
790500,211.133,211,213
790800,211.533,211,213
791100,211.748,211,213
791400,211.574,211,213
791700,211,211,211
792000,211.067,211,213
792300,211.133,211,213
792600,211.2,211,213
792900,211.134,211,213
793200,211.534,211,213
793500,211.801,211,213
793800,212.68,211,215
794100,211.413,211,213
794400,211.134,211,213
794700,211.266,211,213
795000,211.6,211,213
795300,211,211,211
795600,211,211,211
795900,211.067,211,213
796200,211.174,211,213
796500,211.599,211,213
796800,211.161,211,213
797100,211.133,211,213
797400,211.067,211,213
797700,211,211,211
798000,211.401,211,213
798300,211.4,211,213
798600,211.213,211,213
798900,211.472,211,213
799200,211.211,211,213
799500,211.469,211,213
799800,211,211,211
800100,211.066,211,213
800400,211.133,211,213
800700,211.6,211,213
801000,211.119,211,213
801300,211.133,211,213
801600,211.348,211,213
801900,211.589,211,213
802200,211.734,211,213
802500,211.139,211,213
802800,211.143,211,213
803100,211,211,211
803400,211,211,211
803700,211.464,211,213
804000,211.935,211,213
804300,211.262,211,213
804600,211.047,211,213
804900,211.153,211,213
805200,211.067,211,213
805500,211.334,211,213
805800,212.201,211,213
806100,211.133,211,213
806400,211.2,211,213
806700,211.133,211,213
807000,211.067,211,213
807300,211,211,211
807600,211.067,211,213
807900,211.334,211,213
808200,211.133,211,213
808500,211.134,211,213
808800,211.199,211,213
809100,211.332,211,213
809400,211.2,211,213
809700,211,211,211
810000,211.201,211,213
810300,211.134,211,213
810600,211.199,211,213
810900,211.401,211,213
811200,211,211,211
811500,211.468,211,213
811800,211.267,211,213
812100,211.334,211,213
812400,211.134,211,213
812700,212.333,211,213
813000,211.466,211,213
813300,211.067,211,213
813600,211,211,211
813900,211.071,211,213
814200,211.474,211,213
814500,212.534,211,213
814800,212.136,211,213
815100,211.532,211,213
815400,211,211,211
815700,211,211,211
816000,211.135,211,213
816300,211.267,211,213
816600,211.267,211,213
816900,211.135,211,213
817200,211.067,211,213
817500,211,211,211
817800,211.066,211,213
818100,211.134,211,213
818400,211.2,211,213
818700,211.401,211,213
819000,211.167,211,213
819300,211.469,211,213
819600,211.331,211,213
819900,211.333,211,213
820200,211.267,211,213
820500,211.138,211,213
820800,211.21,211,213
821100,211.14,211,213
821400,211.137,211,213
821700,211,211,211
822000,211,211,211
822300,211.585,211,213
822600,211.015,211,213
822900,211.4,211,213
823200,211.133,211,213
823500,211.48,211,213
823800,211.188,211,213
824100,211.142,211,213
824400,211.058,211,213
824700,211.401,211,213
825000,211.143,211,213
825300,211.21,211,213
825600,211.138,211,213
825900,211.605,211,213
826200,211.206,211,213
826500,211.14,211,213
826800,211.069,211,213
827100,211.2,211,213
827400,211.267,211,213
827700,211.133,211,213
828000,211.2,211,213
828300,211.134,211,213
828600,211,211,211
828900,211,211,211
829200,211.134,211,213
829500,211.467,211,213
829800,211.233,211,213
830100,211.133,211,213
830400,211.2,211,213
830700,211.868,211,213
831000,211.338,211,213
831300,211,211,211
831600,211.181,211,213
831900,211.141,211,213
832200,211.181,211,213
832500,211.55,211,213
832800,211,211,211
833100,211.134,211,213
833400,211.071,211,213
833700,211,211,211
834000,211.07,211,213
834300,211.347,211,213
834600,211.261,211,213
834900,211.134,211,213
835200,211.07,211,213
835500,211,211,211
835800,211.065,211,213
836100,211.131,211,213
836400,211.199,211,213
836700,211.4,211,213
837000,211.169,211,213
837300,211,211,211
837600,211.135,211,213
837900,211.4,211,213
838200,211.401,211,213
838500,211.133,211,213
838800,211.333,211,213
839100,211.4,211,213
839400,211.067,211,213
839700,211.2,211,213
840000,211.133,211,213
840300,211.201,211,213
840600,211.335,211,213
840900,211.2,211,213
841200,211,211,211
841500,211.066,211,213
841800,211.139,211,213
842100,211.195,211,213
842400,211.133,211,213
842700,211.2,211,213
843000,211.266,211,213
843300,212.066,211,213
843600,211.204,211,213
843900,211.607,211,213
844200,211.138,211,213
844500,211.143,211,213
844800,211.284,211,213
845100,211.742,211,213
845400,211.668,211,213
845700,211.533,211,213
846000,212.496,211,213
846300,211.732,211,213
846600,212.333,211,213
846900,211.439,211,213
847200,211.534,211,213
847500,212.158,211,213
847800,212.018,211,213
848100,212.532,211,213
848400,212.402,211,213
848700,212.2,211,213
849000,212.67,211,215
849300,212.332,211,213
849600,211.814,211,213
849900,211.508,211,215
850200,212.954,211,215
850500,212.053,211,213
850800,212.665,211,213
851100,212.2,211,213
851400,212.284,211,213
851700,212.396,211,213
852000,212.136,211,213
852300,211.401,211,213
852600,211.4,211,213
852900,211.133,211,213
853200,211.134,211,213
853500,211.201,211,213
853800,211.524,211,213
854100,211.01,211,213
854400,211.266,211,213
854700,212.518,211,213
855000,212.079,211,213
855300,211,211,211
855600,212.403,211,215
855900,212.266,211,213
856200,211.934,211,213
856500,211.268,211,213
856800,211.129,211,213
857100,211.404,211,213
857400,211.07,211,213
857700,211.209,211,213
858000,211.736,211,213
858300,212.319,211,213
858600,211.604,211,213
858900,212.333,211,213
859200,211,211,211
859500,211.037,211,213
859800,211.266,211,213
860100,211.165,211,213
860400,211.165,211,213
860700,211.102,211,213
861000,211.399,211,213
861300,211.067,211,213
861600,211.934,211,213
861900,212.29,211,213
862200,212.02,211,213
862500,211.804,211,213
862800,211.665,211,213
863100,212.134,211,213
863400,211.867,211,213
863700,211.133,211,213
864000,211.406,211,213
864300,211.406,211,213
864600,211.2,211,213
864900,211.733,211,213
865200,211,211,211
865500,213.055,211,215
865800,212.226,211,213
866100,211.597,211,213
866400,212.771,211,216
866700,211.799,211,213
867000,211.667,211,213
867300,211.067,211,213
867600,212.235,211,214
867900,211.601,211,213
868200,211.2,211,213
868500,211.067,211,213
868800,211.4,211,213
869100,211.545,211,213
869400,211.056,211,213
869700,211.066,211,213
870000,212.522,211,215
870300,211.215,211,213
870600,211.867,211,213
870900,211.533,211,213
871200,211,211,211
871500,211.069,211,213
871800,211.603,211,213
872100,211.202,211,213
872400,211.534,211,213
872700,211.467,211,213
873000,211.121,211,213
873300,211.134,211,213
873600,211.066,211,213
873900,211.267,211,213
874200,211.268,211,213
874500,211.735,211,213
874800,211.128,211,213
875100,211.126,211,213
875400,211.065,211,213
875700,211.267,211,213
876000,211.201,211,213
876300,211.986,211,213
876600,211.086,211,213
876900,211.208,211,213
877200,211.069,211,213
877500,211,211,211
877800,211.168,211,213
878100,211.164,211,213
878400,211.166,211,213
878700,211.168,211,213
879000,211.133,211,213
879300,211,211,211
879600,211,211,211
879900,211.533,211,213
880200,211.344,211,213
880500,211.387,211,213
880800,211.133,211,213
881100,211.673,211,213
881400,211.195,211,213
881700,211,211,211
882000,211.191,211,213
882300,211.126,211,213
882600,211.191,211,213
882900,211.398,211,213
883200,211,211,211
883500,211.334,211,213
883800,211.111,211,213
884100,211.134,211,213
884400,211.202,211,213
884700,211.401,211,213
885000,211.399,211,213
885300,211,211,211
885600,211,211,211
885900,211.134,211,213
886200,211.334,211,213
886500,211.201,211,213
886800,211.133,211,213
887100,211.133,211,213
887400,211,211,211
887700,211,211,211
888000,211,211,211
888300,211.868,211,213
888600,211.2,211,213
888900,211.134,211,213
889200,211.2,211,213
889500,211,211,211
889800,211,211,211
890100,211.603,211,213
890400,211.587,211,213
890700,211.934,211,213
891000,211.221,211,213
891300,211.139,211,213
891600,211,211,211
891900,211.2,211,213
892200,211.867,211,213
892500,211.133,211,213
892800,211.2,211,213
893100,211.133,211,213
893400,211,211,211
893700,211.152,211,213
894000,211.233,211,213
894300,211.552,211,213
894600,211.207,211,213
894900,211.134,211,213
895200,211.067,211,213
895500,211.467,211,213
895800,211.375,211,213
896100,211.152,211,213
896400,211.593,211,213
896700,211.163,211,213
897000,211.1,211,213
897300,211.067,211,213
897600,211.067,211,213
897900,211.266,211,213
898200,211.066,211,213
898500,211.134,211,213
898800,211.201,211,213
899100,212.393,211,213
899400,211.355,211,213
899700,211,211,211
900000,211,211,211
900300,211.065,211,213
900600,211.443,211,213
900900,212.801,211,213
901200,211.691,211,213
901500,211.531,211,213
901800,211.1,211,213
902100,211.134,211,213
902400,211.202,211,213
902700,211.332,211,213
903000,211.267,211,213
903300,211.134,211,213
903600,211.209,211,213
903900,211.141,211,213
904200,211.14,211,213
904500,211,211,211
904800,211.4,211,213
905100,211.177,211,213
905400,211.086,211,213
905700,211.155,211,213
906000,211.169,211,213
906300,211.891,211,213
906600,211.043,211,213
906900,211.466,211,213
907200,211.066,211,213
907500,211.2,211,213
907800,211.133,211,213
908100,211.481,211,213
908400,211.788,211,213
908700,211.467,211,213
909000,211,211,211
909300,211,211,211
909600,211.2,211,213
909900,211.601,211,213
910200,211.333,211,213
910500,211.126,211,213
910800,211.063,211,213
911100,211,211,211
911400,211.199,211,213
911700,211.133,211,213
912000,211.2,211,213
912300,211.4,211,213
912600,211.16,211,213
912900,211.133,211,213
913200,211.199,211,213
913500,211.401,211,213
913800,211.334,211,213
914100,211.067,211,213
914400,211.174,211,213
914700,211.14,211,213
915000,211.528,211,213
915300,211.064,211,213
915600,211,211,211
915900,211.2,211,213
916200,211.133,211,213
916500,211.133,211,213
916800,211.295,211,213
917100,211.707,211,213
917400,211.133,211,213
917700,211,211,211
918000,211.134,211,213
918300,211.2,211,213
918600,211.334,211,213
918900,211.467,211,213
919200,211.067,211,213
919500,211.467,211,213
919800,211,211,211
920100,211.066,211,213
920400,211.144,211,213
920700,211.343,211,213
921000,211.408,211,213
921300,211.067,211,213
921600,211,211,211
921900,211.2,211,213
922200,211.205,211,213
922500,211.135,211,213
922800,211.201,211,213
923100,211.466,211,213
923400,211.129,211,213
923700,211.137,211,213
924000,211.189,211,213
924300,211.411,211,213
924600,211.401,211,213
924900,211.132,211,213
925200,211.4,211,213
925500,211.201,211,213
925800,211.133,211,213
926100,211.138,211,213
926400,211,211,211
926700,211.265,211,213
927000,211.141,211,213
927300,211.148,211,213
927600,211.607,211,213
927900,211.267,211,213
928200,211.2,211,213
928500,211,211,211
928800,211.133,211,213
929100,211.221,211,213
929400,211.38,211,213
929700,211.935,211,213
930000,211.734,211,213
930300,211.468,211,213
930600,211.03,211,213
930900,211,211,211
931200,211.534,211,213
931500,211.468,211,213
931800,212.101,211,214
932100,211.467,211,213
932400,211.726,211,214
932700,211.4,211,213
933000,211.195,211,213
933300,211.147,211,213
933600,211.702,211,214
933900,211.793,211,214
934200,212.624,212,215
934500,213.333,212,215
934800,212.606,211,215
935100,212.866,211,217
935400,211.725,211,214
935700,211.075,211,213
936000,212.99,211,214
936300,213.443,211,215
936600,211.888,211,214
936900,211.634,211,214
937200,211.605,211,213
937500,211.74,211,213
937800,211.517,211,213
938100,211.517,211,213
938400,211.517,211,213
938700,211.517,211,213
939000,211.517,211,213
939300,211.517,211,213
939600,147.712,147,150
939900,151.663,148,158
940200,150.295,149,153
940500,149.58,149,154
940800,150.617,149,154
941100,149.666,149,151
941400,149.8,149,151
941700,150.434,149,152
942000,149.137,149,151
942300,149.358,149,151
942600,150.215,149,152
942900,149.268,149,151
943200,149.527,149,151
943500,149.055,149,151
943800,149.798,149,151
944100,149.066,149,151
944400,149.201,149,151
944700,149.673,149,151
945000,149.927,149,151
945300,149.067,149,151
945600,149,149,149
945900,149.801,149,151
946200,149.734,149,151
946500,149.133,149,151
946800,149.16,149,151
947100,149.462,149,151
947400,150.178,149,151
947700,149.215,149,151
948000,149.497,149,151
948300,149.645,149,151
948600,149.888,149,151
948900,149.447,149,151
949200,149.801,149,151
949500,149.468,149,151
949800,149.635,149,151
950100,149.77,149,152
950400,150.096,149,153
950700,149.315,149,151
951000,149.385,149,150
951300,149.028,149,151
951600,149.839,149,151
951900,149.226,149,151
952200,149.129,149,151
952500,149.174,149,151
952800,149,149,149
953100,149.335,149,151
953400,149.201,149,151
953700,149.066,149,151
954000,149.418,149,151
954300,149.133,149,151
954600,149.266,149,151
954900,149.393,149,151
955200,149.074,149,151
955500,150.008,149,151
955800,149.139,149,151
956100,149.405,149,151
956400,149.598,149,151
956700,149.267,149,151
957000,149.334,149,151
957300,149.468,149,151
957600,149.201,149,151
957900,149.132,149,151
958200,149.132,149,151
958500,149.285,149,151
958800,149.533,149,151
959100,149.584,149,151
959400,149.534,149,151
959700,149.199,149,151
960000,149.265,149,151
960300,149.933,149,151
960600,149.932,149,151
960900,149.067,149,151
961200,149.136,149,151
961500,149.198,149,151
961800,149.403,149,151
962100,149.131,149,151
962400,149,149,149
962700,149.533,149,151
963000,149.201,149,151
963300,149.4,149,151
963600,149.2,149,151
963900,149.601,149,151
964200,149.134,149,151
964500,149.334,149,151
964800,149.4,149,151
965100,149.132,149,151
965400,149.131,149,151
965700,149.197,149,151
966000,149.131,149,151
966300,149.4,149,151
966600,149.067,149,151
966900,149.133,149,151
967200,149.2,149,151
967500,149.467,149,151
967800,149.534,149,151
968100,149,149,149
968400,149.067,149,151
968700,149.397,149,151
969000,149.334,149,151
969300,149.134,149,151
969600,149.534,149,151
969900,149.133,149,151
970200,149.067,149,151
970500,149.137,149,151
970800,149.197,149,151
971100,149.199,149,151
971400,149.138,149,151
971700,149,149,149
972000,149.2,149,151
972300,149,149,149
972600,149,149,149
972900,149.133,149,151
973200,149.2,149,151
973500,149.334,149,151
973800,149.2,149,151
974100,151.856,149,214
974400,211.744,210,214
974700,211.25,210,212
975000,211.735,210,213
975300,210.535,210,212
975600,210.534,210,212
975900,210.531,210,212
976200,210.136,210,212
976500,210,210,210
976800,210.534,210,212
977100,210.2,210,212
977400,210.133,210,212
977700,210.466,210,212
978000,210.066,210,212
978300,210.067,210,212
978600,210.081,210,212
978900,210.119,210,212
979200,210.156,210,212
979500,210.58,210,212
979800,210,210,210
980100,210.067,210,212
980400,210.2,210,212
980700,210.267,210,212
981000,210.2,210,212
981300,210.067,210,212
981600,210,210,210
981900,210.266,210,212
982200,210.47,210,212
982500,210.331,210,212
982800,210.067,210,212
983100,210.533,210,212
983400,210.134,210,212
983700,210.201,210,212
984000,210.066,210,212
984300,210.4,210,212
984600,210.133,210,212
984900,210.134,210,212
985200,210.199,210,212
985500,210.467,210,212
985800,210.334,210,212
986100,210,210,210
986400,210,210,210
986700,210.133,210,212
987000,210.803,210,212
987300,210.141,210,212
987600,210.935,210,212
987900,210.468,210,212
988200,210.267,210,212
988500,210,210,210
988800,210.25,210,212
989100,210.55,210,212
989400,210.202,210,212
989700,210.134,210,212
990000,210.206,210,212
990300,210,210,210
990600,210,210,210
990900,210.134,210,212
991200,210.467,210,212
991500,210.373,210,212
991800,210.206,210,212
992100,210.069,210,212
992400,210.4,210,212
992700,210.334,210,212
993000,210.331,210,212
993300,210.135,210,212
993600,210,210,210
993900,210.535,210,212
994200,210.134,210,212
994500,210.401,210,212
994800,210.2,210,212
995100,210.534,210,212
995400,210,210,210
995700,210.139,210,212
996000,210.205,210,212
996300,210.204,210,212
996600,210.268,210,212
996900,210,210,210
997200,210.16,210,212
997500,210.174,210,212
997800,210.134,210,212
998100,210,210,210
998400,210,210,210
998700,210.537,210,212
999000,210.2,210,212
999300,210.134,210,212
999600,210.4,210,212
999900,210.2,210,212
1000200,210.067,210,212
1000500,210.067,210,212
1000800,210.333,210,212
1001100,210,210,210
1001400,210.067,210,212
1001700,210.134,210,212
1002000,210.2,210,212
1002300,210.4,210,212
1002600,210.132,210,212
1002900,210.402,210,212
1003200,210.4,210,212
1003500,210.467,210,212
1003800,210.478,210,212
1004100,210.456,210,212
1004400,210,210,210
1004700,210.401,210,212
1005000,210.4,210,212
1005300,210.199,210,212
1005600,210.534,210,212
1005900,210.668,210,212
1006200,210.017,210,212
1006500,210.178,210,212
1006800,210.137,210,212
1007100,210.529,210,212
1007400,210.19,210,212
1007700,210.005,210,212
1008000,210.206,210,212
1008300,210.134,210,212
1008600,210.199,210,212
1008900,210.067,210,212
1009200,210,210,210
1009500,210.2,210,212
