date,value,minValue,maxValue
606900,17.489,17.3,17.8
607200,17.3486,17.2,17.5
607500,17.0848,16.8,17.3
607800,16.7428,16.6,16.8
608100,16.7772,16.6,16.8
608400,16.5829,16.5,16.7
608700,16.714,16.5,16.9
609000,16.5945,16.4,16.8
609300,17.0127,16.6,17.3
609600,16.8374,16.7,17.1
609900,16.9311,16.8,17.1
610200,16.9437,16.8,17.1
610500,16.9555,16.9,17
610800,16.9503,16.8,17.2
611100,16.9051,16.7,17.1
611400,16.8197,16.6,17.1
611700,16.7437,16.6,16.9
612000,16.7448,16.6,16.9
612300,16.6612,16.5,16.8
612600,16.6872,16.5,16.8
612900,16.8056,16.5,17.1
613200,16.8876,16.5,17.1
613500,16.7511,16.6,16.9
613800,16.7429,16.5,16.9
614100,16.536,16.3,16.7
614400,16.573,16.4,16.7
614700,16.475,16.3,16.6
615000,16.5506,16.5,16.7
615300,16.41,16.2,16.7
615600,16.3033,16.1,16.5
615900,16.2661,16.2,16.4
616200,16.2887,16.2,16.5
616500,16.1884,16,16.4
616800,16.1535,16,16.3
617100,16.1101,16,16.3
617400,15.901,15.6,16.1
617700,15.888,15.7,16.1
618000,15.9962,15.8,16.2
618300,15.7599,15.5,16
618600,15.5738,15.3,15.7
618900,15.6656,15.3,15.9
619200,15.5588,15.3,15.7
619500,15.4399,15.1,15.6
619800,15.1502,15,15.3
620100,15.2843,15.1,15.5
620400,15.1684,15,15.3
620700,15.129,14.9,15.3
621000,15.2818,15.1,15.3
621300,15.0145,14.8,15.1
621600,14.9734,14.8,15.1
621900,15.0263,14.9,15.1
622200,15.0266,14.9,15.1
622500,14.8783,14.7,15
622800,14.9111,14.8,15
623100,14.8529,14.6,15
623400,14.7705,14.6,14.9
623700,14.5957,14.5,14.7
624000,14.3458,14.2,14.5
624300,14.2413,14.1,14.3
624600,14.1347,14,14.3
624900,14.2506,14,14.5
625200,14.4075,14.1,14.6
625500,14.0368,14,14.2
625800,14.0203,14,14.1
626100,13.9428,13.8,14
626400,13.9812,13.8,14.1
626700,13.8771,13.6,14.1
627000,13.7865,13.6,14
627300,13.7559,13.6,14
627600,13.5226,13.3,13.8
627900,13.3857,13.3,13.5
628200,13.3724,13.2,13.5
628500,13.3913,13.2,13.5
628800,13.2729,13.1,13.3
629100,13.3113,13.1,13.5
629400,13.2109,13,13.4
629700,13.2262,13,13.3
630000,13.2376,13,13.5
630300,12.9632,12.7,13.1
630600,12.874,12.7,13.1
630900,12.9878,12.8,13
631200,12.8091,12.6,13
631500,12.7917,12.6,13
631800,12.6805,12.6,12.8
632100,12.4784,12.4,12.6
632400,12.3504,12.3,12.4
632700,12.3974,12.3,12.5
633000,12.2993,12.2,12.3
633300,12.3513,12.3,12.5
633600,12.3809,12.2,12.5
633900,12.1762,12.1,12.3
634200,12.1192,12.1,12.2
634500,12.0942,12,12.2
634800,12.2541,12,12.4
635100,12.2603,12.1,12.6
635400,12.0919,12,12.3
635700,11.9978,11.9,12.1
636000,11.9658,11.8,12.1
636300,11.8254,11.7,12
636600,11.861,11.7,12
636900,11.8559,11.7,12
637200,11.7689,11.7,12
637500,11.6885,11.5,11.9
637800,11.6494,11.5,11.8
638100,11.6516,11.5,11.9
638400,11.5438,11.5,11.7
638700,11.3452,11.1,11.6
639000,11.2518,11.1,11.5
639300,11.3056,11.1,11.5
639600,11.2193,11,11.4
639900,11.1984,11,11.4
640200,11.2032,11,11.4
640500,11.1432,11,11.3
640800,11.0657,10.9,11.2
641100,11.042,10.8,11.2
641400,11.0093,10.8,11.2
641700,10.9462,10.8,11
642000,11.025,10.8,11.3
642300,11.0624,10.9,11.3
642600,10.8621,10.8,11
642900,10.8379,10.8,11
643200,10.8887,10.7,11
643500,10.881,10.8,11
643800,10.8824,10.8,11.1
644100,10.7899,10.6,11
644400,10.7695,10.6,10.8
644700,10.7861,10.6,10.8
645000,10.6786,10.5,10.8
645300,10.56,10.4,10.6
645600,10.5211,10.4,10.6
645900,10.5317,10.4,10.6
646200,10.4425,10.4,10.6
646500,10.5245,10.4,10.7
646800,10.551,10.4,10.6
647100,10.5197,10.4,10.7
647400,10.3871,10.3,10.5
647700,10.3525,10.2,10.5
648000,10.3928,10.3,10.5
648300,10.269,10.1,10.4
648600,10.334,10.1,10.4
648900,10.4439,10.1,10.6
649200,10.5279,10.4,10.6
649500,10.2731,10.1,10.5
649800,10.0893,10,10.1
650100,10.0103,9.9,10.1
650400,10.076,9.9,10.3
650700,10.1209,10,10.3
651000,10.0624,9.9,10.1
651300,10.0443,9.8,10.3
651600,9.84779,9.7,9.9
651900,9.95213,9.8,10.1
652200,9.88021,9.7,10
652500,9.82553,9.7,10
652800,9.79318,9.6,9.9
653100,9.67972,9.6,9.8
653400,9.72677,9.6,10
653700,9.78969,9.6,10
654000,9.61849,9.6,9.8
654300,9.67415,9.6,9.9
654600,9.76289,9.6,9.9
654900,9.67347,9.5,9.9
655200,9.67363,9.5,9.9
655500,9.67658,9.6,9.8
655800,9.77248,9.6,10
656100,9.88008,9.8,10
656400,9.88616,9.7,10.1
656700,9.93521,9.8,10.1
657000,9.78432,9.6,9.9
657300,9.92301,9.7,10.1
657600,10.0515,9.9,10.1
657900,9.93735,9.8,10.1
658200,10.0962,10,10.3
658500,9.91957,9.8,10.1
658800,9.89761,9.7,10
659100,9.89787,9.8,10.1
659400,9.82792,9.7,9.9
659700,9.75476,9.6,10
660000,9.61203,9.5,9.8
660300,9.54109,9.5,9.6
660600,9.5427,9.5,9.6
660900,9.61729,9.5,9.8
661200,9.95224,9.6,10.1
661500,9.97633,9.8,10.1
661800,10.1836,9.9,10.4
662100,9.98484,9.8,10.3
662400,9.91383,9.7,10.1
662700,9.83325,9.6,10
663000,9.76135,9.6,10
663300,9.70464,9.6,9.9
663600,9.53491,9.5,9.6
663900,9.51076,9.3,9.7
664200,9.49724,9.4,9.6
664500,9.54297,9.5,9.7
664800,9.54963,9.5,9.7
665100,9.70379,9.5,9.9
665400,9.58823,9.4,9.9
665700,9.48511,9.4,9.6
666000,9.50805,9.3,9.8
666300,9.47942,9.3,9.6
666600,9.55446,9.5,9.7
666900,9.49309,9.3,9.6
667200,9.50734,9.3,9.7
667500,9.53222,9.3,9.7
667800,9.65433,9.5,9.9
668100,9.60071,9.5,9.8
668400,9.62567,9.6,9.8
668700,9.66342,9.5,9.9
669000,9.59503,9.5,9.9
669300,9.55213,9.5,9.7
669600,9.57947,9.5,9.9
669900,9.60051,9.5,9.8
670200,9.4919,9.4,9.6
670500,9.5172,9.4,9.6
670800,9.55449,9.5,9.8
671100,9.59911,9.5,9.8
671400,9.70139,9.6,9.9
671700,9.63153,9.6,9.8
672000,9.72836,9.6,9.9
672300,9.9116,9.6,10.1
672600,10.0035,9.9,10.1
672900,10.1533,10,10.4
673200,10.1034,10,10.2
673500,10.2114,10.1,10.4
673800,10.3945,10.2,10.5
674100,10.5017,10.4,10.6
674400,10.7269,10.5,10.8
674700,10.96,10.8,11
675000,11.0215,10.8,11.1
675300,11.3144,10.8,11.8
675600,11.7288,11.6,12
675900,11.7471,11.6,11.9
676200,11.7142,11.6,11.8
676500,11.8013,11.6,12
676800,12.2176,11.9,12.6
677100,12.5951,12.4,12.8
677400,12.7805,12.5,13.1
677700,12.7231,12.6,12.9
678000,12.6545,12.5,12.8
678300,12.8597,12.6,13.1
678600,13.0403,12.8,13.2
678900,12.9234,12.8,13.2
679200,13.143,13,13.3
679500,13.4335,13.1,13.8
679800,13.8506,13.6,14.2
680100,14.3201,14.1,14.5
680400,14.4442,14.2,14.7
680700,14.416,14.2,14.6
681000,14.8332,14.6,15.1
681300,15.2328,14.9,15.5
681600,14.9657,14.8,15.1
681900,14.9244,14.8,15
682200,15.2715,15,15.5
682500,15.3641,15.1,15.5
682800,15.378,15.1,15.6
683100,15.8226,15.5,16.2
683400,16.0628,16,16.2
683700,16.3029,16.1,16.7
684000,16.4746,16.2,16.8
684300,16.5794,16.3,16.8
684600,16.1095,16,16.3
684900,16.3716,16,16.8
685200,16.991,16.7,17.3
685500,17.1658,16.8,17.5
685800,17.0474,16.7,17.5
686100,16.9755,16.7,17.1
686400,16.9593,16.7,17.1
686700,17.0349,16.8,17.3
687000,16.8188,16.7,17.1
687300,17.0469,16.7,17.3
687600,17.1704,16.8,17.4
687900,17.6454,17.3,18
688200,18.0454,17.5,18.5
688500,18.1464,17.8,18.4
688800,18.257,17.8,18.7
689100,17.8796,17.6,18.1
689400,18.2328,17.8,18.5
689700,18.376,18.2,18.5
690000,18.4678,18.2,18.8
690300,18.2847,17.8,18.8
690600,18.4454,18.1,18.8
690900,18.7237,18.5,18.9
691200,18.5647,18.3,18.7
691500,18.7791,18.4,19.3
691800,19.3097,19,19.6
692100,19.3259,19.1,19.6
692400,19.0774,18.4,19.4
692700,18.7416,18.4,19.3
693000,19.1022,18.8,19.5
693300,18.7716,18.3,19.2
693600,18.3572,18.2,18.5
693900,18.8103,18.3,19.1
694200,19.3116,18.9,19.6
694500,19.4313,19.1,19.8
694800,19.1842,18.6,19.5
695100,18.678,18.5,19
695400,18.8366,18.5,19.2
695700,18.4449,18.3,18.8
696000,18.8041,18.5,19
696300,18.8446,18.5,19.3
696600,19.0362,18.6,19.3
696900,18.5536,18.5,18.7
697200,18.5609,18.5,18.8
697500,18.9864,18.8,19.1
697800,19.0013,18.8,19.1
698100,18.5824,18.3,18.8
698400,18.3993,18.1,18.6
698700,18.3004,18.1,18.5
699000,18.3737,18.1,18.5
699300,18.4028,18.2,18.6
699600,18.4604,18.3,18.5
699900,18.2109,18,18.5
700200,18.2453,18,18.3
700500,18.1691,18,18.3
700800,18.0861,18,18.2
701100,18.0278,17.9,18.1
701400,17.8429,17.6,18.1
701700,17.7137,17.6,17.9
702000,17.5801,17.4,17.8
702300,17.433,17.1,17.6
702600,17.4869,17.3,17.6
702900,17.1983,17,17.5
703200,17.6412,17.1,18
703500,17.6518,17.5,17.9
703800,17.7399,17.4,18.1
704100,17.2727,17.1,17.6
704400,17.3245,17.1,17.8
704700,16.8589,16.7,17.1
705000,17.0035,16.9,17.1
705300,16.8531,16.7,17
705600,16.7693,16.4,17
705900,16.3433,16.2,16.5
706200,16.2876,16.2,16.5
706500,16.1872,16,16.5
706800,16.1956,16,16.5
707100,15.9913,15.8,16.3
707400,15.942,15.7,16.2
707700,15.8861,15.6,16.1
708000,15.856,15.6,16
708300,15.813,15.6,16
708600,15.7392,15.6,15.8
708900,15.807,15.6,16
709200,15.7942,15.6,16
709500,15.612,15.4,15.8
709800,15.5254,15.3,15.7
710100,15.4028,15.3,15.6
710400,15.1872,15,15.4
710700,15.0918,14.9,15.1
711000,15.0054,14.9,15.1
711300,15.0576,14.9,15.2
711600,14.9693,14.6,15.3
711900,14.611,14.5,14.8
712200,14.5976,14.5,14.7
712500,14.5651,14.4,14.6
712800,14.4245,14.3,14.6
713100,14.2293,14.1,14.4
713400,14.1412,14.1,14.3
713700,14.099,14,14.2
714000,14.0473,14,14.2
714300,13.9707,13.8,14.1
714600,13.9208,13.8,14
714900,13.8471,13.7,14
715200,13.748,13.6,13.9
715500,13.7042,13.6,13.8
715800,13.8662,13.6,14
716100,13.9121,13.8,14.1
716400,13.801,13.6,14
716700,13.6925,13.5,13.8
717000,13.6094,13.4,13.8
717300,13.5516,13.3,13.8
717600,13.5168,13.3,13.7
717900,13.6004,13.4,13.8
718200,13.2138,13,13.5
718500,12.9691,12.8,13.1
718800,12.8039,12.7,12.9
719100,12.8013,12.6,12.9
719400,12.8457,12.8,13
719700,12.7048,12.6,12.8
720000,12.6002,12.6,12.7
720300,12.5829,12.5,12.6
720600,12.5297,12.5,12.6
720900,12.5898,12.5,12.6
721200,12.6021,12.5,12.7
721500,12.5073,12.4,12.6
721800,12.4833,12.4,12.6
722100,12.3273,12.2,12.4
722400,12.1599,12.1,12.3
722700,12.0546,12,12.1
723000,11.9003,11.8,12
723300,11.7735,11.7,11.9
723600,11.7471,11.6,11.9
723900,11.5581,11.4,11.7
724200,11.4941,11.4,11.6
724500,11.5038,11.5,11.6
724800,11.5029,11.4,11.6
725100,11.4523,11.3,11.5
725400,11.4605,11.3,11.5
725700,11.4704,11.4,11.5
726000,11.4909,11.3,11.6
726300,11.3512,11.3,11.5
726600,11.3748,11.3,11.5
726900,11.4354,11.3,11.6
727200,11.4355,11.3,11.6
727500,11.3221,11.2,11.5
727800,11.2306,11.1,11.3
728100,11.2231,11.1,11.3
728400,11.2859,11.1,11.4
728700,11.3736,11.3,11.5
729000,11.3524,11.2,11.5
729300,11.3076,11.1,11.5
729600,11.2537,11.1,11.3
729900,11.2536,11.1,11.3
730200,11.1347,11,11.3
730500,11.0676,11,11.1
730800,11.0461,10.9,11.1
731100,11.0192,10.9,11.1
731400,11.0986,11,11.2
731700,11.0129,10.8,11.1
732000,10.9988,10.8,11
732300,10.9971,10.8,11
732600,11.0232,10.8,11.1
732900,10.8781,10.8,11
733200,10.7728,10.6,10.8
733500,10.7811,10.6,10.8
733800,10.8,10.8,10.8
734100,10.8111,10.8,10.9
734400,10.8005,10.8,10.9
734700,10.8072,10.7,10.9
735000,10.7701,10.6,10.8
735300,10.7404,10.6,10.8
735600,10.69,10.6,10.8
735900,10.7142,10.6,10.8
736200,10.672,10.6,10.8
736500,10.5837,10.5,10.6
736800,10.5331,10.5,10.6
737100,10.4856,10.4,10.6
737400,10.4065,10.3,10.5
737700,10.4953,10.4,10.6
738000,10.5596,10.5,10.6
738300,10.5118,10.5,10.6
738600,10.5093,10.4,10.6
738900,10.48,10.4,10.5
739200,10.5023,10.4,10.6
739500,10.4752,10.4,10.6
739800,10.4109,10.4,10.5
740100,10.3998,10.3,10.4
740400,10.381,10.3,10.4
740700,10.3701,10.3,10.4
741000,10.3666,10.3,10.5
741300,10.296,10.1,10.4
741600,10.0972,10,10.3
741900,10.1329,10,10.3
742200,10.2069,10.1,10.4
742500,10.2652,10.1,10.4
742800,10.2057,10.1,10.3
743100,10.1849,10.1,10.3
743400,10.198,10.1,10.3
743700,10.2227,10.1,10.3
744000,10.2375,10.1,10.3
744300,10.2366,10.1,10.4
744600,10.251,10.1,10.4
744900,10.0514,10,10.3
745200,10.016,9.9,10.1
745500,9.83937,9.8,10
745800,9.78084,9.6,9.9
746100,9.69592,9.6,9.8
746400,9.70538,9.5,9.9
746700,9.88792,9.7,10.1
747000,9.88773,9.7,10
747300,9.76541,9.6,9.9
747600,9.8828,9.6,10.1
747900,9.79472,9.6,9.9
748200,9.67782,9.5,9.8
748500,9.64801,9.5,9.8
748800,9.51167,9.3,9.6
749100,9.47513,9.3,9.5
749400,9.44091,9.3,9.5
749700,9.37365,9.2,9.5
750000,9.49659,9.3,9.5
750300,9.42546,9.3,9.5
750600,9.3059,9.1,9.4
750900,9.08205,9,9.2
751200,8.8301,8.7,9
751500,8.63062,8.4,8.8
751800,8.51937,8.3,8.6
752100,8.59409,8.5,8.6
752400,8.55117,8.5,8.6
752700,8.62073,8.5,8.8
753000,8.97977,8.8,9.1
753300,9.07146,9,9.2
753600,8.98407,8.8,9
753900,9.07695,8.9,9.2
754200,9.06306,9,9.2
754500,9.00961,8.9,9.1
754800,9.04272,9,9.1
755100,9.18068,9,9.3
755400,9.21032,9.1,9.4
755700,9.36423,9.3,9.5
756000,9.49308,9.3,9.5
756300,9.46739,9.3,9.5
756600,9.10182,9,9.3
756900,9.07571,8.9,9.2
757200,9.10754,9,9.2
757500,8.93541,8.8,9
757800,8.87362,8.8,9
758100,9.01375,8.8,9.1
758400,9.062,9,9.1
758700,9.09879,9,9.3
759000,9.32958,9.1,9.5
759300,9.58338,9.3,9.9
759600,9.92075,9.7,10.1
759900,10.0688,10,10.2
760200,9.98466,9.8,10.1
760500,9.86006,9.7,10.1
760800,9.88718,9.8,10.1
761100,9.92949,9.7,10.2
761400,10.3092,10.1,10.4
761700,10.595,10.3,10.8
762000,11.0832,10.8,11.4
762300,11.4485,11.3,11.6
762600,11.8828,11.6,12.1
762900,12.1757,12,12.4
763200,12.354,12.3,12.4
763500,12.3725,12.1,12.5
763800,12.6409,12.4,12.8
764100,12.9044,12.7,13.1
764400,13.0763,12.9,13.2
764700,13.1301,13.1,13.3
765000,13.347,13.1,13.5
765300,13.6828,13.4,13.9
765600,14.0192,13.8,14.2
765900,14.3379,14.1,14.5
766200,14.5363,14.4,14.7
766500,14.7431,14.6,15.1
766800,14.9887,14.9,15.1
767100,15.1148,14.9,15.3
767400,15.3676,15.2,15.6
767700,15.9228,15.5,16.2
768000,16.1158,16,16.3
768300,16.2618,16.1,16.5
768600,16.4657,16.3,16.6
768900,16.8273,16.5,17.1
769200,17.1547,17,17.4
769500,17.1946,17,17.4
769800,17.2871,17.1,17.5
770100,17.9051,17.4,18.3
770400,18.3814,18.3,18.5
770700,18.5339,18.3,18.8
771000,18.7081,18.5,19.1
771300,18.7622,18.3,19.1
771600,18.9959,18.5,19.3
771900,19.1831,18.8,19.5
772200,19.2415,19,19.6
772500,19.0331,18.8,19.1
772800,19.4479,19,19.8
773100,19.6151,19.1,20
773400,19.1704,19,19.3
773700,19.04,19,19.1
774000,19.6197,19.1,20
774300,19.9538,19.6,20.3
774600,20.2225,19.7,20.6
774900,19.7417,19.5,20.1
775200,20.1112,19.8,20.5
775500,20.6437,20.4,20.9
775800,20.587,20.3,20.8
776100,20.8832,20.6,21.2
776400,20.3155,20,20.7
776700,21.0171,20.5,21.5
777000,21.1249,21,21.3
777300,21.0561,20.8,21.3
777600,20.9282,20.6,21.5
777900,21.1737,20.9,21.5
778200,21.1352,20.9,21.5
778500,21.7056,21.2,22.1
778800,21.7856,21.6,22
779100,21.5435,21.5,21.7
779400,21.625,21.5,21.8
779700,21.7488,21.6,22
780000,21.8087,21.7,22.1
780300,22.0645,21.8,22.4
780600,21.7641,21.6,22.1
780900,21.4626,21.3,21.7
781200,21.3639,21.3,21.5
781500,21.3299,21,21.6
781800,21.3076,21.1,21.5
782100,21.3874,21.1,21.5
782400,21.0368,20.8,21.3
782700,20.9415,20.7,21
783000,20.8618,20.6,21
783300,20.8375,20.7,21
783600,20.626,20.1,20.9
783900,20.0471,19.9,20.2
784200,19.9096,19.8,20.1
784500,19.7563,19.6,20
784800,19.5415,19.4,19.6
785100,19.502,19.5,19.6
785400,19.8116,19.4,20.1
785700,19.5051,19.3,19.8
786000,19.4949,19.3,19.6
786300,19.2882,19.1,19.5
786600,19.1598,19.1,19.3
786900,19.0694,18.9,19.2
787200,18.9825,18.8,19
787500,18.8384,18.7,19
787800,18.8054,18.7,19
788100,18.7081,18.5,18.8
788400,18.46,18.3,18.6
788700,18.222,18.1,18.3
789000,18.0346,17.9,18.2
789300,17.9479,17.8,18.1
789600,17.8274,17.6,18
789900,17.6675,17.5,17.8
790200,17.5468,17.4,17.6
790500,17.4144,17.3,17.5
790800,17.3352,17.2,17.4
791100,17.1618,17.1,17.3
791400,17.1519,17.1,17.3
791700,17.0949,17,17.1
792000,17.0833,17,17.1
792300,17.0728,16.9,17.1
792600,17.0694,16.8,17.3
792900,16.7098,16.6,16.9
793200,16.7204,16.5,17
793500,16.5432,16.4,16.7
793800,16.5061,16.3,16.6
794100,16.4844,16.3,16.7
794400,16.2116,16,16.5
794700,16.0139,15.9,16.1
795000,16.0101,15.8,16.1
795300,15.9238,15.8,16
795600,15.8375,15.6,16
795900,15.7438,15.5,15.8
796200,15.6513,15.5,15.8
796500,15.6689,15.5,15.8
796800,15.403,15.3,15.6
797100,15.2512,15.1,15.4
797400,15.2373,15.1,15.3
797700,15.1276,15,15.3
798000,15.089,15,15.3
798300,15.2467,15.1,15.3
798600,15.0092,14.8,15.1
798900,14.7252,14.6,14.9
799200,14.6174,14.6,14.8
799500,14.772,14.6,14.9
799800,14.6337,14.5,14.8
800100,14.4695,14.4,14.6
800400,14.4053,14.3,14.5
800700,14.4722,14.3,14.6
801000,14.4455,14.3,14.6
801300,14.3465,14.2,14.5
801600,14.4462,14.3,14.6
801900,14.3431,14.2,14.6
802200,14.3642,14.2,14.5
802500,14.3369,14.2,14.5
802800,14.265,14.1,14.4
803100,14.2715,14.1,14.4
803400,14.4324,14.3,14.6
803700,14.2678,14.1,14.5
804000,14.1544,14,14.3
804300,14.2647,14.1,14.6
804600,14.4066,14.2,14.6
804900,14.5266,14.4,14.6
805200,14.4266,14.3,14.6
805500,14.3673,14.2,14.6
805800,14.3926,14.3,14.6
806100,14.3786,14.2,14.5
806400,14.2413,14.1,14.4
806700,14.0627,14,14.3
807000,14.1873,14,14.6
807300,14.4367,14.2,14.7
807600,14.1118,14,14.4
807900,13.9591,13.8,14
808200,13.9076,13.8,14
808500,14.0254,13.8,14.1
808800,14.0775,14,14.2
809100,14.0453,13.9,14.1
809400,13.9541,13.8,14
809700,13.7581,13.6,13.9
810000,13.6089,13.6,13.7
810300,13.6576,13.5,13.7
810600,13.6393,13.6,13.7
810900,13.5609,13.5,13.7
811200,13.5,13.5,13.5
811500,13.4543,13.3,13.5
811800,13.3971,13.2,13.5
812100,12.9852,12.8,13.3
812400,12.6981,12.6,12.8
812700,12.481,12.4,12.6
813000,12.5115,12.4,12.7
813300,12.5649,12.5,12.8
813600,12.6025,12.5,12.8
813900,12.6102,12.6,12.8
814200,12.5964,12.5,12.7
814500,12.3779,12.1,12.6
814800,12.1815,12.1,12.3
815100,12.0431,11.9,12.2
815400,11.9837,11.8,12
815700,11.7647,11.6,12
816000,11.8409,11.7,12
816300,11.8762,11.7,12
816600,11.7911,11.7,11.8
816900,11.7009,11.6,11.8
817200,11.5678,11.5,11.6
817500,11.619,11.5,11.7
817800,11.7527,11.7,11.8
818100,11.6097,11.5,11.7
818400,11.4345,11.3,11.5
818700,11.3822,11.3,11.5
819000,11.3071,11.2,11.4
819300,11.2928,11.2,11.3
819600,11.299,11.2,11.3
819900,11.2016,11.1,11.3
820200,11.2218,11.1,11.3
820500,11.2647,11.1,11.3
820800,11.3077,11.2,11.4
821100,11.3382,11.3,11.4
821400,11.287,11.2,11.3
821700,11.3129,11.3,11.4
822000,11.3144,11.2,11.4
822300,11.3622,11.3,11.4
822600,11.2881,11.2,11.3
822900,11.0668,10.9,11.3
823200,10.882,10.8,11
823500,10.8893,10.8,11
823800,10.8309,10.7,11
824100,10.9104,10.8,11
824400,10.7981,10.6,11
824700,10.4917,10.4,10.6
825000,10.558,10.4,10.6
825300,10.5356,10.5,10.6
825600,10.6108,10.5,10.7
825900,10.7509,10.6,11
826200,11.1415,10.8,11.3
826500,11.0731,10.9,11.3
826800,10.8432,10.8,11
827100,10.8326,10.8,11
827400,10.8605,10.8,11
827700,10.9301,10.8,11
828000,10.9223,10.8,11
828300,10.8065,10.7,10.9
828600,10.6664,10.6,10.8
828900,10.5933,10.5,10.8
829200,10.5014,10.5,10.6
829500,10.4214,10.2,10.5
829800,10.0025,9.8,10.2
830100,9.77031,9.6,9.9
830400,9.6578,9.5,9.8
830700,9.56967,9.5,9.8
831000,9.5255,9.5,9.6
831300,9.42254,9.3,9.5
831600,9.48235,9.3,9.6
831900,9.53547,9.3,9.7
832200,9.48328,9.3,9.6
832500,9.1316,8.9,9.5
832800,9.15578,8.9,9.4
833100,9.05478,8.8,9.3
833400,8.91919,8.8,9
833700,8.96627,8.8,9.1
834000,8.93911,8.8,9.1
834300,8.67757,8.5,8.8
834600,8.59146,8.5,8.6
834900,8.49449,8.4,8.6
835200,8.47075,8.3,8.5
835500,8.73198,8.4,8.8
835800,8.60341,8.6,8.7
836100,8.62603,8.6,8.7
836400,8.60392,8.5,8.7
836700,8.58954,8.5,8.6
837000,8.69539,8.6,8.8
837300,8.94843,8.8,9.1
837600,8.8731,8.8,9
837900,9.01509,8.8,9.1
838200,8.98403,8.8,9
838500,8.80338,8.7,8.9
838800,8.79812,8.7,8.8
839100,8.80713,8.8,8.9
839400,8.89868,8.8,9
839700,8.91578,8.8,9
840000,8.92482,8.8,9
840300,8.85103,8.8,8.9
840600,8.81489,8.8,8.9
840900,8.96924,8.8,9.1
841200,9.00019,8.8,9.1
841500,8.94776,8.8,9
841800,9.00158,8.8,9.1
842100,8.99098,8.8,9.1
842400,8.9018,8.8,9
842700,8.81331,8.6,9
843000,8.73692,8.6,8.8
843300,8.63126,8.5,8.8
843600,8.56891,8.5,8.6
843900,8.51114,8.5,8.6
844200,8.79008,8.5,9
844500,8.97005,8.8,9
844800,8.9861,8.8,9.1
845100,8.71591,8.6,8.8
845400,8.65282,8.5,8.8
845700,8.53674,8.4,8.6
846000,8.59136,8.5,8.7
846300,8.69262,8.6,8.8
846600,8.87857,8.8,9
846900,8.88207,8.8,9
847200,8.97024,8.8,9
847500,8.94773,8.8,9
847800,9.03317,8.8,9.3
848100,9.51786,9.1,9.8
848400,9.9044,9.6,10.1
848700,10.1358,10,10.4
849000,10.4634,10.2,10.6
849300,10.7053,10.6,10.9
849600,10.9984,10.8,11.2
849900,11.2145,11,11.3
850200,11.2362,11.1,11.4
850500,11.4507,11.3,11.6
850800,11.7173,11.5,12
851100,12.1633,12,12.5
851400,12.5149,12.4,12.6
851700,12.8421,12.6,13.1
852000,13.3535,13.1,13.5
852300,13.148,13.1,13.3
852600,13.4083,13.1,13.8
852900,13.9559,13.8,14.1
853200,13.947,13.8,14.1
853500,13.9881,13.8,14.1
853800,13.9649,13.8,14.1
854100,14.0457,14,14.2
854400,14.142,14,14.3
854700,14.2389,14.1,14.3
855000,14.584,14.3,14.7
855300,14.8404,14.5,15.1
855600,15.3515,14.9,15.8
855900,15.8986,15.6,16.2
856200,16.0098,15.8,16.2
856500,16.1719,15.9,16.4
856800,16.1914,15.9,16.5
857100,16.5675,16.4,16.7
857400,16.4138,16.2,16.6
857700,16.18,16,16.5
858000,16.3513,16,16.7
858300,16.6963,16.5,16.9
858600,16.7539,16.6,16.9
858900,16.7647,16.6,16.8
859200,16.6639,16.5,16.9
859500,17.0263,16.6,17.5
859800,17.7205,17.4,18.1
860100,17.9522,17.6,18.1
860400,18.0635,17.8,18.3
860700,17.8766,17.4,18.4
861000,17.9731,17.6,18.3
861300,18.2301,17.8,18.6
861600,18.2431,17.8,18.5
861900,18.6403,18.3,19
862200,18.9558,18.6,19.1
862500,19.3145,19,19.6
862800,19.6728,19.5,20
863100,18.9623,18.6,19.6
863400,19.3438,18.8,19.8
863700,19.4364,18.9,19.8
864000,19.2448,19,19.5
864300,18.8651,18.6,19.4
864600,18.89,18.6,19.4
864900,19.4747,19.1,19.8
865200,18.5603,17.9,19.3
865500,17.9779,17.8,18.1
865800,18.0641,17.9,18.3
866100,18.0103,17.8,18.3
866400,18.136,17.9,18.3
866700,18.1435,17.8,18.5
867000,18.4824,18.3,18.6
867300,18.4186,18.2,18.5
867600,18.1193,17.8,18.3
867900,17.8397,17.6,18.1
868200,17.5762,17.4,17.8
868500,17.5588,17.4,17.6
868800,17.4589,17.1,17.6
869100,16.9681,16.8,17.2
869400,16.6648,16.3,17
869700,16.6995,16.3,17
870000,17.1019,17,17.3
870300,17.0335,16.8,17.2
870600,16.6829,16.4,16.9
870900,16.3152,16.2,16.5
871200,15.9609,15.8,16.3
871500,15.9572,15.8,16.1
871800,16.0341,15.8,16.2
872100,15.9482,15.8,16
872400,15.7995,15.6,16
872700,15.7952,15.6,15.8
873000,15.7648,15.6,15.8
873300,15.5319,15.5,15.6
873600,15.1535,14.9,15.5
873900,14.9054,14.8,15
874200,14.7063,14.6,14.9
874500,14.4717,14.3,14.6
874800,14.273,14.1,14.5
875100,14.1512,14,14.3
875400,14.0307,13.8,14.2
875700,13.7785,13.7,13.9
876000,13.6211,13.5,13.8
876300,13.5075,13.3,13.6
876600,13.3115,13.3,13.4
876900,13.2569,13.1,13.3
877200,13.1058,13,13.2
877500,13.0539,12.9,13.2
877800,12.836,12.6,13.1
