date,value,minValue,maxValue
496800,-15583.1,-nan(ind),-nan(ind)
497100,-15592,-nan(ind),-nan(ind)
497400,-15603.2,-nan(ind),-nan(ind)
497700,-15624.8,-nan(ind),-nan(ind)
498000,-15659.1,-nan(ind),-nan(ind)
498300,-15673.3,-nan(ind),-nan(ind)
498600,-15739.3,-nan(ind),-nan(ind)
498900,-15843.7,-nan(ind),-nan(ind)
499200,-15929.2,-nan(ind),-nan(ind)
499500,-15993.3,-nan(ind),-nan(ind)
499800,-16053.3,-nan(ind),-nan(ind)
500100,-16027.6,-nan(ind),-nan(ind)
500400,-15961.4,-nan(ind),-nan(ind)
500700,-15910,-nan(ind),-nan(ind)
501000,-15872.4,-nan(ind),-nan(ind)
501300,-15850.3,-nan(ind),-nan(ind)
501600,-15836,-nan(ind),-nan(ind)
501900,-15837.2,-nan(ind),-nan(ind)
502200,-15869.7,-nan(ind),-nan(ind)
502500,-15947.4,-nan(ind),-nan(ind)
502800,-16026,-nan(ind),-nan(ind)
503100,-16056.4,-nan(ind),-nan(ind)
503400,-16032.2,-nan(ind),-nan(ind)
503700,-15946.7,-nan(ind),-nan(ind)
504000,-15898,-nan(ind),-nan(ind)
504300,-15882,-nan(ind),-nan(ind)
504600,-15867.3,-nan(ind),-nan(ind)
504900,-15865.6,-nan(ind),-nan(ind)
505200,-15882.9,-nan(ind),-nan(ind)
505500,-15919.1,-nan(ind),-nan(ind)
505800,-15937.4,-nan(ind),-nan(ind)
506100,-15909.8,-nan(ind),-nan(ind)
506400,-15874.4,-nan(ind),-nan(ind)
506700,-15900.9,-nan(ind),-nan(ind)
507000,-15949.9,-nan(ind),-nan(ind)
507300,-16003.9,-nan(ind),-nan(ind)
507600,-16130.7,-nan(ind),-nan(ind)
507900,-16195.7,-nan(ind),-nan(ind)
508200,-16237.4,-nan(ind),-nan(ind)
508500,-16219.7,-nan(ind),-nan(ind)
508800,-16252.3,-nan(ind),-nan(ind)
509100,-16278,-nan(ind),-nan(ind)
509400,-16284.7,-nan(ind),-nan(ind)
509700,-16324.7,-nan(ind),-nan(ind)
510000,-16356,-nan(ind),-nan(ind)
510300,-16365.2,-nan(ind),-nan(ind)
510600,-16370,-nan(ind),-nan(ind)
510900,-16373.3,-nan(ind),-nan(ind)
511200,-16379.7,-nan(ind),-nan(ind)
511500,-16386,-nan(ind),-nan(ind)
511800,-16386,-nan(ind),-nan(ind)
512100,-16386,-nan(ind),-nan(ind)
512400,-16388.4,-nan(ind),-nan(ind)
512700,-16407,-nan(ind),-nan(ind)
513000,-16424.2,-nan(ind),-nan(ind)
513300,-16428,-nan(ind),-nan(ind)
513600,-16428,-nan(ind),-nan(ind)
513900,-16442.4,-nan(ind),-nan(ind)
514200,-16440.2,-nan(ind),-nan(ind)
514500,-16303,-nan(ind),-nan(ind)
514800,-16155.3,-nan(ind),-nan(ind)
515100,-16080,-nan(ind),-nan(ind)
515400,-16076,-nan(ind),-nan(ind)
515700,-16091.1,-nan(ind),-nan(ind)
516000,-16183.2,-nan(ind),-nan(ind)
516300,-16302.7,-nan(ind),-nan(ind)
516600,-16422.8,-nan(ind),-nan(ind)
516900,-16502.9,-nan(ind),-nan(ind)
517200,-16545.8,-nan(ind),-nan(ind)
517500,-16582.8,-nan(ind),-nan(ind)
517800,-16613.7,-nan(ind),-nan(ind)
518100,-16640.1,-nan(ind),-nan(ind)
518400,-16657.5,-nan(ind),-nan(ind)
518700,-16666.9,-nan(ind),-nan(ind)
519000,-16688.4,-nan(ind),-nan(ind)
519300,-16705.4,-nan(ind),-nan(ind)
519600,-16709,-nan(ind),-nan(ind)
519900,-16719,-nan(ind),-nan(ind)
520200,-16720.5,-nan(ind),-nan(ind)
520500,-16726.4,-nan(ind),-nan(ind)
520800,-16731.8,-nan(ind),-nan(ind)
521100,-16742.4,-nan(ind),-nan(ind)
521400,-16744.8,-nan(ind),-nan(ind)
521700,-16760.4,-nan(ind),-nan(ind)
522000,-16761.7,-nan(ind),-nan(ind)
522300,-16777.2,-nan(ind),-nan(ind)
522600,-16817.8,-nan(ind),-nan(ind)
522900,-16856,-nan(ind),-nan(ind)
523200,-16903,-nan(ind),-nan(ind)
523500,-16939.6,-nan(ind),-nan(ind)
523800,-16957.5,-nan(ind),-nan(ind)
524100,-16970,-nan(ind),-nan(ind)
524400,-16980.7,-nan(ind),-nan(ind)
524700,-16955,-nan(ind),-nan(ind)
525000,-16933.7,-nan(ind),-nan(ind)
525300,-16923.8,-nan(ind),-nan(ind)
525600,-16915.5,-nan(ind),-nan(ind)
525900,-16913.1,-nan(ind),-nan(ind)
526200,-16904,-nan(ind),-nan(ind)
526500,-16869.2,-nan(ind),-nan(ind)
526800,-16824.9,-nan(ind),-nan(ind)
527100,-16759,-nan(ind),-nan(ind)
527400,-16705.3,-nan(ind),-nan(ind)
527700,-16606.8,-nan(ind),-nan(ind)
528000,-16453.7,-nan(ind),-nan(ind)
528300,-16319.9,-nan(ind),-nan(ind)
528600,-16123.6,-nan(ind),-nan(ind)
528900,-15988.3,-nan(ind),-nan(ind)
529200,-15939.8,-nan(ind),-nan(ind)
529500,-15918.7,-nan(ind),-nan(ind)
529800,-15927.2,-nan(ind),-nan(ind)
530100,-15937.3,-nan(ind),-nan(ind)
530400,-16020.6,-nan(ind),-nan(ind)
530700,-16069.7,-nan(ind),-nan(ind)
531000,-16071.8,-nan(ind),-nan(ind)
531300,-16097.3,-nan(ind),-nan(ind)
531600,-16114.7,-nan(ind),-nan(ind)
531900,-16127.5,-nan(ind),-nan(ind)
532200,-16076,-nan(ind),-nan(ind)
532500,-15968.3,-nan(ind),-nan(ind)
532800,-15834,-nan(ind),-nan(ind)
533100,-15696.9,-nan(ind),-nan(ind)
533400,-15601.5,-nan(ind),-nan(ind)
533700,-15548.7,-nan(ind),-nan(ind)
534000,-15472.3,-nan(ind),-nan(ind)
534300,-15375.6,-nan(ind),-nan(ind)
534600,-15293.9,-nan(ind),-nan(ind)
534900,-15240.2,-nan(ind),-nan(ind)
535200,-15233.5,-nan(ind),-nan(ind)
535500,-15249.6,-nan(ind),-nan(ind)
535800,-15291.1,-nan(ind),-nan(ind)
536100,-15311.1,-nan(ind),-nan(ind)
536400,-15319.4,-nan(ind),-nan(ind)
536700,-15323,-nan(ind),-nan(ind)
537000,-15323,-nan(ind),-nan(ind)
537300,-15321,-nan(ind),-nan(ind)
537600,-15318.8,-nan(ind),-nan(ind)
537900,-15316.4,-nan(ind),-nan(ind)
538200,-15313.2,-nan(ind),-nan(ind)
538500,-15313,-nan(ind),-nan(ind)
538800,-15313,-nan(ind),-nan(ind)
539100,-15313,-nan(ind),-nan(ind)
539400,-15318.7,-nan(ind),-nan(ind)
539700,-15354.3,-nan(ind),-nan(ind)
540000,-15375.7,-nan(ind),-nan(ind)
540300,-15391.1,-nan(ind),-nan(ind)
540600,-15405,-nan(ind),-nan(ind)
540900,-15435.9,-nan(ind),-nan(ind)
541200,-15443,-nan(ind),-nan(ind)
541500,-15453.6,-nan(ind),-nan(ind)
541800,-15481.3,-nan(ind),-nan(ind)
542100,-15483,-nan(ind),-nan(ind)
542400,-15456.8,-nan(ind),-nan(ind)
542700,-15399.5,-nan(ind),-nan(ind)
543000,-15309.3,-nan(ind),-nan(ind)
543300,-15260.4,-nan(ind),-nan(ind)
543600,-15246.2,-nan(ind),-nan(ind)
543900,-15259.6,-nan(ind),-nan(ind)
544200,-15272,-nan(ind),-nan(ind)
544500,-15271.4,-nan(ind),-nan(ind)
544800,-15247.5,-nan(ind),-nan(ind)
545100,-15219.1,-nan(ind),-nan(ind)
545400,-15192.9,-nan(ind),-nan(ind)
545700,-15166.8,-nan(ind),-nan(ind)
546000,-15128.6,-nan(ind),-nan(ind)
546300,-15087.4,-nan(ind),-nan(ind)
546600,-15046.6,-nan(ind),-nan(ind)
546900,-15022.2,-nan(ind),-nan(ind)
547200,-15011.5,-nan(ind),-nan(ind)
547500,-14988.3,-nan(ind),-nan(ind)
547800,-14959.5,-nan(ind),-nan(ind)
548100,-14974.5,-nan(ind),-nan(ind)
548400,-15041.1,-nan(ind),-nan(ind)
548700,-15099.8,-nan(ind),-nan(ind)
549000,-15159.4,-nan(ind),-nan(ind)
549300,-15212.7,-nan(ind),-nan(ind)
549600,-15269.7,-nan(ind),-nan(ind)
549900,-15285,-nan(ind),-nan(ind)
550200,-15284.7,-nan(ind),-nan(ind)
550500,-15277.9,-nan(ind),-nan(ind)
550800,-15277.8,-nan(ind),-nan(ind)
551100,-15337.6,-nan(ind),-nan(ind)
551400,-15410.4,-nan(ind),-nan(ind)
551700,-15480.6,-nan(ind),-nan(ind)
552000,-15537.9,-nan(ind),-nan(ind)
552300,-15565.5,-nan(ind),-nan(ind)
552600,-15568,-nan(ind),-nan(ind)
552900,-15563.1,-nan(ind),-nan(ind)
553200,-15542.9,-nan(ind),-nan(ind)
553500,-15516.1,-nan(ind),-nan(ind)
553800,-15482.5,-nan(ind),-nan(ind)
554100,-15439.3,-nan(ind),-nan(ind)
554400,-15415.1,-nan(ind),-nan(ind)
554700,-15361.1,-nan(ind),-nan(ind)
555000,-15368.2,-nan(ind),-nan(ind)
555300,-15431.2,-nan(ind),-nan(ind)
555600,-15500.3,-nan(ind),-nan(ind)
555900,-15531.7,-nan(ind),-nan(ind)
556200,-15571.6,-nan(ind),-nan(ind)
556500,-15639.4,-nan(ind),-nan(ind)
556800,-15717.3,-nan(ind),-nan(ind)
557100,-15774.7,-nan(ind),-nan(ind)
557400,-15817.4,-nan(ind),-nan(ind)
557700,-15836.5,-nan(ind),-nan(ind)
558000,-15866.9,-nan(ind),-nan(ind)
558300,-15869,-nan(ind),-nan(ind)
558600,-15843.1,-nan(ind),-nan(ind)
558900,-15759.9,-nan(ind),-nan(ind)
559200,-15694.7,-nan(ind),-nan(ind)
559500,-15659.5,-nan(ind),-nan(ind)
559800,-15654.2,-nan(ind),-nan(ind)
560100,-15655.2,-nan(ind),-nan(ind)
560400,-15684.9,-nan(ind),-nan(ind)
560700,-15721.4,-nan(ind),-nan(ind)
561000,-15761,-nan(ind),-nan(ind)
561300,-15807.4,-nan(ind),-nan(ind)
561600,-15825.8,-nan(ind),-nan(ind)
561900,-15826,-nan(ind),-nan(ind)
562200,-15812.3,-nan(ind),-nan(ind)
562500,-15752.7,-nan(ind),-nan(ind)
562800,-15683.6,-nan(ind),-nan(ind)
563100,-15604.8,-nan(ind),-nan(ind)
563400,-15485.6,-nan(ind),-nan(ind)
563700,-15377.7,-nan(ind),-nan(ind)
564000,-15301.7,-nan(ind),-nan(ind)
564300,-15235.6,-nan(ind),-nan(ind)
564600,-15183.8,-nan(ind),-nan(ind)
564900,-15161,-nan(ind),-nan(ind)
565200,-15187.4,-nan(ind),-nan(ind)
565500,-4559.92,-nan(ind),-nan(ind)
565800,0,-nan(ind),-nan(ind)
566100,0,-nan(ind),-nan(ind)
566400,0,-nan(ind),-nan(ind)
566700,0,-nan(ind),-nan(ind)
567000,0,-nan(ind),-nan(ind)
567300,0,-nan(ind),-nan(ind)
567600,0,-nan(ind),-nan(ind)
567900,0,-nan(ind),-nan(ind)
568200,0,-nan(ind),-nan(ind)
568500,0,-nan(ind),-nan(ind)
568800,0,-nan(ind),-nan(ind)
569100,0,-nan(ind),-nan(ind)
569400,0,-nan(ind),-nan(ind)
569700,0,-nan(ind),-nan(ind)
570000,0,-nan(ind),-nan(ind)
570300,0,-nan(ind),-nan(ind)
570600,0,-nan(ind),-nan(ind)
570900,0,-nan(ind),-nan(ind)
571200,0,-nan(ind),-nan(ind)
571500,0,-nan(ind),-nan(ind)
571800,0,-nan(ind),-nan(ind)
572100,0,-nan(ind),-nan(ind)
572400,0,-nan(ind),-nan(ind)
572700,0,-nan(ind),-nan(ind)
573000,0,-nan(ind),-nan(ind)
573300,0,-nan(ind),-nan(ind)
573600,-1550.94,-nan(ind),-nan(ind)
573900,-15440.8,-nan(ind),-nan(ind)
574200,-15032.8,-nan(ind),-nan(ind)
574500,-14735.8,-nan(ind),-nan(ind)
574800,-14508.6,-nan(ind),-nan(ind)
575100,-14404.2,-nan(ind),-nan(ind)
575400,-14296.7,-nan(ind),-nan(ind)
575700,-14200.6,-nan(ind),-nan(ind)
576000,-14016.2,-nan(ind),-nan(ind)
576300,-13876,-nan(ind),-nan(ind)
576600,-13816.7,-nan(ind),-nan(ind)
576900,-13629.6,-nan(ind),-nan(ind)
577200,-13576.1,-nan(ind),-nan(ind)
577500,-13546,-nan(ind),-nan(ind)
577800,-13557.6,-nan(ind),-nan(ind)
578100,-13571.3,-nan(ind),-nan(ind)
578400,-13495.3,-nan(ind),-nan(ind)
578700,-13463.8,-nan(ind),-nan(ind)
579000,-13465,-nan(ind),-nan(ind)
579300,-13484,-nan(ind),-nan(ind)
579600,-13435,-nan(ind),-nan(ind)
579900,-13312.8,-nan(ind),-nan(ind)
580200,-13353.6,-nan(ind),-nan(ind)
580500,-13406.1,-nan(ind),-nan(ind)
580800,-13450.2,-nan(ind),-nan(ind)
581100,-13420.4,-nan(ind),-nan(ind)
581400,-13396,-nan(ind),-nan(ind)
581700,-13357.6,-nan(ind),-nan(ind)
582000,-13269.2,-nan(ind),-nan(ind)
582300,-13195.4,-nan(ind),-nan(ind)
582600,-13172.8,-nan(ind),-nan(ind)
582900,-13146.7,-nan(ind),-nan(ind)
583200,-13071.3,-nan(ind),-nan(ind)
583500,-12982.9,-nan(ind),-nan(ind)
583800,-12944.2,-nan(ind),-nan(ind)
584100,-12834.2,-nan(ind),-nan(ind)
584400,-12833,-nan(ind),-nan(ind)
584700,-12846,-nan(ind),-nan(ind)
585000,-1265.34,-nan(ind),-nan(ind)
585300,0,-nan(ind),-nan(ind)
585600,0,-nan(ind),-nan(ind)
585900,0,-nan(ind),-nan(ind)
586200,0,-nan(ind),-nan(ind)
586500,0,-nan(ind),-nan(ind)
586800,0,-nan(ind),-nan(ind)
587100,0,-nan(ind),-nan(ind)
587400,-7263.03,-nan(ind),-nan(ind)
587700,-14049.4,-nan(ind),-nan(ind)
588000,-13620.1,-nan(ind),-nan(ind)
588300,-13409,-nan(ind),-nan(ind)
588600,-13303.6,-nan(ind),-nan(ind)
588900,-13248.6,-nan(ind),-nan(ind)
589200,-13215.4,-nan(ind),-nan(ind)
589500,-13259,-nan(ind),-nan(ind)
589800,-13329.6,-nan(ind),-nan(ind)
590100,-13386.8,-nan(ind),-nan(ind)
590400,-13422.3,-nan(ind),-nan(ind)
590700,-13428,-nan(ind),-nan(ind)
591000,-13475.3,-nan(ind),-nan(ind)
591300,-13487.5,-nan(ind),-nan(ind)
591600,-13434.6,-nan(ind),-nan(ind)
591900,-13358.3,-nan(ind),-nan(ind)
592200,-13263.4,-nan(ind),-nan(ind)
592500,-13189.3,-nan(ind),-nan(ind)
592800,-13124.7,-nan(ind),-nan(ind)
593100,-13089.4,-nan(ind),-nan(ind)
593400,-13040.1,-nan(ind),-nan(ind)
593700,-12956.6,-nan(ind),-nan(ind)
594000,-12913.9,-nan(ind),-nan(ind)
594300,-12874.8,-nan(ind),-nan(ind)
594600,-12839.5,-nan(ind),-nan(ind)
594900,-12748.8,-nan(ind),-nan(ind)
595200,-12715.1,-nan(ind),-nan(ind)
595500,-12695.8,-nan(ind),-nan(ind)
595800,-12668,-nan(ind),-nan(ind)
596100,-12650,-nan(ind),-nan(ind)
596400,-12646.8,-nan(ind),-nan(ind)
596700,-12644.4,-nan(ind),-nan(ind)
597000,-12628.1,-nan(ind),-nan(ind)
597300,-12595,-nan(ind),-nan(ind)
597600,-12590.6,-nan(ind),-nan(ind)
597900,-12604,-nan(ind),-nan(ind)
598200,-12614.6,-nan(ind),-nan(ind)
598500,-12653.5,-nan(ind),-nan(ind)
598800,-12670.8,-nan(ind),-nan(ind)
599100,-12638.3,-nan(ind),-nan(ind)
599400,-12641.1,-nan(ind),-nan(ind)
599700,-12677,-nan(ind),-nan(ind)
600000,-12695.8,-nan(ind),-nan(ind)
600300,-12718.2,-nan(ind),-nan(ind)
600600,-12769,-nan(ind),-nan(ind)
600900,-12791.3,-nan(ind),-nan(ind)
601200,-12826.8,-nan(ind),-nan(ind)
601500,-12842,-nan(ind),-nan(ind)
601800,-12870.7,-nan(ind),-nan(ind)
602100,-12898.8,-nan(ind),-nan(ind)
602400,-12913.6,-nan(ind),-nan(ind)
602700,-12934.9,-nan(ind),-nan(ind)
603000,-12940,-nan(ind),-nan(ind)
603300,-12950.6,-nan(ind),-nan(ind)
603600,-12980.2,-nan(ind),-nan(ind)
603900,-12996.7,-nan(ind),-nan(ind)
604200,-13005,-nan(ind),-nan(ind)
604500,-13005,-nan(ind),-nan(ind)
604800,-12974.4,-nan(ind),-nan(ind)
605100,-12874,-nan(ind),-nan(ind)
605400,-12775.1,-nan(ind),-nan(ind)
605700,-12702,-nan(ind),-nan(ind)
606000,-12591.7,-nan(ind),-nan(ind)
606300,-12537.8,-nan(ind),-nan(ind)
606600,-12536.2,-nan(ind),-nan(ind)
606900,-12544.3,-nan(ind),-nan(ind)
607200,-12577.3,-nan(ind),-nan(ind)
607500,-12583.2,-nan(ind),-nan(ind)
607800,-12574,-nan(ind),-nan(ind)
608100,-12580.6,-nan(ind),-nan(ind)
608400,-12659.7,-nan(ind),-nan(ind)
608700,-12774.5,-nan(ind),-nan(ind)
609000,-12829.7,-nan(ind),-nan(ind)
609300,-12849.5,-nan(ind),-nan(ind)
609600,-12865,-nan(ind),-nan(ind)
609900,-12904.6,-nan(ind),-nan(ind)
610200,-12913,-nan(ind),-nan(ind)
610500,-12916.6,-nan(ind),-nan(ind)
610800,-12942.9,-nan(ind),-nan(ind)
611100,-12998.2,-nan(ind),-nan(ind)
611400,-13105.7,-nan(ind),-nan(ind)
611700,-13191.4,-nan(ind),-nan(ind)
612000,-13237.4,-nan(ind),-nan(ind)
612300,-13319.7,-nan(ind),-nan(ind)
612600,-13364.7,-nan(ind),-nan(ind)
612900,-13395.7,-nan(ind),-nan(ind)
613200,-13456.2,-nan(ind),-nan(ind)
613500,-13557.4,-nan(ind),-nan(ind)
613800,-13687.1,-nan(ind),-nan(ind)
614100,-13850.2,-nan(ind),-nan(ind)
614400,-14000.5,-nan(ind),-nan(ind)
614700,-14112.6,-nan(ind),-nan(ind)
615000,-14203,-nan(ind),-nan(ind)
615300,-9074.78,-nan(ind),-nan(ind)
615600,-15577.9,-nan(ind),-nan(ind)
615900,-15120.6,-nan(ind),-nan(ind)
616200,-14882.8,-nan(ind),-nan(ind)
616500,-14748.5,-nan(ind),-nan(ind)
616800,-14684.3,-nan(ind),-nan(ind)
617100,-14627.6,-nan(ind),-nan(ind)
617400,-14599.4,-nan(ind),-nan(ind)
617700,-14579,-nan(ind),-nan(ind)
618000,-14579,-nan(ind),-nan(ind)
618300,-14579,-nan(ind),-nan(ind)
618600,-14579,-nan(ind),-nan(ind)
618900,-14577.6,-nan(ind),-nan(ind)
619200,-14558.3,-nan(ind),-nan(ind)
619500,-14524.8,-nan(ind),-nan(ind)
619800,-14505.2,-nan(ind),-nan(ind)
620100,-14466.4,-nan(ind),-nan(ind)
620400,-7257.22,-nan(ind),-nan(ind)
620700,-4757.37,-nan(ind),-nan(ind)
621000,-15429.2,-nan(ind),-nan(ind)
621300,-14840,-nan(ind),-nan(ind)
621600,-14485.1,-nan(ind),-nan(ind)
621900,-14255.1,-nan(ind),-nan(ind)
622200,-14126.1,-nan(ind),-nan(ind)
622500,-14062.6,-nan(ind),-nan(ind)
622800,-14015,-nan(ind),-nan(ind)
623100,-13991.6,-nan(ind),-nan(ind)
623400,-13942.9,-nan(ind),-nan(ind)
623700,-13890.2,-nan(ind),-nan(ind)
624000,-13830.8,-nan(ind),-nan(ind)
624300,-13778.6,-nan(ind),-nan(ind)
624600,-13727.1,-nan(ind),-nan(ind)
624900,-13680.1,-nan(ind),-nan(ind)
625200,-13622.9,-nan(ind),-nan(ind)
625500,-13579.8,-nan(ind),-nan(ind)
625800,-13549.6,-nan(ind),-nan(ind)
626100,-13517.7,-nan(ind),-nan(ind)
626400,-13506.2,-nan(ind),-nan(ind)
626700,-13507.2,-nan(ind),-nan(ind)
627000,-13524.9,-nan(ind),-nan(ind)
627300,-13557.3,-nan(ind),-nan(ind)
627600,-13577.6,-nan(ind),-nan(ind)
627900,-13588.2,-nan(ind),-nan(ind)
628200,-13594.2,-nan(ind),-nan(ind)
628500,-13602.4,-nan(ind),-nan(ind)
628800,-13614,-nan(ind),-nan(ind)
629100,-13614.4,-nan(ind),-nan(ind)
629400,-13612.8,-nan(ind),-nan(ind)
629700,-13605.5,-nan(ind),-nan(ind)
630000,-13593,-nan(ind),-nan(ind)
630300,-13585.1,-nan(ind),-nan(ind)
630600,-13555.2,-nan(ind),-nan(ind)
630900,-13514.4,-nan(ind),-nan(ind)
631200,-13483.9,-nan(ind),-nan(ind)
631500,-13448.7,-nan(ind),-nan(ind)
631800,-13402.1,-nan(ind),-nan(ind)
632100,-13347.8,-nan(ind),-nan(ind)
632400,-13310.2,-nan(ind),-nan(ind)
632700,-13284,-nan(ind),-nan(ind)
633000,-13283.8,-nan(ind),-nan(ind)
633300,-13266.5,-nan(ind),-nan(ind)
633600,-13236.8,-nan(ind),-nan(ind)
633900,-13195.5,-nan(ind),-nan(ind)
634200,-13178.4,-nan(ind),-nan(ind)
634500,-13175,-nan(ind),-nan(ind)
634800,-13156.2,-nan(ind),-nan(ind)
635100,-13107.9,-nan(ind),-nan(ind)
635400,-13075.5,-nan(ind),-nan(ind)
635700,-13031.7,-nan(ind),-nan(ind)
636000,-13008,-nan(ind),-nan(ind)
636300,-13005.8,-nan(ind),-nan(ind)
636600,-13006.1,-nan(ind),-nan(ind)
636900,-13019,-nan(ind),-nan(ind)
637200,-13013.4,-nan(ind),-nan(ind)
637500,-12994.4,-nan(ind),-nan(ind)
637800,-12970.5,-nan(ind),-nan(ind)
638100,-12952.4,-nan(ind),-nan(ind)
638400,-12931.9,-nan(ind),-nan(ind)
638700,-12879.2,-nan(ind),-nan(ind)
639000,-12816.8,-nan(ind),-nan(ind)
639300,-12778.6,-nan(ind),-nan(ind)
639600,-12744.7,-nan(ind),-nan(ind)
639900,-12697.7,-nan(ind),-nan(ind)
640200,-12659.5,-nan(ind),-nan(ind)
640500,-12639.4,-nan(ind),-nan(ind)
640800,-12597.2,-nan(ind),-nan(ind)
641100,-12589,-nan(ind),-nan(ind)
641400,-12592.6,-nan(ind),-nan(ind)
641700,-12569.9,-nan(ind),-nan(ind)
642000,-12512.8,-nan(ind),-nan(ind)
642300,-12492.2,-nan(ind),-nan(ind)
642600,-12491.6,-nan(ind),-nan(ind)
642900,-12511.2,-nan(ind),-nan(ind)
643200,-12522,-nan(ind),-nan(ind)
643500,-12518,-nan(ind),-nan(ind)
643800,-12491.9,-nan(ind),-nan(ind)
644100,-12448.7,-nan(ind),-nan(ind)
644400,-12433.6,-nan(ind),-nan(ind)
644700,-12407.6,-nan(ind),-nan(ind)
645000,-12381.9,-nan(ind),-nan(ind)
645300,-12358.8,-nan(ind),-nan(ind)
645600,-12350.6,-nan(ind),-nan(ind)
645900,-12347,-nan(ind),-nan(ind)
646200,-12347,-nan(ind),-nan(ind)
646500,-12347,-nan(ind),-nan(ind)
646800,-12347,-nan(ind),-nan(ind)
647100,-12335.9,-nan(ind),-nan(ind)
647400,-12315,-nan(ind),-nan(ind)
647700,-12299.6,-nan(ind),-nan(ind)
648000,-12282,-nan(ind),-nan(ind)
648300,-12280.8,-nan(ind),-nan(ind)
648600,-12266.3,-nan(ind),-nan(ind)
648900,-12254,-nan(ind),-nan(ind)
649200,-12255.9,-nan(ind),-nan(ind)
649500,-12274.9,-nan(ind),-nan(ind)
649800,-12278,-nan(ind),-nan(ind)
650100,-12286.6,-nan(ind),-nan(ind)
650400,-12305.5,-nan(ind),-nan(ind)
650700,-12337.9,-nan(ind),-nan(ind)
651000,-12353.8,-nan(ind),-nan(ind)
651300,-12362,-nan(ind),-nan(ind)
651600,-12352.3,-nan(ind),-nan(ind)
651900,-12351,-nan(ind),-nan(ind)
652200,-12348,-nan(ind),-nan(ind)
652500,-12350.4,-nan(ind),-nan(ind)
652800,-12372.3,-nan(ind),-nan(ind)
653100,-12382,-nan(ind),-nan(ind)
653400,-12391.2,-nan(ind),-nan(ind)
653700,-12459.8,-nan(ind),-nan(ind)
654000,-12567.8,-nan(ind),-nan(ind)
654300,-12698.9,-nan(ind),-nan(ind)
654600,-12769.6,-nan(ind),-nan(ind)
654900,-12853,-nan(ind),-nan(ind)
655200,-12940.5,-nan(ind),-nan(ind)
655500,-12990.8,-nan(ind),-nan(ind)
655800,-13034.3,-nan(ind),-nan(ind)
656100,-13071.1,-nan(ind),-nan(ind)
656400,-13091.3,-nan(ind),-nan(ind)
656700,-13122.7,-nan(ind),-nan(ind)
657000,-13152.3,-nan(ind),-nan(ind)
657300,-13209.4,-nan(ind),-nan(ind)
657600,-13255.6,-nan(ind),-nan(ind)
657900,-13280.2,-nan(ind),-nan(ind)
658200,-13309.3,-nan(ind),-nan(ind)
658500,-13323,-nan(ind),-nan(ind)
658800,-13343.9,-nan(ind),-nan(ind)
659100,-13380.1,-nan(ind),-nan(ind)
659400,-13391.8,-nan(ind),-nan(ind)
659700,-13396.5,-nan(ind),-nan(ind)
660000,-13407.6,-nan(ind),-nan(ind)
660300,-13408,-nan(ind),-nan(ind)
660600,-13413.6,-nan(ind),-nan(ind)
660900,-13424.3,-nan(ind),-nan(ind)
661200,-13432.5,-nan(ind),-nan(ind)
661500,-13449.5,-nan(ind),-nan(ind)
661800,-13454.4,-nan(ind),-nan(ind)
662100,-13443.4,-nan(ind),-nan(ind)
662400,-13441,-nan(ind),-nan(ind)
662700,-13441,-nan(ind),-nan(ind)
663000,-13411.9,-nan(ind),-nan(ind)
663300,-13393.4,-nan(ind),-nan(ind)
663600,-13388.4,-nan(ind),-nan(ind)
663900,-13390.8,-nan(ind),-nan(ind)
664200,-13392,-nan(ind),-nan(ind)
664500,-13397.5,-nan(ind),-nan(ind)
664800,-13412.8,-nan(ind),-nan(ind)
665100,-13420.7,-nan(ind),-nan(ind)
665400,-13425.8,-nan(ind),-nan(ind)
665700,-13426,-nan(ind),-nan(ind)
666000,-13426,-nan(ind),-nan(ind)
666300,-13421.7,-nan(ind),-nan(ind)
666600,-13413,-nan(ind),-nan(ind)
666900,-13412,-nan(ind),-nan(ind)
667200,-13412,-nan(ind),-nan(ind)
667500,-13412,-nan(ind),-nan(ind)
667800,-13412,-nan(ind),-nan(ind)
668100,-13412.6,-nan(ind),-nan(ind)
668400,-13414,-nan(ind),-nan(ind)
668700,-13414,-nan(ind),-nan(ind)
669000,-13421.1,-nan(ind),-nan(ind)
669300,-13440.4,-nan(ind),-nan(ind)
669600,-13441.8,-nan(ind),-nan(ind)
669900,-13449,-nan(ind),-nan(ind)
670200,-13442.5,-nan(ind),-nan(ind)
670500,-13444.3,-nan(ind),-nan(ind)
670800,-13501.6,-nan(ind),-nan(ind)
671100,-13563.5,-nan(ind),-nan(ind)
671400,-13597.7,-nan(ind),-nan(ind)
671700,-13624,-nan(ind),-nan(ind)
672000,-13692.2,-nan(ind),-nan(ind)
672300,-13765.4,-nan(ind),-nan(ind)
672600,-13863.6,-nan(ind),-nan(ind)
672900,-13922.6,-nan(ind),-nan(ind)
673200,-14006.1,-nan(ind),-nan(ind)
673500,-14125.2,-nan(ind),-nan(ind)
673800,-14212.5,-nan(ind),-nan(ind)
674100,-14291.2,-nan(ind),-nan(ind)
674400,-14401.5,-nan(ind),-nan(ind)
674700,-14503.8,-nan(ind),-nan(ind)
675000,-14604.6,-nan(ind),-nan(ind)
675300,-14705.3,-nan(ind),-nan(ind)
675600,-14792.8,-nan(ind),-nan(ind)
