,Unnamed: 0,time,values
929,929,929,-1.8166514046391522
930,930,930,-1.6171336606666102
931,931,931,-1.0790744200517897
932,932,932,-1.7315194121847899
933,933,933,-1.7675254401605445
934,934,934,-1.3360275203856649
935,935,935,-0.4644502843445498
936,936,936,-0.901468959228485
937,937,937,-0.10398522007324582
938,938,938,-0.49640608095550165
939,939,939,0.3031212123027376
940,940,940,-0.2619715166273334
941,941,941,0.5285389615870512
942,942,942,0.464620424987627
943,943,943,0.34751763824846954
944,944,944,1.175268487293355
945,945,945,0.7271329111648284
946,946,946,1.0513434577536072
947,947,947,1.8090002896641093
948,948,948,0.6559287952672284
949,949,949,1.928663279520202
950,950,950,1.652899900618676
951,951,951,1.179159529212497
952,952,952,1.6965747734245453
953,953,953,1.8321257273068903
954,954,954,1.5500706339252484
955,955,955,2.258030679079832
956,956,956,1.5295211163727525
957,957,957,2.2570085672938145
958,958,958,1.792612059413952
959,959,959,1.5225523013410043
960,960,960,1.4324070040392796
961,961,961,1.0361349906816708
962,962,962,1.7318099515826662
963,963,963,0.9797192709773064
964,964,964,1.0855342566071087
965,965,965,0.7186104147772252
966,966,966,0.8461534820577187
967,967,967,0.6534066397203542
968,968,968,-0.035065957001086306
969,969,969,0.019785946991667747
970,970,970,-0.23594123249868118
971,971,971,-0.2749020303786686
972,972,972,-1.1525927975616201
973,973,973,-0.9199799334923001
974,974,974,-1.4435680868672915
975,975,975,-1.2034285111012502
976,976,976,-1.6365228413032347
977,977,977,-1.671001560495821
978,978,978,-1.3916177045676028
979,979,979,-1.2792462365908688
980,980,980,-1.8692843133843877
981,981,981,-2.176592095153352
982,982,982,-2.218822176033462
983,983,983,-2.313388041842436
984,984,984,-2.079871977934478
985,985,985,-1.7922248909525682
986,986,986,-1.5824182980075592
987,987,987,-1.9803173960688363
988,988,988,-2.1405472645197134
989,989,989,-1.9666240379477495
990,990,990,-2.273336662774306
991,991,991,-1.9677946095104666
992,992,992,-1.8692167682133196
993,993,993,-1.5250515400390374
994,994,994,-1.6479779702437451
995,995,995,-0.7382236447585889
996,996,996,-1.4666281613250503
997,997,997,-1.3700659638766282
998,998,998,-0.9442043386150312
999,999,999,-0.8234855002350857
1000,1000,1000,-0.40260738253437567
1001,1001,1001,-0.4057441842312931
1002,1002,1002,-0.09938481128904281
1003,1003,1003,0.05479227153427013
1004,1004,1004,0.47149128928400336
1005,1005,1005,0.7614506712388273
1006,1006,1006,0.35270437579675706
1007,1007,1007,0.48469928501778253
1008,1008,1008,0.9718863720609432
1009,1009,1009,1.4560461345096256
1010,1010,1010,1.2317166779078583
1011,1011,1011,1.3081813120036623
1012,1012,1012,1.9542036533535638
1013,1013,1013,1.2350948229904501
1014,1014,1014,1.8147289343010584
1015,1015,1015,2.0676777331831038
1016,1016,1016,2.085537136391591
1017,1017,1017,1.7838034095550452
1018,1018,1018,1.586504382766928
1019,1019,1019,1.5266376444382472
1020,1020,1020,1.4903631934598087
1021,1021,1021,1.7282644088239165
1022,1022,1022,1.4935544642047043
1023,1023,1023,1.1931663275286277
1024,1024,1024,1.271720565854547
1025,1025,1025,1.1645997099329966
1026,1026,1026,0.6525227269572218
1027,1027,1027,1.0089148426064063
1028,1028,1028,0.01608707640982232
1029,1029,1029,0.6833007494193594
1030,1030,1030,0.16308800622021946
1031,1031,1031,0.3008655613935051
1032,1032,1032,-0.030678478366610487
1033,1033,1033,-0.7379149209907838
1034,1034,1034,-0.21914715778244248
1035,1035,1035,-0.6849662254696139
1036,1036,1036,-0.6434499085074732
1037,1037,1037,-1.0738622600193743
1038,1038,1038,-0.9502420720701026
1039,1039,1039,-0.7847122730895442
1040,1040,1040,-1.2003170696316674
1041,1041,1041,-1.2765313869365427
1042,1042,1042,-1.959289986290282
1043,1043,1043,-1.7081101832240666
1044,1044,1044,-2.055758351662819
1045,1045,1045,-2.110341652939285
1046,1046,1046,-2.127253294964179
1047,1047,1047,-2.67990080998918
1048,1048,1048,-2.773532561613514
1049,1049,1049,-2.2315141985446796
1050,1050,1050,-2.431384750064664
1051,1051,1051,-1.9281014627809214
1052,1052,1052,-2.3779788371519652
1053,1053,1053,-2.0832047713691515
1054,1054,1054,-1.9216625521412536
1055,1055,1055,-1.6514444740568694
1056,1056,1056,-1.0240657377612803
1057,1057,1057,-1.7393880557083137
1058,1058,1058,-1.4747742576965488
1059,1059,1059,-1.0578180058522013
1060,1060,1060,-1.140875884159582
1061,1061,1061,-0.7909317915122596
1062,1062,1062,-0.7446588424243388
1063,1063,1063,-0.6275704569813004
1064,1064,1064,-0.18897961097615995
1065,1065,1065,-0.25381196043899856
1066,1066,1066,0.7573328985846208
1067,1067,1067,0.44103539255116475
1068,1068,1068,0.42736385584705694
1069,1069,1069,0.6432314498070629
1070,1070,1070,0.9097496751844764
1071,1071,1071,0.9070701581771817
1072,1072,1072,0.7062736759657569
1073,1073,1073,1.248257610099639
1074,1074,1074,1.5986850336451779
1075,1075,1075,1.3537057086287254
1076,1076,1076,1.2328372891824257
1077,1077,1077,2.0276147122665398
1078,1078,1078,1.2234174721693505
1079,1079,1079,1.5245419274897523
1080,1080,1080,1.4846256881111954
1081,1081,1081,1.3130461357563623
1082,1082,1082,1.8418843723388987
1083,1083,1083,2.0570056044806786
1084,1084,1084,1.6201147475798443
1085,1085,1085,1.3573815821840287
1086,1086,1086,1.3058480302882791
1087,1087,1087,1.3818474109038723
1088,1088,1088,1.2245804856404159
1089,1089,1089,0.8711709599468358
1090,1090,1090,1.1924111147928815
1091,1091,1091,0.43749601052122017
1092,1092,1092,0.6223285016772391
1093,1093,1093,-0.07553245360969885
1094,1094,1094,0.6801817854695265
1095,1095,1095,-0.14421584116269368
1096,1096,1096,-0.2513960316002737
1097,1097,1097,-0.8970171681864149
1098,1098,1098,-0.5029164397676626
1099,1099,1099,-1.1016576425098492
1100,1100,1100,-1.327927655239018
1101,1101,1101,-1.1932511175821452
1102,1102,1102,-1.4110414585352982
1103,1103,1103,-1.517468159310965
1104,1104,1104,-1.6300668126966866
1105,1105,1105,-2.078680664553823
1106,1106,1106,-1.7559919694680346
1107,1107,1107,-1.5580726843397184
1108,1108,1108,-2.1353448981900733
1109,1109,1109,-2.0468880258009925
1110,1110,1110,-2.199727871388554
1111,1111,1111,-2.4213711629084367
1112,1112,1112,-2.0419088111159756
1113,1113,1113,-1.9353501340915107
1114,1114,1114,-2.150585896298905
1115,1115,1115,-2.350302281437016
1116,1116,1116,-1.9713780792774154
1117,1117,1117,-2.4126161315604246
1118,1118,1118,-2.393405894471213
1119,1119,1119,-1.285366843298092
1120,1120,1120,-1.3631030570445481
1121,1121,1121,-1.052027008567858
1122,1122,1122,-0.6522317073436049
1123,1123,1123,-1.0305462242846037
1124,1124,1124,-1.0010636323243776
1125,1125,1125,-0.5070553075251509
1126,1126,1126,-0.2781926583439882
1127,1127,1127,-0.463311685749854
1128,1128,1128,-0.0265316909365044
1129,1129,1129,0.15008961361814616
1130,1130,1130,0.8405198761611494
1131,1131,1131,0.2788080180738838
1132,1132,1132,1.0273675211438
1133,1133,1133,1.2405722379648123
1134,1134,1134,1.0699049306269792
1135,1135,1135,1.48314169695249
1136,1136,1136,1.4915668937101723
1137,1137,1137,1.6059841008587323
1138,1138,1138,1.9419086516257327
1139,1139,1139,1.3077012601125935
1140,1140,1140,1.7444132973785123
1141,1141,1141,1.9300528184868346
1142,1142,1142,1.6988762600467613
1143,1143,1143,2.125098512064464
1144,1144,1144,1.991192738221296
1145,1145,1145,1.5634799088819922
1146,1146,1146,1.84665402123141
1147,1147,1147,1.59365048362779
1148,1148,1148,1.649571690761137
1149,1149,1149,1.5119067104653219
1150,1150,1150,-0.15824355123644895
1151,1151,1151,-0.10264675138897945
1152,1152,1152,0.1904665691216411
1153,1153,1153,-0.5440923441989989
1154,1154,1154,-0.7459423055932117
1155,1155,1155,-0.2548700070908303
1156,1156,1156,-0.31193065712149187
1157,1157,1157,-0.6923778056718883
1158,1158,1158,-0.30289366117581107
1159,1159,1159,-0.3312756559020093
1160,1160,1160,-0.33437311797914604
1161,1161,1161,-0.0335823227337578
1162,1162,1162,0.22704513519507508
1163,1163,1163,-0.34993424218682573
1164,1164,1164,-0.3055563550132399
1165,1165,1165,-0.36066287938581215
1166,1166,1166,-0.10049417213285577
1167,1167,1167,-0.49503457349285557
1168,1168,1168,0.2262472195153481
1169,1169,1169,-0.2853689416544779
1170,1170,1170,-0.5600012853004095
1171,1171,1171,-0.03511987363356358
1172,1172,1172,-0.3731209385278095
1173,1173,1173,-0.10685631325061079
1174,1174,1174,-0.09740672889126954
1175,1175,1175,-0.05826596399449625
1176,1176,1176,-0.4280202972071276
1177,1177,1177,0.12114353272366
1178,1178,1178,-0.7049180327218179
1179,1179,1179,-0.4038912302822757
1180,1180,1180,-0.2375677821705093
1181,1181,1181,0.576943482598366
1182,1182,1182,-0.004230524841299627
1183,1183,1183,0.044647806736898166
1184,1184,1184,0.2984751446076964
1185,1185,1185,-0.08270972945885077
1186,1186,1186,-0.30789340251297004
1187,1187,1187,-0.022288438357793483
1188,1188,1188,-0.3289579024789302
1189,1189,1189,-0.13265865173328875
1190,1190,1190,0.8074457183438266
1191,1191,1191,-0.004249631044309976
1192,1192,1192,-0.40835903294526665
1193,1193,1193,-0.0243740342071046
1194,1194,1194,0.08884046444674967
1195,1195,1195,-0.036808921107108684
1196,1196,1196,-0.21656415559470107
1197,1197,1197,0.07026969298989852
1198,1198,1198,-0.3355798739329023
1199,1199,1199,-0.9064867485535112
1200,1200,1200,2.8810200247805042
1201,1201,1201,2.9594224989712745
1202,1202,1202,2.9098428379215773
1203,1203,1203,2.892683021639442
1204,1204,1204,2.827095541011023
1205,1205,1205,3.007083264277693
1206,1206,1206,2.6322715953942812
1207,1207,1207,2.957107014485824
1208,1208,1208,2.5796298226443937
1209,1209,1209,2.4456292943747404
1210,1210,1210,2.4250777718722945
1211,1211,1211,3.0696175948697686
1212,1212,1212,2.9800152197275436
1213,1213,1213,3.4541651377775953
1214,1214,1214,3.0475395034838497
1215,1215,1215,2.26410462493603
1216,1216,1216,3.1153584079965633
1217,1217,1217,3.112443917135052
1218,1218,1218,2.797363207889917
1219,1219,1219,2.7355533278994018
1220,1220,1220,3.2310481844321663
1221,1221,1221,2.826246538649929
1222,1222,1222,2.7742009765095603
1223,1223,1223,2.7822481435109188
1224,1224,1224,2.5944864491495454
1225,1225,1225,2.84087565083787
1226,1226,1226,2.5253719153008243
1227,1227,1227,2.4777684297464178
1228,1228,1228,2.7266175228020613
1229,1229,1229,2.76464348935118
1230,1230,1230,3.0381059794252567
1231,1231,1231,3.255058483299803
1232,1232,1232,2.5169084406777773
1233,1233,1233,2.7838805790398657
1234,1234,1234,2.6418801042282745
1235,1235,1235,2.7538006246832047
1236,1236,1236,2.8630557298370256
1237,1237,1237,2.936820318049625
1238,1238,1238,3.3426532682406016
1239,1239,1239,2.866493634386701
1240,1240,1240,2.9798734878419406
1241,1241,1241,2.9162249901911563
1242,1242,1242,3.114586615349206
1243,1243,1243,3.1889899901385994
1244,1244,1244,2.7315331681680655
1245,1245,1245,2.563459171830249
1246,1246,1246,3.1631489587032964
1247,1247,1247,2.909167915466492
1248,1248,1248,2.9867853427205473
1249,1249,1249,3.2585079318410792
1250,1250,1250,3.1367341412069716
1251,1251,1251,2.344564821913288
1252,1252,1252,2.65378809323808
1253,1253,1253,2.8780427175397767
1254,1254,1254,2.6049592920153692
1255,1255,1255,2.906965990602006
1256,1256,1256,2.4988019243187973
1257,1257,1257,2.6059941222085268
1258,1258,1258,2.959011300231018
1259,1259,1259,2.498973086403841
1260,1260,1260,2.4651610810279916
1261,1261,1261,2.9773865495314005
1262,1262,1262,3.0972213506712745
1263,1263,1263,3.2489789752932707
1264,1264,1264,2.532758032280583
1265,1265,1265,2.934832931242079
1266,1266,1266,2.7722099194451726
1267,1267,1267,2.977126717252606
1268,1268,1268,2.974505399186619
1269,1269,1269,2.7370502711062397
1270,1270,1270,3.2072793005430036
1271,1271,1271,2.6242681561004617
1272,1272,1272,2.651660381016876
1273,1273,1273,2.611675732451187
1274,1274,1274,2.7627665476723755
1275,1275,1275,3.2990460506743666
1276,1276,1276,2.6579381183654673
1277,1277,1277,2.55483076760083
1278,1278,1278,2.6642721449718656
1279,1279,1279,2.7288157511229825
1280,1280,1280,2.456819037783723
1281,1281,1281,2.474706165356964
1282,1282,1282,2.442526336337376
1283,1283,1283,2.2158689054374032
1284,1284,1284,2.826036380865034
1285,1285,1285,2.9894211098532315
1286,1286,1286,2.637568652350331
1287,1287,1287,3.027831577544507
1288,1288,1288,3.0702631713535697
1289,1289,1289,2.9733585457974345
1290,1290,1290,2.71463212039106
1291,1291,1291,2.958245588564034
1292,1292,1292,2.6463695153779385
1293,1293,1293,2.591615669162201
1294,1294,1294,3.113895381695314
1295,1295,1295,2.804837807479788
1296,1296,1296,2.680648870916518
1297,1297,1297,2.9765088053035265
1298,1298,1298,3.0539787269738126
1299,1299,1299,2.5443692887667098
1300,1300,1300,-0.24878357810821836
1301,1301,1301,-0.6452570302142956
1302,1302,1302,-0.11802902341581073
1303,1303,1303,-0.02908328522224362
1304,1304,1304,-0.15061806856128884
1305,1305,1305,-0.34958512671679953
1306,1306,1306,0.31683032182479043
1307,1307,1307,0.08687948194748807
1308,1308,1308,-0.45855687408501
1309,1309,1309,-0.2039465504221564
1310,1310,1310,-0.05261627438387112
1311,1311,1311,-0.44911606561069584
1312,1312,1312,0.002956411742474671
1313,1313,1313,0.11123776167018962
1314,1314,1314,-0.4298986831667854
1315,1315,1315,-0.20539198506014367
1316,1316,1316,0.02407432487513872
1317,1317,1317,0.1239252127747485
1318,1318,1318,-0.40459564755023175
1319,1319,1319,-0.006905543085451295
1320,1320,1320,-0.4213580728229802
1321,1321,1321,-0.06270420873025775
1322,1322,1322,0.47735125858638894
1323,1323,1323,-0.5874483048401434
1324,1324,1324,0.025729472986668833
1325,1325,1325,-0.20373401578023922
1326,1326,1326,-0.1715774470366565
1327,1327,1327,-0.46048214172117347
1328,1328,1328,-0.484471098776507
1329,1329,1329,0.1517149671997572
1330,1330,1330,-0.20281391264656856
1331,1331,1331,-0.45184716912444856
1332,1332,1332,-0.17212012942005633
1333,1333,1333,-0.34548577897699506
1334,1334,1334,-0.1281674306159892
1335,1335,1335,0.10022539619955687
1336,1336,1336,-0.5969086399396508
1337,1337,1337,-0.4573138788750034
1338,1338,1338,-0.07529596361592644
1339,1339,1339,-0.3699017022824196
1340,1340,1340,-0.15231546651654376
1341,1341,1341,-0.5494435187923616
1342,1342,1342,-0.13110324711442067
1343,1343,1343,-0.18356266997343582
1344,1344,1344,-0.16632180859989368
1345,1345,1345,-0.3756860231433028
1346,1346,1346,-0.4360437189171112
1347,1347,1347,-0.1922036517996743
1348,1348,1348,-0.14868525068214977
1349,1349,1349,0.025845748475340075
1350,1350,1350,6.719027385017971
1351,1351,1351,7.028109205394763
1352,1352,1352,6.751491081046009
1353,1353,1353,6.6440500600179115
1354,1354,1354,6.785297567752741
1355,1355,1355,6.852452805795472
1356,1356,1356,6.95700584767532
1357,1357,1357,6.371672442358736
1358,1358,1358,6.217500075005258
1359,1359,1359,7.015008160166107
1360,1360,1360,7.032514878641806
1361,1361,1361,7.061034062448381
1362,1362,1362,6.716807864154609
1363,1363,1363,6.290166725926535
1364,1364,1364,7.050410618913834
1365,1365,1365,6.602054432805106
1366,1366,1366,7.199252982915493
1367,1367,1367,7.133354466416347
1368,1368,1368,6.855958933983602
1369,1369,1369,7.0861397303407365
1370,1370,1370,6.627855762194705
1371,1371,1371,6.6699461666851825
1372,1372,1372,6.681539045273297
1373,1373,1373,6.747701320095335
1374,1374,1374,6.200399657103297
1375,1375,1375,6.468066604102585
1376,1376,1376,6.410486365292531
1377,1377,1377,6.551181224310928
1378,1378,1378,6.685359730711436
1379,1379,1379,6.90779322751244
1380,1380,1380,6.8562537729539
1381,1381,1381,6.930613980643582
1382,1382,1382,6.636010449855876
1383,1383,1383,6.66989982000342
1384,1384,1384,6.88593645607855
1385,1385,1385,6.457719332197235
1386,1386,1386,6.886138245419273
1387,1387,1387,7.0820259907840715
1388,1388,1388,7.353101633971102
1389,1389,1389,6.496544820091545
1390,1390,1390,6.411679553821477
1391,1391,1391,7.101045356124034
1392,1392,1392,6.913700997658767
1393,1393,1393,6.562683277726813
1394,1394,1394,6.884424620180424
1395,1395,1395,6.352534018652186
1396,1396,1396,7.170023903371106
1397,1397,1397,6.790348627201824
1398,1398,1398,6.7458760707499685
1399,1399,1399,7.025823513622441
1400,1400,1400,7.106915446117737
1401,1401,1401,7.233393892367266
1402,1402,1402,6.341620116359937
1403,1403,1403,6.859976214409801
1404,1404,1404,6.848321757058217
1405,1405,1405,6.466709466084507
1406,1406,1406,6.750484033263861
1407,1407,1407,7.305836322160343
1408,1408,1408,6.909271530860527
1409,1409,1409,6.364373636841773
1410,1410,1410,7.021476084620854
1411,1411,1411,6.951549365731427
1412,1412,1412,7.162251793016191
1413,1413,1413,6.737004014368837
1414,1414,1414,6.454787388151562
1415,1415,1415,6.680476399419206
1416,1416,1416,7.041097882947122
1417,1417,1417,6.395537290771069
1418,1418,1418,6.894737273370652
1419,1419,1419,6.800897477214811
1420,1420,1420,6.947282724301578
1421,1421,1421,7.010274241333343
1422,1422,1422,7.09981633057354
1423,1423,1423,6.576418315417145
1424,1424,1424,6.280838556553784
1425,1425,1425,6.903393962598765
1426,1426,1426,7.135714057063382
1427,1427,1427,7.545497612603905
1428,1428,1428,7.072838671008803
1429,1429,1429,6.701925851778352
1430,1430,1430,6.922282264253066
1431,1431,1431,6.742086195636115
1432,1432,1432,7.539722691138577
1433,1433,1433,6.801154693564389
1434,1434,1434,6.234410963011456
1435,1435,1435,6.731232840992801
1436,1436,1436,6.584146082304381
1437,1437,1437,6.6359952711350125
1438,1438,1438,6.439219787244428
1439,1439,1439,6.354120389018757
1440,1440,1440,6.745227021338988
1441,1441,1441,6.966928877939716
1442,1442,1442,7.510156972876499
1443,1443,1443,6.611700423691537
1444,1444,1444,6.792171950205563
1445,1445,1445,6.860692558346786
1446,1446,1446,7.043571187659149
1447,1447,1447,6.964234134687391
1448,1448,1448,6.961023637673361
1449,1449,1449,6.965798812595315
1450,1450,1450,-0.42840000344581985
1451,1451,1451,-0.0688353938441122
1452,1452,1452,0.021643210354980874
1453,1453,1453,-0.40191883700583786
1454,1454,1454,-0.11579551621108836
1455,1455,1455,-0.08732876137045564
1456,1456,1456,-0.06933638604651937
1457,1457,1457,-0.014996139878863501
1458,1458,1458,0.478154683593812
1459,1459,1459,0.14998549841699693
1460,1460,1460,-0.6647952813214866
1461,1461,1461,-0.006846472637739798
1462,1462,1462,-0.29904968426665257
1463,1463,1463,-0.1897844659491482
1464,1464,1464,0.10019002935037821
1465,1465,1465,0.18067428764830562
1466,1466,1466,-0.000800413884870621
1467,1467,1467,-0.05509856843273375
1468,1468,1468,-0.5563051540074883
1469,1469,1469,0.047683256333256985
1470,1470,1470,0.5133503619907172
1471,1471,1471,-0.09660094571566064
1472,1472,1472,-0.23997145479503879
1473,1473,1473,0.17239888504307105
1474,1474,1474,-0.6629277284732991
1475,1475,1475,0.11832241604627675
1476,1476,1476,-0.2829638872597951
1477,1477,1477,0.294967430041835
1478,1478,1478,-0.4117935657686061
1479,1479,1479,0.3498263373406791
1480,1480,1480,0.11722361747427579
1481,1481,1481,-0.3765727634499386
1482,1482,1482,-0.19413144402752858
1483,1483,1483,-0.6577887880772645
1484,1484,1484,0.33812105219199046
1485,1485,1485,-0.16082563301258485
1486,1486,1486,0.3018018439123289
1487,1487,1487,-0.3426427895889583
1488,1488,1488,-0.35295628789165834
1489,1489,1489,0.23196051000829776
1490,1490,1490,-0.5268669912192414
1491,1491,1491,0.12801127633718828
1492,1492,1492,-0.2852966374166343
1493,1493,1493,-0.35920680506360314
1494,1494,1494,0.027076888538444893
1495,1495,1495,-0.5265643433175926
1496,1496,1496,-0.3774828655068934
1497,1497,1497,-0.2335882980320787
1498,1498,1498,-0.13080326778274973
1499,1499,1499,-0.3467998063304032
