,Unnamed: 0,time,values
903,903,903,0.9310078306937482
904,904,904,0.46568105094561657
905,905,905,0.5588876655471652
906,906,906,0.9581742744335816
907,907,907,0.8795307551039565
908,908,908,0.43657399236553684
909,909,909,0.7683822995852704
910,910,910,1.1782106041981555
911,911,911,0.8022053850168323
912,912,912,0.6710844765572287
913,913,913,0.46989274766457967
914,914,914,0.633346435281387
915,915,915,0.7242677503050609
916,916,916,0.9069275715373777
917,917,917,0.652431095553065
918,918,918,0.9754899471491429
919,919,919,0.8100342481177336
920,920,920,1.0135289995539314
921,921,921,0.6104462818366185
922,922,922,0.38468283708669837
923,923,923,0.45170778739914036
924,924,924,1.075167663139438
925,925,925,0.2134390639480983
926,926,926,0.5132194901596686
927,927,927,0.8136364876867962
928,928,928,0.3133696649694066
929,929,929,0.46424689020550663
930,930,930,0.5228232188096471
931,931,931,0.14162087762496844
932,932,932,0.14085866912039696
933,933,933,0.2537630539385435
934,934,934,0.19626278257831872
935,935,935,0.5503351317461269
936,936,936,0.2981611582096068
937,937,937,0.1145395990760924
938,938,938,-0.14894971328430917
939,939,939,0.2352563907959122
940,940,940,-0.16038425885066074
941,941,941,0.010980565560207559
942,942,942,0.31626100387398415
943,943,943,-0.5453925341807715
944,944,944,-0.3124231901053248
945,945,945,-0.4272330377890356
946,946,946,-1.0265292917526012
947,947,947,-0.0436898108293661
948,948,948,-0.5317695602414948
949,949,949,-0.27179704116469205
950,950,950,-0.3887789501622701
951,951,951,-0.5929047998259742
952,952,952,-0.6660886778039098
953,953,953,-0.7756675932163157
954,954,954,-0.8803649431481197
955,955,955,-0.9952927666801663
956,956,956,-0.788752891378824
957,957,957,-0.8725014887438474
958,958,958,-0.9271821640885215
959,959,959,-1.055054855099406
960,960,960,-0.7336373817922162
961,961,961,-1.1971985952115567
962,962,962,-1.0002419244549756
963,963,963,-1.0052768011808828
964,964,964,-0.8893459009388178
965,965,965,-1.3040650643038159
966,966,966,-1.0414059095409522
967,967,967,-0.8865718387175272
968,968,968,-0.9612813749050579
969,969,969,-1.1329450577426414
970,970,970,-1.3479203175376213
971,971,971,-1.4902623980845862
972,972,972,-1.4413341998837153
973,973,973,-1.4690270428822507
974,974,974,-1.227173356223593
975,975,975,-1.319471207782351
976,976,976,-1.0545114794298083
977,977,977,-1.661346098321937
978,978,978,-1.1099161812781988
979,979,979,-0.8443448923127479
980,980,980,-0.9103172876747163
981,981,981,-1.1741850601860344
982,982,982,-1.29556693262166
983,983,983,-1.4967896612445932
984,984,984,-1.1783399067886253
985,985,985,-1.0849916989838762
986,986,986,-0.8310634237742283
987,987,987,-0.7141719527172194
988,988,988,-0.7770378123298622
989,989,989,-1.1025550369114434
990,990,990,-0.9635587691671914
991,991,991,-0.6027597012868697
992,992,992,-0.553077197042344
993,993,993,-0.7638190523377411
994,994,994,-0.5198999208096622
995,995,995,-0.9497786222259541
996,996,996,-0.7299863456135094
997,997,997,-0.4675049264690315
998,998,998,-0.3152070281523876
999,999,999,-0.6438801183416571
1000,1000,1000,0.06562988982921686
1001,1001,1001,-0.19941557131905763
1002,1002,1002,-0.07262764156009752
1003,1003,1003,0.09155367864220831
1004,1004,1004,0.010532032690143855
1005,1005,1005,0.5300181230720225
1006,1006,1006,0.3375334126846962
1007,1007,1007,0.491995979041294
1008,1008,1008,0.06182022942533044
1009,1009,1009,0.7797712667094996
1010,1010,1010,0.5766432042905759
1011,1011,1011,0.6687176985106316
1012,1012,1012,0.8847177085427479
1013,1013,1013,0.31423976806050646
1014,1014,1014,1.0209108996309155
1015,1015,1015,0.8781124260711808
1016,1016,1016,0.8906061575419575
1017,1017,1017,0.8132636827640951
1018,1018,1018,0.7974128192024794
1019,1019,1019,0.6274659410152765
1020,1020,1020,0.7581011132457878
1021,1021,1021,0.931443601170629
1022,1022,1022,0.6715158746949866
1023,1023,1023,0.4314702628156513
1024,1024,1024,0.6767369535908081
1025,1025,1025,0.36291798595498803
1026,1026,1026,0.5320975075536906
1027,1027,1027,0.3760739026871118
1028,1028,1028,0.26800703413003624
1029,1029,1029,0.19097168229971068
1030,1030,1030,-0.4109952255721143
1031,1031,1031,-0.12689772589716625
1032,1032,1032,0.05544270925022525
1033,1033,1033,-0.19029415859633378
1034,1034,1034,-0.2716468614427462
1035,1035,1035,-0.6302989862334023
1036,1036,1036,-0.29147762887673023
1037,1037,1037,-0.4284447443484527
1038,1038,1038,-1.0317632808810586
1039,1039,1039,-0.9812853912332395
1040,1040,1040,-0.7808764473937962
1041,1041,1041,-1.2241323295740543
1042,1042,1042,-0.9868295274822692
1043,1043,1043,-1.2969775658409235
1044,1044,1044,-0.8016868700399487
1045,1045,1045,-1.6487620743681481
1046,1046,1046,-1.1725503563324788
1047,1047,1047,-0.988214107307662
1048,1048,1048,-0.9993386607945114
1049,1049,1049,-1.23393683305853
1050,1050,1050,-1.4355059889926087
1051,1051,1051,-1.3881628278237188
1052,1052,1052,-0.9712649531645092
1053,1053,1053,-1.354618333026166
1054,1054,1054,-0.6355730018117336
1055,1055,1055,-0.8534875610140642
1056,1056,1056,-1.2671751412111538
1057,1057,1057,-0.5593125277634021
1058,1058,1058,-0.8525050055057273
1059,1059,1059,-0.5367220222312801
1060,1060,1060,-0.4517279056587067
1061,1061,1061,-0.7373190791508549
1062,1062,1062,-0.2463399416339306
1063,1063,1063,0.1666700804283106
1064,1064,1064,-0.3493859093760019
1065,1065,1065,-0.4596444497396492
1066,1066,1066,-0.034581769392245054
1067,1067,1067,-0.099989156151296
1068,1068,1068,0.2664110782811655
1069,1069,1069,0.2835764840188316
1070,1070,1070,0.3512235709610304
1071,1071,1071,0.4547545849337857
1072,1072,1072,0.5917965759068649
1073,1073,1073,0.599683380313331
1074,1074,1074,0.9528313846569818
1075,1075,1075,0.49491038604870674
1076,1076,1076,0.7836049598452596
1077,1077,1077,1.0722321613656345
1078,1078,1078,0.872924481714152
1079,1079,1079,0.9431228603108945
1080,1080,1080,0.7639186831033277
1081,1081,1081,0.8278417856778978
1082,1082,1082,0.5902150303150122
1083,1083,1083,0.6706712120954149
1084,1084,1084,0.6889129694135058
1085,1085,1085,0.829164955497202
1086,1086,1086,-0.055069270940411585
1087,1087,1087,0.1325125019840937
1088,1088,1088,0.17553391719287192
1089,1089,1089,0.5587695434662884
1090,1090,1090,0.17965076002782626
1091,1091,1091,0.43162476703223984
1092,1092,1092,0.17992426898814795
1093,1093,1093,0.01802155188944457
1094,1094,1094,0.14771827692672007
1095,1095,1095,-0.19623486680687735
1096,1096,1096,-0.5689873464563531
1097,1097,1097,-0.30095601408225015
1098,1098,1098,-0.8316614157629958
1099,1099,1099,-0.5089170058267831
1100,1100,1100,-0.4717105860183611
1101,1101,1101,-0.9609391975829604
1102,1102,1102,-0.7382054887244995
1103,1103,1103,-0.7311802698803231
1104,1104,1104,-1.0615467784746921
1105,1105,1105,-1.1772292311392452
1106,1106,1106,-0.9921091568883839
1107,1107,1107,-0.43308895037594436
1108,1108,1108,-1.2716534721099366
1109,1109,1109,-1.2413517794235136
1110,1110,1110,-1.2771848771567986
1111,1111,1111,-0.8526521605717193
1112,1112,1112,-1.0582721041342635
1113,1113,1113,-1.2198332888330548
1114,1114,1114,-1.276175532927939
1115,1115,1115,-1.1997019635334545
1116,1116,1116,-0.8729556946209157
1117,1117,1117,-1.200950068655712
1118,1118,1118,-0.6338711606784047
1119,1119,1119,-0.6619647302556035
1120,1120,1120,-0.690528794764246
1121,1121,1121,-0.4504944835804052
1122,1122,1122,-0.5526972343899939
1123,1123,1123,-0.7773821691056954
1124,1124,1124,0.15832465302802987
1125,1125,1125,-0.5568632727162327
1126,1126,1126,0.030882610921293616
1127,1127,1127,-0.23321298277520158
1128,1128,1128,0.23461103759572155
1129,1129,1129,0.09112272465982274
1130,1130,1130,0.11298757287793715
1131,1131,1131,0.20497347753466
1132,1132,1132,0.6833106920646841
1133,1133,1133,0.08343254658730942
1134,1134,1134,0.8025345346808881
1135,1135,1135,0.8446499543384683
1136,1136,1136,0.9515368276607211
1137,1137,1137,0.7791294355434434
1138,1138,1138,0.7770206210614883
1139,1139,1139,0.7836576144971208
1140,1140,1140,0.4222273041848946
1141,1141,1141,0.6049162546832487
1142,1142,1142,0.7829525258821106
1143,1143,1143,0.6441585613679947
1144,1144,1144,0.2612430310911266
1145,1145,1145,0.6141355716446963
1146,1146,1146,0.5316551220330303
1147,1147,1147,0.523118533634073
1148,1148,1148,0.4276053527343677
1149,1149,1149,0.9844284917421162
1150,1150,1150,0.3216775840837375
1151,1151,1151,0.37436289305883114
1152,1152,1152,0.2338960957518842
1153,1153,1153,-0.4679549597769096
1154,1154,1154,0.45814933242089684
1155,1155,1155,-0.23300364042001376
1156,1156,1156,-0.21081693366706838
1157,1157,1157,0.03217232802942703
1158,1158,1158,-0.012926285689806555
1159,1159,1159,-0.4974641946888602
1160,1160,1160,-0.6431061901850883
1161,1161,1161,-0.8498113605799704
1162,1162,1162,-0.7460018690067385
1163,1163,1163,-0.9293769472852283
1164,1164,1164,-0.8403093548422733
1165,1165,1165,-0.290466179085276
1166,1166,1166,-1.3974141316052
1167,1167,1167,-0.759031595100061
1168,1168,1168,-0.964169224612543
1169,1169,1169,-1.2437471357762613
1170,1170,1170,-1.1324413868686145
1171,1171,1171,-1.5077067474931338
1172,1172,1172,-0.9831012175025278
1173,1173,1173,-1.3149335707100684
1174,1174,1174,-1.4980869904241425
1175,1175,1175,-1.3374098716343612
1176,1176,1176,-1.3007324974186125
1177,1177,1177,-0.9668236261697777
1178,1178,1178,-1.0896381745602959
1179,1179,1179,-0.9887220251916158
1180,1180,1180,-0.846175187723677
1181,1181,1181,-1.1465439477083206
1182,1182,1182,-0.9878843885880755
1183,1183,1183,-0.8110534715633502
1184,1184,1184,-0.5141823579128219
1185,1185,1185,-0.6560413816628656
1186,1186,1186,-0.6413630141173485
1187,1187,1187,-0.16534547939401006
1188,1188,1188,-0.3482397110829957
1189,1189,1189,-0.5731720388662898
1190,1190,1190,-0.33914938963106167
1191,1191,1191,-0.5089102325012135
1192,1192,1192,0.215838467783117
1193,1193,1193,0.20313964700210574
1194,1194,1194,0.6284159317646343
1195,1195,1195,0.4430258400910862
1196,1196,1196,0.30924838335043675
1197,1197,1197,0.7222544300826998
1198,1198,1198,0.3400072300846063
1199,1199,1199,0.43657281678545407
1200,1200,1200,1.1356119238041578
1201,1201,1201,0.6496092589514078
1202,1202,1202,0.7719407247044501
1203,1203,1203,1.0486027746063145
1204,1204,1204,0.8051218889472113
1205,1205,1205,1.0853700272365496
1206,1206,1206,0.9211155582816546
1207,1207,1207,0.6278374387531785
1208,1208,1208,0.652325721278063
1209,1209,1209,0.6989221561323652
1210,1210,1210,1.1078508030531862
1211,1211,1211,0.3667070522314493
1212,1212,1212,0.49200042844220626
1213,1213,1213,0.5390115612785504
1214,1214,1214,0.3274337697413813
1215,1215,1215,-0.13168976352140827
1216,1216,1216,-0.11015932787207572
1217,1217,1217,0.3067061949323773
1218,1218,1218,0.174267972991149
1219,1219,1219,-0.45140418829310003
1220,1220,1220,-0.12865150221337207
1221,1221,1221,-0.20073877559204564
1222,1222,1222,-0.8775689755737861
1223,1223,1223,-0.44429032695320003
1224,1224,1224,-0.7869130315424065
1225,1225,1225,-0.46530076164262024
1226,1226,1226,-0.9199311889789766
1227,1227,1227,-0.868089361779629
1228,1228,1228,-0.8284140640122515
1229,1229,1229,-0.7973205743342431
1230,1230,1230,-1.2145474404017031
1231,1231,1231,-0.9995455676432924
1232,1232,1232,-1.3870477744012464
1233,1233,1233,-0.9383126671564541
1234,1234,1234,-1.0495500889060416
1235,1235,1235,-1.1347790501103132
1236,1236,1236,-1.2356065931835252
1237,1237,1237,-0.913469748927615
1238,1238,1238,-1.5006084619721303
1239,1239,1239,-0.7848145700305453
1240,1240,1240,-1.1120338222414545
1241,1241,1241,-0.9931104527878156
1242,1242,1242,-0.8153151342456132
1243,1243,1243,-0.8271981880393048
1244,1244,1244,-1.0629361492432605
1245,1245,1245,-0.8176361325124959
1246,1246,1246,-0.7612327573423658
1247,1247,1247,-0.6929188529463679
1248,1248,1248,-0.9463363299176033
1249,1249,1249,-0.8616565201125466
1250,1250,1250,-0.44840599891592947
1251,1251,1251,-0.22387061466337904
1252,1252,1252,-0.3297676456065421
1253,1253,1253,-0.3840087245869831
1254,1254,1254,-0.2869218357954668
1255,1255,1255,0.21565966500653871
1256,1256,1256,0.1372839088128504
1257,1257,1257,0.431892889932884
1258,1258,1258,0.5463992165551087
1259,1259,1259,0.4270601137838965
1260,1260,1260,0.8052349643524993
1261,1261,1261,0.5493881164444256
1262,1262,1262,0.8024953823029368
1263,1263,1263,0.8481143452228781
1264,1264,1264,0.8448416319456127
1265,1265,1265,1.0726237336389859
1266,1266,1266,1.421178338470918
1267,1267,1267,0.4143192482202711
1268,1268,1268,0.8166565842870002
1269,1269,1269,0.639164237170154
1270,1270,1270,0.6795559370523722
1271,1271,1271,0.5958500224542359
1272,1272,1272,0.7509121583465683
1273,1273,1273,0.29849186799926364
1274,1274,1274,0.7079150964747685
1275,1275,1275,0.13593940277303906
1276,1276,1276,0.2120572509411479
1277,1277,1277,-0.11891295952787406
1278,1278,1278,0.4755530991054464
1279,1279,1279,0.02477972251763244
1280,1280,1280,-0.3349635984042758
1281,1281,1281,0.13715176736855753
1282,1282,1282,-0.33842202171777996
1283,1283,1283,-0.21316403296661562
1284,1284,1284,-0.27429238083597246
1285,1285,1285,-0.471164418867452
1286,1286,1286,-0.43750255366602614
1287,1287,1287,-0.3783707468738493
1288,1288,1288,-0.8922129046023722
1289,1289,1289,-1.0638680537762109
1290,1290,1290,-1.1665042001835288
1291,1291,1291,-1.0832655939027003
1292,1292,1292,-1.0514025960792706
1293,1293,1293,-1.0560548566111994
1294,1294,1294,-0.5702476064849311
1295,1295,1295,-1.1519810360774858
1296,1296,1296,-1.0571646025268855
1297,1297,1297,-1.18210003958575
1298,1298,1298,-1.487918860185169
1299,1299,1299,-1.1135220674854702
1300,1300,1300,-0.7778822803040468
1301,1301,1301,-0.9829711894662521
1302,1302,1302,-1.3158089166267666
1303,1303,1303,-0.995404444591613
1304,1304,1304,-1.0129499605178913
1305,1305,1305,-1.3281803394390643
1306,1306,1306,-1.3020580815029232
1307,1307,1307,-1.2321136818320135
1308,1308,1308,-0.5284235878612645
1309,1309,1309,-0.8926485877370341
1310,1310,1310,-0.5928914885845371
1311,1311,1311,-0.3728385418396426
1312,1312,1312,-0.6951614642105526
1313,1313,1313,-0.5129762379151489
1314,1314,1314,-0.32922767214491483
1315,1315,1315,-0.20147220298459284
1316,1316,1316,0.08439539360990789
1317,1317,1317,0.04093243844069837
1318,1318,1318,0.5521108952142881
1319,1319,1319,0.779119937267719
1320,1320,1320,0.21499040452201923
1321,1321,1321,0.3558587548787589
1322,1322,1322,0.6489064408895517
1323,1323,1323,0.8017931388540609
1324,1324,1324,0.3721037407912356
1325,1325,1325,0.9884057955143188
1326,1326,1326,0.8721301794417071
1327,1327,1327,0.7914638854864958
1328,1328,1328,1.1248708550731994
1329,1329,1329,0.8053340198724235
1330,1330,1330,0.6025559733686259
1331,1331,1331,0.8518290317557252
1332,1332,1332,0.9364853384429335
1333,1333,1333,0.6519666458941262
1334,1334,1334,1.0388372487251516
1335,1335,1335,0.5956873075306314
1336,1336,1336,0.09655193105494175
1337,1337,1337,0.33495239572716917
1338,1338,1338,0.06674210854564167
1339,1339,1339,0.2412441747477218
1340,1340,1340,0.2928469752935696
1341,1341,1341,0.4914705940815025
1342,1342,1342,0.29928384097055216
1343,1343,1343,-0.4570672963643966
1344,1344,1344,0.5266651788600429
1345,1345,1345,-0.2948724355324893
1346,1346,1346,-0.43069047035598634
1347,1347,1347,-0.4889033219619534
1348,1348,1348,-0.23319144607116835
1349,1349,1349,-0.5943421107905564
1350,1350,1350,-0.9822207724745622
1351,1351,1351,-1.1471248519273045
1352,1352,1352,-0.9746322908352111
1353,1353,1353,-0.9205151179799926
1354,1354,1354,-1.532567143225804
1355,1355,1355,-0.9017341560022369
1356,1356,1356,-1.206097301941785
1357,1357,1357,-1.9016780726253428
1358,1358,1358,-1.1224103445969784
1359,1359,1359,-1.0590106454520907
1360,1360,1360,-1.2231317577013823
1361,1361,1361,-1.0758549733956428
1362,1362,1362,-1.3421342443030726
1363,1363,1363,-1.3126263609713682
1364,1364,1364,-0.8941982515634987
1365,1365,1365,-0.8535810638098764
1366,1366,1366,-0.7458964434421831
1367,1367,1367,-1.170410185123358
1368,1368,1368,-1.3269916482306585
1369,1369,1369,-0.7668259079011008
1370,1370,1370,-0.7985329080360902
1371,1371,1371,-0.5875244753831885
1372,1372,1372,-0.77394958210881
1373,1373,1373,-0.6706145795488201
1374,1374,1374,-0.2659843520504886
1375,1375,1375,-0.13468536377179718
1376,1376,1376,-0.01611611409651237
1377,1377,1377,-0.21411175418618317
1378,1378,1378,0.020091892686926238
1379,1379,1379,0.06698680409875568
1380,1380,1380,0.04468921298973355
1381,1381,1381,0.4441432229144662
1382,1382,1382,0.3293034509734688
1383,1383,1383,0.2858778833259929
1384,1384,1384,0.35260687087945775
1385,1385,1385,0.6104844208651307
1386,1386,1386,0.5872300246796496
1387,1387,1387,0.8913685779432479
1388,1388,1388,0.2968024447296266
1389,1389,1389,0.7916565291716682
1390,1390,1390,0.9153443853034775
1391,1391,1391,0.6411433905687298
1392,1392,1392,0.6245216266862614
1393,1393,1393,0.8881627633285982
1394,1394,1394,0.4738787510333341
1395,1395,1395,0.5777375895162333
1396,1396,1396,0.8308222023657598
1397,1397,1397,0.7665285647010187
1398,1398,1398,0.3559160908402936
1399,1399,1399,0.6395446729679941
1400,1400,1400,0.48567645518408714
1401,1401,1401,0.634117041252831
1402,1402,1402,0.5576911150223219
1403,1403,1403,0.15759560560574132
1404,1404,1404,0.31504405196137675
1405,1405,1405,0.06668364190545861
1406,1406,1406,0.08587699761650269
1407,1407,1407,-0.34478593394234747
1408,1408,1408,-0.1083965800123367
1409,1409,1409,-0.4118883736761593
1410,1410,1410,-0.5501633236098412
1411,1411,1411,-0.34198223719173426
1412,1412,1412,-0.5609184347091664
1413,1413,1413,-0.6676290474668188
1414,1414,1414,-0.20696485404060888
1415,1415,1415,-0.6761739433006382
1416,1416,1416,-1.0698107240038084
1417,1417,1417,-0.9210457074560647
1418,1418,1418,-0.7740413535447428
1419,1419,1419,-0.6801357741760237
1420,1420,1420,-1.4773320207167364
1421,1421,1421,-0.828013698822081
1422,1422,1422,-1.1517477719532185
1423,1423,1423,-0.7434991182259161
1424,1424,1424,-0.9638882473228072
1425,1425,1425,-1.3225160237676064
1426,1426,1426,-1.0353109658331672
1427,1427,1427,-1.2614428457661402
1428,1428,1428,-1.3633393697933278
1429,1429,1429,-0.8854032879848652
1430,1430,1430,-0.7703517681273861
1431,1431,1431,-0.7601360164578139
1432,1432,1432,-0.6493187424116106
1433,1433,1433,-1.013144437593199
1434,1434,1434,-0.9218418222590601
1435,1435,1435,-0.5830795523505639
1436,1436,1436,-0.9958393526955713
1437,1437,1437,-0.5263189890681417
1438,1438,1438,-0.4393479984213352
1439,1439,1439,0.027810995474610502
1440,1440,1440,0.0782970290965625
1441,1441,1441,-0.3182991927295487
1442,1442,1442,-0.1367522329108591
1443,1443,1443,0.07531397601025966
1444,1444,1444,0.5641923023905951
1445,1445,1445,0.25533150439257873
1446,1446,1446,0.4068701899656476
1447,1447,1447,0.0711271094845306
1448,1448,1448,0.664722099598056
1449,1449,1449,0.8381524507190985
1450,1450,1450,1.0901388668752827
1451,1451,1451,0.5004557174877918
1452,1452,1452,1.0937619345793888
1453,1453,1453,0.35556954258239903
1454,1454,1454,0.726881903263602
1455,1455,1455,0.7404865248051782
1456,1456,1456,0.767849803817131
1457,1457,1457,0.3057185459003088
1458,1458,1458,0.9849846526974413
1459,1459,1459,0.8972272892529907
1460,1460,1460,1.1793447552537757
1461,1461,1461,0.7574541599544369
1462,1462,1462,0.643260786922473
1463,1463,1463,0.28190308293516714
1464,1464,1464,0.14857973515281198
1465,1465,1465,0.6374994936979602
1466,1466,1466,0.3019711052826699
1467,1467,1467,-0.21871060595267333
1468,1468,1468,0.020855778920367274
1469,1469,1469,0.1104242412022195
1470,1470,1470,-0.030165585358745084
1471,1471,1471,-0.21735617145365194
1472,1472,1472,-0.2905001860104951
1473,1473,1473,-0.3714379302261551
1474,1474,1474,-0.3832591668120092
1475,1475,1475,-0.36312546862478934
1476,1476,1476,-0.14352537841352042
1477,1477,1477,-1.0907377261871898
1478,1478,1478,-0.9861876522181265
1479,1479,1479,-0.5598818848043852
1480,1480,1480,-0.9818068459848476
1481,1481,1481,-0.7587399164298252
1482,1482,1482,-0.9978017469447963
1483,1483,1483,-1.332035226839827
1484,1484,1484,-1.20638962283232
1485,1485,1485,-1.296357788537435
1486,1486,1486,-1.0543011310607613
1487,1487,1487,-1.0680149873022178
1488,1488,1488,-1.05257520838058
1489,1489,1489,-1.1631344322986763
1490,1490,1490,-1.5727976898037137
1491,1491,1491,-0.9224507145748603
1492,1492,1492,-1.1520263943609828
1493,1493,1493,-0.9588773427497846
1494,1494,1494,-0.8261044022824549
1495,1495,1495,-1.212352932495504
1496,1496,1496,-0.6172509336694102
1497,1497,1497,-0.8855376851798278
1498,1498,1498,-0.36406531879120807
1499,1499,1499,-0.3183966245310348
